time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
2.139200e-09,-4.997211e-06,1.869873e-06,8.234999e-05,1.011911e-05,-3.164255e-06,2.248284e-06,8.259792e-05,1.105438e-05
2.139400e-09,-4.997411e-06,2.299400e-06,8.267470e-05,1.019446e-05,-3.212893e-06,2.666876e-06,8.293016e-05,1.113922e-05
2.139600e-09,-4.997912e-06,2.623800e-06,8.304019e-05,1.028481e-05,-3.238322e-06,2.926812e-06,8.328529e-05,1.123326e-05
2.139800e-09,-4.998667e-06,2.794154e-06,8.341161e-05,1.038504e-05,-3.234436e-06,2.985481e-06,8.362857e-05,1.133060e-05
2.140000e-09,-4.999614e-06,2.774922e-06,8.375087e-05,1.048868e-05,-3.197173e-06,2.816735e-06,8.392321e-05,1.142447e-05
2.140200e-09,-5.000672e-06,2.545634e-06,8.402054e-05,1.058858e-05,-3.124745e-06,2.411982e-06,8.413431e-05,1.150794e-05
2.140400e-09,-5.001755e-06,2.101645e-06,8.418794e-05,1.067765e-05,-3.017850e-06,1.780312e-06,8.423292e-05,1.157459e-05
2.140600e-09,-5.002778e-06,1.454114e-06,8.422897e-05,1.074964e-05,-2.879828e-06,9.477504e-07,8.419966e-05,1.161921e-05
2.140800e-09,-5.003661e-06,6.292533e-07,8.413110e-05,1.079981e-05,-2.716684e-06,-4.437277e-08,8.402740e-05,1.163847e-05
2.141000e-09,-5.004339e-06,-3.331820e-07,8.389511e-05,1.082556e-05,-2.536853e-06,-1.142014e-06,8.372251e-05,1.163140e-05
2.141200e-09,-5.004761e-06,-1.382282e-06,8.353530e-05,1.082667e-05,-2.350647e-06,-2.282073e-06,8.330461e-05,1.159965e-05
2.141400e-09,-5.004896e-06,-2.459350e-06,8.307813e-05,1.080549e-05,-2.169355e-06,-3.397086e-06,8.280483e-05,1.154753e-05
2.141600e-09,-5.004732e-06,-3.502249e-06,8.255968e-05,1.076668e-05,-2.004092e-06,-4.420765e-06,8.226282e-05,1.148166e-05
2.141800e-09,-5.004280e-06,-4.450511e-06,8.202200e-05,1.071683e-05,-1.864538e-06,-5.293923e-06,8.172290e-05,1.141044e-05
2.142000e-09,-5.003568e-06,-5.250809e-06,8.150917e-05,1.066381e-05,-1.757788e-06,-5.970157e-06,8.122987e-05,1.134330e-05
2.142200e-09,-5.002647e-06,-5.862171e-06,8.106318e-05,1.061604e-05,-1.687500e-06,-6.420587e-06,8.082493e-05,1.128967e-05
2.142400e-09,-5.001587e-06,-6.260279e-06,8.072026e-05,1.058171e-05,-1.653511e-06,-6.636974e-06,8.054187e-05,1.125812e-05
2.142600e-09,-5.000473e-06,-6.440214e-06,8.050769e-05,1.056798e-05,-1.651963e-06,-6.632723e-06,8.040406e-05,1.125538e-05
2.142800e-09,-4.999398e-06,-6.417208e-06,8.044145e-05,1.058034e-05,-1.675920e-06,-6.441531e-06,8.042216e-05,1.128562e-05
2.143000e-09,-4.998460e-06,-6.225173e-06,8.052472e-05,1.062206e-05,-1.716360e-06,-6.113776e-06,8.059286e-05,1.135002e-05
2.143200e-09,-4.997749e-06,-5.913128e-06,8.074730e-05,1.069385e-05,-1.763360e-06,-5.711014e-06,8.089864e-05,1.144652e-05
2.143400e-09,-4.997337e-06,-5.539902e-06,8.108609e-05,1.079371e-05,-1.807283e-06,-5.299294e-06,8.130886e-05,1.157000e-05
2.143600e-09,-4.997267e-06,-5.167787e-06,8.150675e-05,1.091705e-05,-1.839798e-06,-4.942108e-06,8.178198e-05,1.171270e-05
2.143800e-09,-4.997551e-06,-4.855934e-06,8.196642e-05,1.105696e-05,-1.854599e-06,-4.693877e-06,8.226921e-05,1.186491e-05
2.144000e-09,-4.998158e-06,-4.654294e-06,8.241755e-05,1.120473e-05,-1.847798e-06,-4.594700e-06,8.271907e-05,1.201589e-05
2.144200e-09,-4.999022e-06,-4.598796e-06,8.281248e-05,1.135061e-05,-1.818001e-06,-4.666870e-06,8.308277e-05,1.215483e-05
2.144400e-09,-5.000046e-06,-4.708182e-06,8.310844e-05,1.148463e-05,-1.766164e-06,-4.913369e-06,8.331957e-05,1.227191e-05
2.144600e-09,-5.001114e-06,-4.982708e-06,8.327223e-05,1.159762e-05,-1.695302e-06,-5.318316e-06,8.340156e-05,1.235928e-05
2.144800e-09,-5.002104e-06,-5.404699e-06,8.328408e-05,1.168216e-05,-1.610119e-06,-5.849220e-06,8.331703e-05,1.241188e-05
2.145000e-09,-5.002901e-06,-5.940816e-06,8.313998e-05,1.173346e-05,-1.516571e-06,-6.460775e-06,8.307199e-05,1.242807e-05
2.145200e-09,-5.003416e-06,-6.545851e-06,8.285226e-05,1.175004e-05,-1.421344e-06,-7.099920e-06,8.268956e-05,1.240987e-05
2.145400e-09,-5.003593e-06,-7.167753e-06,8.244817e-05,1.173406e-05,-1.331236e-06,-7.711752e-06,8.220730e-05,1.236291e-05
2.145600e-09,-5.003417e-06,-7.753487e-06,8.196686e-05,1.169132e-05,-1.252449e-06,-8.245757e-06,8.167298e-05,1.229602e-05
2.145800e-09,-5.002916e-06,-8.255158e-06,8.145507e-05,1.163084e-05,-1.189867e-06,-8.661681e-06,8.113925e-05,1.222043e-05
2.146000e-09,-5.002157e-06,-8.635704e-06,8.096211e-05,1.156398e-05,-1.146420e-06,-8.934274e-06,8.065813e-05,1.214868e-05
2.146200e-09,-5.001236e-06,-8.873374e-06,8.053491e-05,1.150337e-05,-1.122664e-06,-9.056232e-06,8.027565e-05,1.209339e-05
2.146400e-09,-5.000266e-06,-8.964331e-06,8.021332e-05,1.146150e-05,-1.116676e-06,-9.038831e-06,8.002739e-05,1.206597e-05
2.146600e-09,-4.999366e-06,-8.922915e-06,8.002637e-05,1.144941e-05,-1.124306e-06,-8.910089e-06,7.993505e-05,1.207531e-05
2.146800e-09,-4.998639e-06,-8.779436e-06,7.998947e-05,1.147538e-05,-1.139780e-06,-8.710633e-06,8.000433e-05,1.212686e-05
2.147000e-09,-4.998166e-06,-8.575764e-06,8.010290e-05,1.154397e-05,-1.156552e-06,-8.487865e-06,8.022435e-05,1.222190e-05
2.147200e-09,-4.997995e-06,-8.359335e-06,8.035158e-05,1.165540e-05,-1.168273e-06,-8.289268e-06,8.056845e-05,1.235732e-05
2.147400e-09,-4.998132e-06,-8.176461e-06,8.070632e-05,1.180541e-05,-1.169705e-06,-8.155881e-06,8.099671e-05,1.252582e-05
2.147600e-09,-4.998545e-06,-8.065981e-06,8.112643e-05,1.198561e-05,-1.157430e-06,-8.116933e-06,8.145982e-05,1.271655e-05
2.147800e-09,-4.999169e-06,-8.054198e-06,8.156376e-05,1.218428e-05,-1.130244e-06,-8.186401e-06,8.190424e-05,1.291620e-05
2.148000e-09,-4.999911e-06,-8.151831e-06,8.196778e-05,1.238754e-05,-1.089195e-06,-8.361935e-06,8.227824e-05,1.311034e-05
2.148200e-09,-5.000670e-06,-8.353337e-06,8.229122e-05,1.258080e-05,-1.037291e-06,-8.626149e-06,8.253787e-05,1.328491e-05
2.148400e-09,-5.001342e-06,-8.638574e-06,8.249570e-05,1.275035e-05,-9.789454e-07,-8.949980e-06,8.265236e-05,1.342776e-05
2.148600e-09,-5.001844e-06,-8.976438e-06,8.255641e-05,1.288484e-05,-9.192555e-07,-9.297497e-06,8.260789e-05,1.353000e-05
2.148800e-09,-5.002115e-06,-9.329864e-06,8.246522e-05,1.297660e-05,-8.632318e-07,-9.631430e-06,8.240926e-05,1.358707e-05
2.149000e-09,-5.002132e-06,-9.661444e-06,8.223164e-05,1.302264e-05,-8.150771e-07,-9.918622e-06,8.207910e-05,1.359939e-05
2.149200e-09,-5.001906e-06,-9.938849e-06,8.188153e-05,1.302509e-05,-7.776163e-07,-1.013465e-05,8.165483e-05,1.357240e-05
2.149400e-09,-5.001481e-06,-1.013933e-05,8.145371e-05,1.299113e-05,-7.519533e-07,-1.026699e-05,8.118381e-05,1.351619e-05
2.149600e-09,-5.000930e-06,-1.025268e-05,8.099510e-05,1.293238e-05,-7.374002e-07,-1.031632e-05,8.071746e-05,1.344445e-05
2.149800e-09,-5.000337e-06,-1.028219e-05,8.055500e-05,1.286369e-05,-7.316839e-07,-1.029578e-05,8.030523e-05,1.337312e-05
2.150000e-09,-4.999791e-06,-1.024362e-05,8.017942e-05,1.280161e-05,-7.313881e-07,-1.022834e-05,7.998906e-05,1.331864e-05
2.150200e-09,-4.999367e-06,-1.016222e-05,7.990599e-05,1.276254e-05,-7.325500e-07,-1.014274e-05,7.979897e-05,1.329613e-05
2.150400e-09,-4.999119e-06,-1.006835e-05,7.976001e-05,1.276086e-05,-7.313057e-07,-1.006858e-05,7.975010e-05,1.331772e-05
2.150600e-09,-4.999069e-06,-9.992400e-06,7.975201e-05,1.280726e-05,-7.244720e-07,-1.003148e-05,7.984149e-05,1.339109e-05
2.150800e-09,-4.999209e-06,-9.959843e-06,7.987685e-05,1.290746e-05,-7.099698e-07,-1.004900e-05,8.005648e-05,1.351852e-05
2.151000e-09,-4.999500e-06,-9.987229e-06,8.011456e-05,1.306144e-05,-6.870288e-07,-1.012799e-05,8.036483e-05,1.369657e-05
2.151200e-09,-4.999881e-06,-1.007979e-05,8.043267e-05,1.326339e-05,-6.561594e-07,-1.026400e-05,8.072630e-05,1.391635e-05
2.151400e-09,-5.000281e-06,-1.023106e-05,8.079003e-05,1.350230e-05,-6.189229e-07,-1.044252e-05,8.109535e-05,1.416445e-05
2.151600e-09,-5.000629e-06,-1.042451e-05,8.114163e-05,1.376317e-05,-5.775678e-07,-1.064203e-05,8.142657e-05,1.442436e-05
2.151800e-09,-5.000868e-06,-1.063689e-05,8.144396e-05,1.402870e-05,-5.346144e-07,-1.083817e-05,8.168008e-05,1.467831e-05
2.152000e-09,-5.000964e-06,-1.084263e-05,8.166032e-05,1.428125e-05,-4.924675e-07,-1.100823e-05,8.182634e-05,1.490926e-05
2.152200e-09,-5.000912e-06,-1.101844e-05,8.176518e-05,1.450486e-05,-4.531174e-07,-1.113517e-05,8.184957e-05,1.510276e-05
2.152400e-09,-5.000733e-06,-1.114736e-05,8.174723e-05,1.468704e-05,-4.179621e-07,-1.121046e-05,8.174924e-05,1.524868e-05
2.152600e-09,-5.000471e-06,-1.122147e-05,8.161029e-05,1.482017e-05,-3.877519e-07,-1.123522e-05,8.153963e-05,1.534231e-05
2.152800e-09,-5.000186e-06,-1.124285e-05,8.137237e-05,1.490236e-05,-3.626369e-07,-1.121956e-05,8.124731e-05,1.538497e-05
2.153000e-09,-4.999937e-06,-1.122271e-05,8.106274e-05,1.493759e-05,-3.422802e-07,-1.118032e-05,8.090726e-05,1.538392e-05
2.153200e-09,-4.999774e-06,-1.117893e-05,8.071772e-05,1.493526e-05,-3.259963e-07,-1.113769e-05,8.055804e-05,1.535160e-05
2.153400e-09,-4.999727e-06,-1.113246e-05,8.037586e-05,1.490909e-05,-3.128806e-07,-1.111129e-05,8.023698e-05,1.530433e-05
2.153600e-09,-4.999802e-06,-1.110343e-05,8.007312e-05,1.487562e-05,-3.019050e-07,-1.111660e-05,7.997583e-05,1.526047e-05
2.153800e-09,-4.999979e-06,-1.110749e-05,7.983875e-05,1.485237e-05,-2.919731e-07,-1.116229e-05,7.979744e-05,1.523848e-05
2.154000e-09,-5.000214e-06,-1.115318e-05,7.969229e-05,1.485599e-05,-2.819409e-07,-1.124887e-05,7.971382e-05,1.525487e-05
2.154200e-09,-5.000453e-06,-1.124078e-05,7.964197e-05,1.490049e-05,-2.706216e-07,-1.136897e-05,7.972551e-05,1.532239e-05
2.154400e-09,-5.000640e-06,-1.136257e-05,7.968448e-05,1.499591e-05,-2.567979e-07,-1.150902e-05,7.982232e-05,1.544866e-05
2.154600e-09,-5.000731e-06,-1.150476e-05,7.980607e-05,1.514732e-05,-2.392657e-07,-1.165206e-05,7.998516e-05,1.563534e-05
2.154800e-09,-5.000698e-06,-1.165029e-05,7.998474e-05,1.535448e-05,-2.169226e-07,-1.178112e-05,8.018877e-05,1.587803e-05
2.155000e-09,-5.000544e-06,-1.178223e-05,8.019328e-05,1.561204e-05,-1.889017e-07,-1.188240e-05,8.040492e-05,1.616680e-05
2.155200e-09,-5.000294e-06,-1.188701e-05,8.040266e-05,1.591025e-05,-1.547334e-07,-1.194782e-05,8.060573e-05,1.648732e-05
2.155400e-09,-4.999996e-06,-1.195679e-05,8.058551e-05,1.623606e-05,-1.145038e-07,-1.197632e-05,8.076682e-05,1.682250e-05
2.155600e-09,-4.999710e-06,-1.199073e-05,8.071919e-05,1.657450e-05,-6.896877e-08,-1.197379e-05,8.086982e-05,1.715436e-05
2.155800e-09,-4.999495e-06,-1.199481e-05,8.078818e-05,1.691020e-05,-1.958387e-08,-1.195161e-05,8.090403e-05,1.746591e-05
2.156000e-09,-4.999398e-06,-1.198028e-05,8.078535e-05,1.722883e-05,3.157767e-08,-1.192422e-05,8.086707e-05,1.774300e-05
2.156200e-09,-4.999442e-06,-1.196121e-05,8.071226e-05,1.751838e-05,8.202630e-08,-1.190617e-05,8.076451e-05,1.797567e-05
2.156400e-09,-4.999625e-06,-1.195156e-05,8.057828e-05,1.777017e-05,1.291591e-07,-1.190920e-05,8.060855e-05,1.815911e-05
2.156600e-09,-4.999917e-06,-1.196235e-05,8.039883e-05,1.797954e-05,1.706231e-07,-1.194006e-05,8.041611e-05,1.829403e-05
2.156800e-09,-5.000262e-06,-1.199963e-05,8.019311e-05,1.814620e-05,2.046793e-07,-1.199936e-05,8.020649e-05,1.838652e-05
2.157000e-09,-5.000596e-06,-1.206349e-05,7.998146e-05,1.827416e-05,2.305051e-07,-1.208178e-05,7.999908e-05,1.844730e-05
2.157200e-09,-5.000854e-06,-1.214830e-05,7.978302e-05,1.837144e-05,2.483760e-07,-1.217736e-05,7.981127e-05,1.849059e-05
2.157400e-09,-5.000985e-06,-1.224421e-05,7.961360e-05,1.844934e-05,2.596905e-07,-1.227382e-05,7.965682e-05,1.853270e-05
2.157600e-09,-5.000961e-06,-1.233934e-05,7.948431e-05,1.852155e-05,2.668236e-07,-1.235916e-05,7.954479e-05,1.859040e-05
2.157800e-09,-5.000786e-06,-1.242243e-05,7.940074e-05,1.860304e-05,2.728287e-07,-1.242420e-05,7.947909e-05,1.867939e-05
2.158000e-09,-5.000490e-06,-1.248519e-05,7.936293e-05,1.870880e-05,2.810315e-07,-1.246436e-05,7.945851e-05,1.881281e-05
2.158200e-09,-5.000129e-06,-1.252392e-05,7.936586e-05,1.885261e-05,2.945796e-07,-1.248044e-05,7.947736e-05,1.900015e-05
2.158400e-09,-4.999770e-06,-1.254018e-05,7.940044e-05,1.904583e-05,3.160233e-07,-1.247827e-05,7.952625e-05,1.924653e-05
2.158600e-09,-4.999479e-06,-1.254028e-05,7.945479e-05,1.929639e-05,3.469928e-07,-1.246723e-05,7.959333e-05,1.955236e-05
2.158800e-09,-4.999311e-06,-1.253374e-05,7.951570e-05,1.960818e-05,3.880259e-07,-1.245814e-05,7.966557e-05,1.991353e-05
2.159000e-09,-4.999293e-06,-1.253123e-05,7.957010e-05,1.998061e-05,4.385675e-07,-1.246089e-05,7.973001e-05,2.032201e-05
2.159200e-09,-4.999426e-06,-1.254221e-05,7.960639e-05,2.040881e-05,4.971347e-07,-1.248233e-05,7.977510e-05,2.076673e-05
2.159400e-09,-4.999680e-06,-1.257300e-05,7.961551e-05,2.088407e-05,5.616087e-07,-1.252489e-05,7.979170e-05,2.123477e-05
2.159600e-09,-5.000001e-06,-1.262553e-05,7.959174e-05,2.139479e-05,6.295961e-07,-1.258623e-05,7.977393e-05,2.171253e-05
2.159800e-09,-5.000326e-06,-1.269702e-05,7.953311e-05,2.192760e-05,6.987889e-07,-1.265984e-05,7.971965e-05,2.218706e-05
2.160000e-09,-5.000591e-06,-1.278075e-05,7.944133e-05,2.246869e-05,7.672618e-07,-1.273660e-05,7.963055e-05,2.264708e-05
2.160200e-09,-5.000746e-06,-1.286756e-05,7.932148e-05,2.300519e-05,8.336588e-07,-1.280675e-05,7.951181e-05,2.308389e-05
2.160400e-09,-5.000764e-06,-1.294781e-05,7.918122e-05,2.352634e-05,8.972506e-07,-1.286204e-05,7.937145e-05,2.349204e-05
