time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
1.607600e-09,-1.904653e-04,-7.881924e-04,4.990884e-06,4.994954e-06,1.968261e-06,5.224824e-07,-3.512735e-06
1.607800e-09,-1.954111e-04,-7.869769e-04,4.990273e-06,4.994920e-06,1.759408e-06,1.346412e-07,-2.080675e-06
1.608000e-09,-2.003521e-04,-7.857304e-04,4.989789e-06,4.994848e-06,1.483515e-06,-2.924875e-07,-4.519340e-07
1.608200e-09,-2.052878e-04,-7.844528e-04,4.989423e-06,4.994733e-06,1.186708e-06,-6.941197e-07,1.141575e-06
1.608400e-09,-2.102163e-04,-7.831442e-04,4.989159e-06,4.994572e-06,9.154981e-07,-1.012502e-06,2.476947e-06
1.608600e-09,-2.151353e-04,-7.818047e-04,4.988972e-06,4.994362e-06,7.100825e-07,-1.205624e-06,3.372862e-06
1.608800e-09,-2.200431e-04,-7.804343e-04,4.988831e-06,4.994098e-06,5.986530e-07,-1.252630e-06,3.714770e-06
1.609000e-09,-2.249396e-04,-7.790330e-04,4.988704e-06,4.993779e-06,5.935110e-07,-1.155415e-06,3.469346e-06
1.609200e-09,-2.298261e-04,-7.776010e-04,4.988556e-06,4.993398e-06,6.895224e-07,-9.370453e-07,2.687463e-06
1.609400e-09,-2.347042e-04,-7.761383e-04,4.988354e-06,4.992951e-06,8.651110e-07,-6.378215e-07,1.496058e-06
1.609600e-09,-2.395754e-04,-7.746449e-04,4.988067e-06,4.992433e-06,1.085661e-06,-3.092245e-07,7.948737e-08
1.609800e-09,-2.444398e-04,-7.731210e-04,4.987667e-06,4.991838e-06,1.308871e-06,-5.954367e-09,-1.348061e-06
1.610000e-09,-2.492960e-04,-7.715667e-04,4.987130e-06,4.991162e-06,1.491287e-06,2.229292e-07,-2.575362e-06
1.610200e-09,-2.541420e-04,-7.699819e-04,4.986436e-06,4.990401e-06,1.595031e-06,3.418632e-07,-3.426374e-06
1.610400e-09,-2.589762e-04,-7.683668e-04,4.985572e-06,4.989554e-06,1.593677e-06,3.338173e-07,-3.786033e-06
1.610600e-09,-2.637980e-04,-7.667213e-04,4.984528e-06,4.988622e-06,1.476381e-06,2.017845e-07,-3.615696e-06
1.610800e-09,-2.686081e-04,-7.650455e-04,4.983299e-06,4.987604e-06,1.249656e-06,-3.283266e-08,-2.956901e-06
1.611000e-09,-2.734079e-04,-7.633395e-04,4.981881e-06,4.986502e-06,9.365142e-07,-3.341222e-07,-1.923729e-06
1.611200e-09,-2.781990e-04,-7.616034e-04,4.980271e-06,4.985313e-06,5.730825e-07,-6.573238e-07,-6.847556e-07
1.611400e-09,-2.829817e-04,-7.598372e-04,4.978465e-06,4.984035e-06,2.031738e-07,-9.558696e-07,5.634056e-07
1.611600e-09,-2.877552e-04,-7.580410e-04,4.976455e-06,4.982658e-06,-1.283957e-07,-1.188946e-06,1.627302e-06
1.611800e-09,-2.925179e-04,-7.562148e-04,4.974227e-06,4.981169e-06,-3.826878e-07,-1.328078e-06,2.347218e-06
1.612000e-09,-2.972680e-04,-7.543588e-04,4.971762e-06,4.979548e-06,-5.326182e-07,-1.361247e-06,2.621607e-06
1.612200e-09,-3.020047e-04,-7.524730e-04,4.969036e-06,4.977772e-06,-5.670623e-07,-1.293841e-06,2.421440e-06
1.612400e-09,-3.067281e-04,-7.505575e-04,4.966015e-06,4.975811e-06,-4.924320e-07,-1.146703e-06,1.792838e-06
1.612600e-09,-3.114390e-04,-7.486123e-04,4.962662e-06,4.973634e-06,-3.314679e-07,-9.520015e-07,8.481999e-07
1.612800e-09,-3.161383e-04,-7.466376e-04,4.958930e-06,4.971201e-06,-1.194268e-07,-7.476067e-07,-2.527425e-07
1.613000e-09,-3.208263e-04,-7.446335e-04,4.954768e-06,4.968471e-06,1.017347e-07,-5.706427e-07,-1.329294e-06
1.613200e-09,-3.255024e-04,-7.426001e-04,4.950118e-06,4.965396e-06,2.902353e-07,-4.511735e-07,-2.209504e-06
1.613400e-09,-3.301650e-04,-7.405373e-04,4.944918e-06,4.961923e-06,4.112586e-07,-4.072817e-07,-2.758023e-06
1.613600e-09,-3.348130e-04,-7.384454e-04,4.939106e-06,4.957994e-06,4.425182e-07,-4.425990e-07,-2.897183e-06
1.613800e-09,-3.394453e-04,-7.363243e-04,4.932625e-06,4.953547e-06,3.776797e-07,-5.466362e-07,-2.617921e-06
1.614000e-09,-3.440623e-04,-7.341741e-04,4.925433e-06,4.948513e-06,2.270881e-07,-6.975169e-07,-1.979310e-06
1.614200e-09,-3.486648e-04,-7.319948e-04,4.917506e-06,4.942821e-06,1.569860e-08,-8.663665e-07,-1.097263e-06
1.614400e-09,-3.532535e-04,-7.297866e-04,4.908866e-06,4.936397e-06,-2.214423e-07,-1.022608e-06,-1.243142e-07
1.614600e-09,-3.578289e-04,-7.275496e-04,4.899592e-06,4.929168e-06,-4.454132e-07,-1.139424e-06,7.763658e-07
1.614800e-09,-3.623908e-04,-7.252838e-04,4.889866e-06,4.921069e-06,-6.202901e-07,-1.198499e-06,1.458420e-06
1.615000e-09,-3.669382e-04,-7.229893e-04,4.880010e-06,4.912054e-06,-7.194999e-07,-1.193100e-06,1.816406e-06
1.615200e-09,-3.714704e-04,-7.206662e-04,4.870548e-06,4.902120e-06,-7.305560e-07,-1.128866e-06,1.802315e-06
1.615400e-09,-3.759872e-04,-7.183147e-04,4.862261e-06,4.891338e-06,-6.573401e-07,-1.022238e-06,1.431893e-06
1.615600e-09,-3.804892e-04,-7.159348e-04,4.856223e-06,4.879902e-06,-5.195084e-07,-8.970200e-07,7.801141e-07
1.615800e-09,-3.849771e-04,-7.135267e-04,4.853776e-06,4.868193e-06,-3.490857e-07,-7.798384e-07,-3.310578e-08
1.616000e-09,-3.894522e-04,-7.110904e-04,4.856413e-06,4.856864e-06,-1.848023e-07,-6.952639e-07,-8.644100e-07
1.616200e-09,-3.939149e-04,-7.086262e-04,4.865514e-06,4.846917e-06,-6.515040e-08,-6.614076e-07,-1.572063e-06
1.616400e-09,-3.983650e-04,-7.061341e-04,4.881983e-06,4.839758e-06,-2.140192e-08,-6.867612e-07,-2.040190e-06
1.616600e-09,-4.028020e-04,-7.036142e-04,4.905848e-06,4.837161e-06,-7.187110e-08,-7.688986e-07,-2.197914e-06
1.616800e-09,-4.072249e-04,-7.010665e-04,4.935994e-06,4.841076e-06,-2.184924e-07,-8.952664e-07,-2.030117e-06
1.617000e-09,-4.116328e-04,-6.984913e-04,4.970152e-06,4.853245e-06,-4.463548e-07,-1.045815e-06,-1.578239e-06
1.617200e-09,-4.160252e-04,-6.958884e-04,5.005215e-06,4.874663e-06,-7.262780e-07,-1.196866e-06,-9.313214e-07
1.617400e-09,-4.204014e-04,-6.932580e-04,5.037788e-06,4.905039e-06,-1.019947e-06,-1.325468e-06,-2.091166e-07
1.617600e-09,-4.247608e-04,-6.906003e-04,5.064820e-06,4.942503e-06,-1.286659e-06,-1.413487e-06,4.596877e-07
1.617800e-09,-4.291026e-04,-6.879151e-04,5.084107e-06,4.983744e-06,-1.490467e-06,-1.450724e-06,9.602515e-07
1.618000e-09,-4.334256e-04,-6.852028e-04,5.094553e-06,5.024578e-06,-1.606441e-06,-1.436515e-06,1.211315e-06
1.618200e-09,-4.377291e-04,-6.824634e-04,5.096144e-06,5.060783e-06,-1.625003e-06,-1.379516e-06,1.178412e-06
1.618400e-09,-4.420124e-04,-6.796969e-04,5.089696e-06,5.088916e-06,-1.553601e-06,-1.295764e-06,8.783824e-07
1.618600e-09,-4.462756e-04,-6.769036e-04,5.076519e-06,5.106872e-06,-1.415511e-06,-1.205476e-06,3.746540e-07
1.618800e-09,-4.505189e-04,-6.740835e-04,5.058093e-06,5.114034e-06,-1.245998e-06,-1.129243e-06,-2.355718e-07
1.619000e-09,-4.547426e-04,-6.712368e-04,5.035855e-06,5.111064e-06,-1.086500e-06,-1.084370e-06,-8.397451e-07
1.619200e-09,-4.589468e-04,-6.683635e-04,5.011124e-06,5.099456e-06,-9.778150e-07,-1.082022e-06,-1.330576e-06
1.619400e-09,-4.631317e-04,-6.654639e-04,4.985135e-06,5.081054e-06,-9.534200e-07,-1.125672e-06,-1.625075e-06
1.619600e-09,-4.672974e-04,-6.625380e-04,4.959147e-06,5.057677e-06,-1.034037e-06,-1.211099e-06,-1.678632e-06
1.619800e-09,-4.714442e-04,-6.595860e-04,4.934571e-06,5.030927e-06,-1.224384e-06,-1.327845e-06,-1.491719e-06
1.620000e-09,-4.755723e-04,-6.566080e-04,4.913057e-06,5.002179e-06,-1.512692e-06,-1.461767e-06,-1.108248e-06
1.620200e-09,-4.796825e-04,-6.536042e-04,4.896493e-06,4.972697e-06,-1.873112e-06,-1.598105e-06,-6.061367e-07
1.620400e-09,-4.837754e-04,-6.505747e-04,4.886858e-06,4.943817e-06,-2.270633e-06,-1.724447e-06,-8.203471e-08
1.620600e-09,-4.878511e-04,-6.475197e-04,4.885912e-06,4.917123e-06,-2.667656e-06,-1.833021e-06,3.668633e-07
1.620800e-09,-4.919098e-04,-6.444392e-04,4.894756e-06,4.894548e-06,-3.031040e-06,-1.921919e-06,6.605106e-07
1.621000e-09,-4.959511e-04,-6.413334e-04,4.913364e-06,4.878339e-06,-3.338313e-06,-1.995096e-06,7.499909e-07
1.621200e-09,-4.999742e-04,-6.382022e-04,4.940293e-06,4.870809e-06,-3.581859e-06,-2.061202e-06,6.253372e-07
1.621400e-09,-5.039785e-04,-6.350458e-04,4.972700e-06,4.873886e-06,-3.770300e-06,-2.131586e-06,3.159470e-07
1.621600e-09,-5.079632e-04,-6.318643e-04,5.006749e-06,4.888507e-06,-3.926753e-06,-2.217900e-06,-1.162435e-07
1.621800e-09,-5.119278e-04,-6.286577e-04,5.038306e-06,4.914073e-06,-4.084253e-06,-2.329800e-06,-5.893355e-07
1.622000e-09,-5.158718e-04,-6.254262e-04,5.063701e-06,4.948198e-06,-4.279072e-06,-2.473159e-06,-1.017287e-06
1.622200e-09,-5.197951e-04,-6.221698e-04,5.080335e-06,4.986930e-06,-4.542996e-06,-2.649025e-06,-1.325937e-06
1.622400e-09,-5.236976e-04,-6.188887e-04,5.086985e-06,5.025442e-06,-4.895812e-06,-2.853402e-06,-1.466257e-06
1.622600e-09,-5.275797e-04,-6.155830e-04,5.083759e-06,5.058977e-06,-5.339319e-06,-3.077726e-06,-1.422452e-06
1.622800e-09,-5.314422e-04,-6.122528e-04,5.071813e-06,5.083743e-06,-5.854200e-06,-3.309822e-06,-1.213582e-06
1.623000e-09,-5.352855e-04,-6.088985e-04,5.052967e-06,5.097490e-06,-6.400963e-06,-3.535155e-06,-8.886070e-07
1.623200e-09,-5.391094e-04,-6.055202e-04,5.029350e-06,5.099652e-06,-6.925522e-06,-3.738256e-06,-5.160071e-07
1.623400e-09,-5.429130e-04,-6.021181e-04,5.003171e-06,5.091098e-06,-7.368820e-06,-3.904255e-06,-1.700911e-07
1.623600e-09,-5.466944e-04,-5.986923e-04,4.976628e-06,5.073672e-06,-7.678439e-06,-4.020456e-06,8.331085e-08
1.623800e-09,-5.504520e-04,-5.952432e-04,4.951902e-06,5.049705e-06,-7.819262e-06,-4.077842e-06,1.990431e-07
1.624000e-09,-5.541850e-04,-5.917707e-04,4.931168e-06,5.021656e-06,-7.780399e-06,-4.072334e-06,1.604602e-07
1.624200e-09,-5.578941e-04,-5.882750e-04,4.916526e-06,4.991931e-06,-7.576766e-06,-4.005598e-06,-1.844462e-08
1.624400e-09,-5.615808e-04,-5.847563e-04,4.909806e-06,4.962868e-06,-7.245269e-06,-3.885196e-06,-2.968426e-07
1.624600e-09,-5.652467e-04,-5.812145e-04,4.912230e-06,4.936786e-06,-6.837007e-06,-3.723949e-06,-6.158903e-07
