time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
5.622000e-10,-4.999875e-06,5.002240e-06,-5.002246e-06,1.929685e-05,-7.022771e-05
5.624000e-10,-5.000111e-06,5.001946e-06,-5.001949e-06,1.932437e-05,-7.022749e-05
5.626000e-10,-5.000323e-06,5.001141e-06,-5.001138e-06,1.935945e-05,-7.019858e-05
5.628000e-10,-5.000465e-06,5.000061e-06,-5.000052e-06,1.939475e-05,-7.014188e-05
5.630000e-10,-5.000510e-06,4.999004e-06,-4.998988e-06,1.942275e-05,-7.006176e-05
5.632000e-10,-5.000451e-06,4.998247e-06,-4.998224e-06,1.943763e-05,-6.996539e-05
5.634000e-10,-5.000304e-06,4.997975e-06,-4.997948e-06,1.943653e-05,-6.986174e-05
5.636000e-10,-5.000102e-06,4.998240e-06,-4.998213e-06,1.942019e-05,-6.976037e-05
5.638000e-10,-4.999892e-06,4.998951e-06,-4.998927e-06,1.939265e-05,-6.967014e-05
5.640000e-10,-4.999718e-06,4.999907e-06,-4.999890e-06,1.936021e-05,-6.959807e-05
5.642000e-10,-4.999615e-06,5.000852e-06,-5.000843e-06,1.932992e-05,-6.954846e-05
5.644000e-10,-4.999601e-06,5.001543e-06,-5.001542e-06,1.930795e-05,-6.952236e-05
5.646000e-10,-4.999675e-06,5.001813e-06,-5.001819e-06,1.929820e-05,-6.951758e-05
5.648000e-10,-4.999813e-06,5.001609e-06,-5.001620e-06,1.930153e-05,-6.952898e-05
5.650000e-10,-4.999982e-06,5.001004e-06,-5.001017e-06,1.931563e-05,-6.954928e-05
5.652000e-10,-5.000140e-06,5.000170e-06,-5.000181e-06,1.933574e-05,-6.957011e-05
5.654000e-10,-5.000250e-06,4.999331e-06,-4.999336e-06,1.935574e-05,-6.958309e-05
5.656000e-10,-5.000286e-06,4.998704e-06,-4.998701e-06,1.936959e-05,-6.958100e-05
5.658000e-10,-5.000242e-06,4.998442e-06,-4.998432e-06,1.937263e-05,-6.955869e-05
5.660000e-10,-5.000127e-06,4.998602e-06,-4.998585e-06,1.936246e-05,-6.951369e-05
5.662000e-10,-4.999968e-06,4.999130e-06,-4.999109e-06,1.933936e-05,-6.944640e-05
5.664000e-10,-4.999799e-06,4.999883e-06,-4.999860e-06,1.930597e-05,-6.935995e-05
5.666000e-10,-4.999657e-06,5.000663e-06,-5.000642e-06,1.926658e-05,-6.925960e-05
5.668000e-10,-4.999572e-06,5.001277e-06,-5.001259e-06,1.922605e-05,-6.915197e-05
5.670000e-10,-4.999560e-06,5.001577e-06,-5.001565e-06,1.918873e-05,-6.904410e-05
5.672000e-10,-4.999618e-06,5.001503e-06,-5.001496e-06,1.915763e-05,-6.894249e-05
5.674000e-10,-4.999732e-06,5.001087e-06,-5.001085e-06,1.913391e-05,-6.885229e-05
5.676000e-10,-4.999873e-06,5.000448e-06,-5.000449e-06,1.911693e-05,-6.877674e-05
5.678000e-10,-5.000007e-06,4.999754e-06,-4.999756e-06,1.910460e-05,-6.871680e-05
5.680000e-10,-5.000105e-06,4.999178e-06,-4.999179e-06,1.909413e-05,-6.867123e-05
5.682000e-10,-5.000146e-06,4.998859e-06,-4.998856e-06,1.908277e-05,-6.863678e-05
5.684000e-10,-5.000123e-06,4.998862e-06,-4.998855e-06,1.906849e-05,-6.860872e-05
5.686000e-10,-5.000047e-06,4.999171e-06,-4.999161e-06,1.905042e-05,-6.858148e-05
5.688000e-10,-4.999940e-06,4.999693e-06,-4.999679e-06,1.902889e-05,-6.854938e-05
5.690000e-10,-4.999831e-06,5.000285e-06,-5.000269e-06,1.900521e-05,-6.850725e-05
5.692000e-10,-4.999751e-06,5.000791e-06,-5.000774e-06,1.898125e-05,-6.845108e-05
5.694000e-10,-4.999725e-06,5.001082e-06,-5.001066e-06,1.895883e-05,-6.837834e-05
5.696000e-10,-4.999765e-06,5.001088e-06,-5.001073e-06,1.893924e-05,-6.828825e-05
5.698000e-10,-4.999869e-06,5.000808e-06,-5.000795e-06,1.892293e-05,-6.818173e-05
5.700000e-10,-5.000021e-06,5.000314e-06,-5.000302e-06,1.890937e-05,-6.806124e-05
5.702000e-10,-5.000194e-06,4.999726e-06,-4.999715e-06,1.889728e-05,-6.793034e-05
5.704000e-10,-5.000354e-06,4.999184e-06,-4.999173e-06,1.888486e-05,-6.779329e-05
5.706000e-10,-5.000472e-06,4.998811e-06,-4.998800e-06,1.887031e-05,-6.765450e-05
5.708000e-10,-5.000524e-06,4.998687e-06,-4.998676e-06,1.885218e-05,-6.751799e-05
5.710000e-10,-5.000501e-06,4.998830e-06,-4.998819e-06,1.882967e-05,-6.738701e-05
5.712000e-10,-5.000405e-06,4.999196e-06,-4.999186e-06,1.880271e-05,-6.726368e-05
5.714000e-10,-5.000254e-06,4.999694e-06,-4.999685e-06,1.877191e-05,-6.714880e-05
5.716000e-10,-5.000073e-06,5.000206e-06,-5.000200e-06,1.873832e-05,-6.704185e-05
5.718000e-10,-4.999893e-06,5.000622e-06,-5.000617e-06,1.870311e-05,-6.694102e-05
5.720000e-10,-4.999741e-06,5.000859e-06,-5.000856e-06,1.866728e-05,-6.684354e-05
5.722000e-10,-4.999637e-06,5.000883e-06,-5.000881e-06,1.863142e-05,-6.674598e-05
5.724000e-10,-4.999592e-06,5.000712e-06,-5.000709e-06,1.859564e-05,-6.664460e-05
5.726000e-10,-4.999605e-06,5.000406e-06,-5.000403e-06,1.855957e-05,-6.653580e-05
5.728000e-10,-4.999666e-06,5.000053e-06,-5.000047e-06,1.852257e-05,-6.641648e-05
5.730000e-10,-4.999757e-06,4.999741e-06,-4.999731e-06,1.848395e-05,-6.628431e-05
5.732000e-10,-4.999860e-06,4.999540e-06,-4.999526e-06,1.844318e-05,-6.613790e-05
5.734000e-10,-4.999959e-06,4.999483e-06,-4.999465e-06,1.840006e-05,-6.597694e-05
5.736000e-10,-5.000041e-06,4.999564e-06,-4.999543e-06,1.835479e-05,-6.580208e-05
5.738000e-10,-5.000102e-06,4.999742e-06,-4.999720e-06,1.830792e-05,-6.561481e-05
5.740000e-10,-5.000144e-06,4.999951e-06,-4.999929e-06,1.826021e-05,-6.541722e-05
5.742000e-10,-5.000174e-06,5.000123e-06,-5.000103e-06,1.821237e-05,-6.521173e-05
5.744000e-10,-5.000199e-06,5.000204e-06,-5.000186e-06,1.816492e-05,-6.500077e-05
5.746000e-10,-5.000225e-06,5.000165e-06,-5.000151e-06,1.811796e-05,-6.478654e-05
5.748000e-10,-5.000254e-06,5.000014e-06,-5.000003e-06,1.807116e-05,-6.457074e-05
5.750000e-10,-5.000283e-06,4.999788e-06,-4.999780e-06,1.802373e-05,-6.435445e-05
5.752000e-10,-5.000305e-06,4.999546e-06,-4.999540e-06,1.797460e-05,-6.413803e-05
5.754000e-10,-5.000310e-06,4.999350e-06,-4.999345e-06,1.792262e-05,-6.392112e-05
5.756000e-10,-5.000287e-06,4.999254e-06,-4.999249e-06,1.786672e-05,-6.370269e-05
5.758000e-10,-5.000231e-06,4.999287e-06,-4.999281e-06,1.780618e-05,-6.348114e-05
5.760000e-10,-5.000141e-06,4.999448e-06,-4.999441e-06,1.774068e-05,-6.325452e-05
5.762000e-10,-5.000024e-06,4.999708e-06,-4.999699e-06,1.767037e-05,-6.302059e-05
5.764000e-10,-4.999893e-06,5.000015e-06,-5.000004e-06,1.759580e-05,-6.277708e-05
5.766000e-10,-4.999765e-06,5.000306e-06,-5.000294e-06,1.751778e-05,-6.252182e-05
5.768000e-10,-4.999661e-06,5.000524e-06,-5.000511e-06,1.743715e-05,-6.225281e-05
5.770000e-10,-4.999598e-06,5.000629e-06,-5.000614e-06,1.735465e-05,-6.196839e-05
5.772000e-10,-4.999587e-06,5.000602e-06,-5.000587e-06,1.727074e-05,-6.166725e-05
5.774000e-10,-4.999632e-06,5.000455e-06,-5.000440e-06,1.718548e-05,-6.134841e-05
5.776000e-10,-4.999731e-06,5.000219e-06,-5.000204e-06,1.709855e-05,-6.101127e-05
5.778000e-10,-4.999869e-06,4.999942e-06,-4.999926e-06,1.700928e-05,-6.065546e-05
5.780000e-10,-5.000030e-06,4.999673e-06,-4.999657e-06,1.691674e-05,-6.028085e-05
5.782000e-10,-5.000193e-06,4.999456e-06,-4.999439e-06,1.681992e-05,-5.988740e-05
5.784000e-10,-5.000337e-06,4.999319e-06,-4.999301e-06,1.671779e-05,-5.947508e-05
5.786000e-10,-5.000447e-06,4.999270e-06,-4.999253e-06,1.660950e-05,-5.904378e-05
5.788000e-10,-5.000512e-06,4.999301e-06,-4.999284e-06,1.649436e-05,-5.859319e-05
5.790000e-10,-5.000529e-06,4.999388e-06,-4.999372e-06,1.637194e-05,-5.812274e-05
5.792000e-10,-5.000500e-06,4.999503e-06,-4.999488e-06,1.624198e-05,-5.763150e-05
5.794000e-10,-5.000434e-06,4.999616e-06,-4.999603e-06,1.610438e-05,-5.711816e-05
5.796000e-10,-5.000343e-06,4.999707e-06,-4.999694e-06,1.595910e-05,-5.658095e-05
5.798000e-10,-5.000240e-06,4.999764e-06,-4.999752e-06,1.580607e-05,-5.601763e-05
5.800000e-10,-5.000138e-06,4.999788e-06,-4.999777e-06,1.564513e-05,-5.542545e-05
5.802000e-10,-5.000047e-06,4.999790e-06,-4.999778e-06,1.547596e-05,-5.480116e-05
5.804000e-10,-4.999973e-06,4.999782e-06,-4.999770e-06,1.529800e-05,-5.414096e-05
5.806000e-10,-4.999921e-06,4.999779e-06,-4.999765e-06,1.511045e-05,-5.344051e-05
5.808000e-10,-4.999891e-06,4.999790e-06,-4.999775e-06,1.491221e-05,-5.269487e-05
5.810000e-10,-4.999882e-06,4.999818e-06,-4.999801e-06,1.470186e-05,-5.189848e-05
5.812000e-10,-4.999890e-06,4.999858e-06,-4.999839e-06,1.447766e-05,-5.104508e-05
5.814000e-10,-4.999915e-06,4.999898e-06,-4.999878e-06,1.423754e-05,-5.012761e-05
5.816000e-10,-4.999952e-06,4.999924e-06,-4.999904e-06,1.397907e-05,-4.913811e-05
5.818000e-10,-5.000000e-06,4.999925e-06,-4.999904e-06,1.369952e-05,-4.806755e-05
5.820000e-10,-5.000057e-06,4.999891e-06,-4.999870e-06,1.339578e-05,-4.690567e-05
5.822000e-10,-5.000122e-06,4.999820e-06,-4.999800e-06,1.306441e-05,-4.564078e-05
5.824000e-10,-5.000193e-06,4.999717e-06,-4.999698e-06,1.270166e-05,-4.425952e-05
5.826000e-10,-5.000268e-06,4.999592e-06,-4.999574e-06,1.230340e-05,-4.274668e-05
5.828000e-10,-5.000344e-06,4.999461e-06,-4.999444e-06,1.186513e-05,-4.108497e-05
5.830000e-10,-5.000418e-06,4.999337e-06,-4.999321e-06,1.138199e-05,-3.925492e-05
5.832000e-10,-5.000488e-06,4.999233e-06,-4.999217e-06,1.084873e-05,-3.723498e-05
5.834000e-10,-5.000549e-06,4.999158e-06,-4.999141e-06,1.025980e-05,-3.500179e-05
5.836000e-10,-5.000600e-06,4.999112e-06,-4.999095e-06,9.609558e-06,-3.253102e-05
5.838000e-10,-5.000640e-06,4.999093e-06,-4.999075e-06,8.892631e-06,-2.979887e-05
5.840000e-10,-5.000669e-06,4.999092e-06,-4.999073e-06,8.104582e-06,-2.678445e-05
5.842000e-10,-5.000689e-06,4.999100e-06,-4.999079e-06,7.242905e-06,-2.347349e-05
5.844000e-10,-5.000703e-06,4.999106e-06,-4.999084e-06,6.308364e-06,-1.986319e-05
5.846000e-10,-5.000715e-06,4.999101e-06,-4.999078e-06,5.306565e-06,-1.596818e-05
5.848000e-10,-5.000728e-06,4.999080e-06,-4.999055e-06,4.249441e-06,-1.182649e-05
5.850000e-10,-5.000746e-06,4.999042e-06,-4.999016e-06,3.156133e-06,-7.503943e-06
5.852000e-10,-5.000771e-06,4.998988e-06,-4.998962e-06,2.052679e-06,-3.095077e-06
5.854000e-10,-5.000804e-06,4.998924e-06,-4.998898e-06,9.701306e-07,1.281232e-06
5.856000e-10,-5.000842e-06,4.998857e-06,-4.998832e-06,-5.868793e-08,5.491309e-06
5.858000e-10,-5.000882e-06,4.998797e-06,-4.998773e-06,-1.002894e-06,9.399382e-06
5.860000e-10,-5.000917e-06,4.998751e-06,-4.998728e-06,-1.836425e-06,1.287980e-05
5.862000e-10,-5.000942e-06,4.998726e-06,-4.998706e-06,-2.539064e-06,1.582533e-05
5.864000e-10,-5.000949e-06,4.998727e-06,-4.998711e-06,-3.095467e-06,1.815011e-05
5.866000e-10,-5.000930e-06,4.998759e-06,-4.998747e-06,-3.493022e-06,1.978809e-05
5.868000e-10,-5.000881e-06,4.998823e-06,-4.998816e-06,-3.719928e-06,2.069013e-05
5.870000e-10,-5.000799e-06,4.998919e-06,-4.998918e-06,-3.764758e-06,2.082230e-05
5.872000e-10,-5.000681e-06,4.999046e-06,-4.999051e-06,-3.618037e-06,2.016776e-05
5.874000e-10,-5.000531e-06,4.999199e-06,-4.999210e-06,-3.275511e-06,1.873184e-05
5.876000e-10,-5.000353e-06,4.999375e-06,-4.999391e-06,-2.742106e-06,1.654942e-05
5.878000e-10,-5.000155e-06,4.999564e-06,-4.999585e-06,-2.035352e-06,1.369225e-05
5.880000e-10,-4.999948e-06,4.999760e-06,-4.999782e-06,-1.187195e-06,1.027424e-05
5.882000e-10,-4.999743e-06,4.999950e-06,-4.999972e-06,-2.435022e-07,6.452619e-06
5.884000e-10,-4.999554e-06,5.000124e-06,-5.000142e-06,7.390673e-07,2.423226e-06
5.886000e-10,-4.999393e-06,5.000269e-06,-5.000281e-06,1.698622e-06,-1.591257e-06
5.888000e-10,-4.999274e-06,5.000374e-06,-5.000377e-06,2.575105e-06,-5.359379e-06
5.890000e-10,-4.999204e-06,5.000430e-06,-5.000421e-06,3.317189e-06,-8.662085e-06
5.892000e-10,-4.999190e-06,5.000431e-06,-5.000409e-06,3.887030e-06,-1.131198e-05
5.894000e-10,-4.999235e-06,5.000375e-06,-5.000339e-06,4.261630e-06,-1.316639e-05
5.896000e-10,-4.999334e-06,5.000264e-06,-5.000215e-06,4.431004e-06,-1.413279e-05
5.898000e-10,-4.999481e-06,5.000106e-06,-5.000047e-06,4.394825e-06,-1.416901e-05
5.900000e-10,-4.999663e-06,4.999912e-06,-4.999846e-06,4.159828e-06,-1.328230e-05
5.902000e-10,-4.999865e-06,4.999698e-06,-4.999630e-06,3.739645e-06,-1.153071e-05
5.904000e-10,-5.000070e-06,4.999481e-06,-4.999414e-06,3.157147e-06,-9.027251e-06
5.906000e-10,-5.000261e-06,4.999279e-06,-4.999218e-06,2.447599e-06,-5.942933e-06
5.908000e-10,-5.000422e-06,4.999108e-06,-4.999056e-06,1.659946e-06,-2.502971e-06
5.910000e-10,-5.000538e-06,4.998981e-06,-4.998942e-06,8.541850e-07,1.028330e-06
5.912000e-10,-5.000602e-06,4.998908e-06,-4.998884e-06,9.479329e-08,4.373253e-06
5.914000e-10,-5.000608e-06,4.998896e-06,-4.998886e-06,-5.576128e-07,7.270629e-06
5.916000e-10,-5.000556e-06,4.998943e-06,-4.998947e-06,-1.053433e-06,9.501844e-06
5.918000e-10,-5.000449e-06,4.999047e-06,-4.999064e-06,-1.358155e-06,1.090753e-05
5.920000e-10,-5.000297e-06,4.999198e-06,-4.999225e-06,-1.453472e-06,1.139507e-05
5.922000e-10,-5.000109e-06,4.999387e-06,-4.999420e-06,-1.337033e-06,1.094103e-05
5.924000e-10,-4.999899e-06,4.999597e-06,-4.999633e-06,-1.022482e-06,9.592852e-06
5.926000e-10,-4.999683e-06,4.999814e-06,-4.999849e-06,-5.401101e-07,7.470781e-06
5.928000e-10,-4.999474e-06,5.000019e-06,-5.000048e-06,6.316192e-08,4.766351e-06
5.930000e-10,-4.999290e-06,5.000196e-06,-5.000216e-06,7.265238e-07,1.731765e-06
5.932000e-10,-4.999144e-06,5.000329e-06,-5.000335e-06,1.381778e-06,-1.343141e-06
5.934000e-10,-4.999050e-06,5.000405e-06,-5.000393e-06,1.962520e-06,-4.163618e-06
5.936000e-10,-4.999017e-06,5.000413e-06,-5.000383e-06,2.413159e-06,-6.464593e-06
5.938000e-10,-4.999051e-06,5.000350e-06,-5.000301e-06,2.695011e-06,-8.038754e-06
5.940000e-10,-4.999151e-06,5.000218e-06,-5.000151e-06,2.788467e-06,-8.754059e-06
5.942000e-10,-4.999312e-06,5.000026e-06,-4.999944e-06,2.692325e-06,-8.561887e-06
5.944000e-10,-4.999519e-06,4.999789e-06,-4.999698e-06,2.422248e-06,-7.499590e-06
5.946000e-10,-4.999753e-06,4.999531e-06,-4.999435e-06,2.009498e-06,-5.689432e-06
5.948000e-10,-4.999990e-06,4.999275e-06,-4.999184e-06,1.499443e-06,-3.331956e-06
5.950000e-10,-5.000204e-06,4.999050e-06,-4.998970e-06,9.482179e-07,-6.894651e-07
5.952000e-10,-5.000368e-06,4.998881e-06,-4.998819e-06,4.165603e-07,1.942488e-06
5.954000e-10,-5.000461e-06,4.998787e-06,-4.998750e-06,-3.832931e-08,4.272024e-06
5.956000e-10,-5.000469e-06,4.998783e-06,-4.998773e-06,-3.704788e-07,6.047943e-06
5.958000e-10,-5.000386e-06,4.998870e-06,-4.998887e-06,-5.501588e-07,7.088600e-06
5.960000e-10,-5.000217e-06,4.999041e-06,-4.999081e-06,-5.656500e-07,7.299021e-06
5.962000e-10,-4.999979e-06,4.999276e-06,-4.999335e-06,-4.228642e-07,6.677538e-06
5.964000e-10,-4.999696e-06,4.999550e-06,-4.999619e-06,-1.442470e-07,5.314899e-06
5.966000e-10,-4.999401e-06,4.999830e-06,-4.999899e-06,2.327216e-07,3.386516e-06
5.968000e-10,-4.999126e-06,5.000081e-06,-5.000140e-06,6.584718e-07,1.135534e-06
5.970000e-10,-4.998903e-06,5.000273e-06,-5.000312e-06,1.076910e-06,-1.155427e-06
5.972000e-10,-4.998759e-06,5.000381e-06,-5.000392e-06,1.433349e-06,-3.201678e-06
5.974000e-10,-4.998711e-06,5.000390e-06,-5.000368e-06,1.682800e-06,-4.755682e-06
5.976000e-10,-4.998763e-06,5.000297e-06,-5.000241e-06,1.796182e-06,-5.639374e-06
5.978000e-10,-4.998909e-06,5.000112e-06,-5.000024e-06,1.763207e-06,-5.764216e-06
5.980000e-10,-4.999129e-06,4.999857e-06,-4.999742e-06,1.592371e-06,-5.138605e-06
5.982000e-10,-4.999396e-06,4.999561e-06,-4.999430e-06,1.309209e-06,-3.864845e-06
5.984000e-10,-4.999674e-06,4.999260e-06,-4.999123e-06,9.533356e-07,-2.126912e-06
5.986000e-10,-4.999928e-06,4.998989e-06,-4.998858e-06,5.738301e-07,-1.682315e-07
5.988000e-10,-5.000125e-06,4.998780e-06,-4.998669e-06,2.225239e-07,1.740696e-06
5.990000e-10,-5.000238e-06,4.998659e-06,-4.998576e-06,-5.407411e-08,3.341182e-06
5.992000e-10,-5.000251e-06,4.998637e-06,-4.998590e-06,-2.221959e-07,4.424118e-06
5.994000e-10,-5.000161e-06,4.998716e-06,-4.998709e-06,-2.655358e-07,4.858707e-06
5.996000e-10,-4.999979e-06,4.998884e-06,-4.998915e-06,-1.864964e-07,4.607744e-06
5.998000e-10,-4.999725e-06,4.999118e-06,-4.999182e-06,-4.579260e-09,3.729398e-06
6.000000e-10,-4.999432e-06,4.999386e-06,-4.999474e-06,2.470195e-07,2.367373e-06
6.002000e-10,-4.999133e-06,4.999653e-06,-4.999751e-06,5.260961e-07,7.307952e-07
6.004000e-10,-4.998865e-06,4.999883e-06,-4.999977e-06,7.874239e-07,-9.353990e-07
6.006000e-10,-4.998659e-06,5.000045e-06,-5.000121e-06,9.897185e-07,-2.386979e-06
6.008000e-10,-4.998538e-06,5.000116e-06,-5.000163e-06,1.102328e-06,-3.417961e-06
6.010000e-10,-4.998515e-06,5.000088e-06,-5.000095e-06,1.109937e-06,-3.891614e-06
6.012000e-10,-4.998587e-06,4.999963e-06,-4.999925e-06,1.014174e-06,-3.759078e-06
6.014000e-10,-4.998742e-06,4.999757e-06,-4.999674e-06,8.322230e-07,-3.063550e-06
6.016000e-10,-4.998954e-06,4.999497e-06,-4.999373e-06,5.933277e-07,-1.931127e-06
6.018000e-10,-4.999194e-06,4.999214e-06,-4.999060e-06,3.340276e-07,-5.504737e-07
6.020000e-10,-4.999425e-06,4.998945e-06,-4.998773e-06,9.258307e-08,8.564509e-07
6.022000e-10,-4.999615e-06,4.998722e-06,-4.998547e-06,-9.699836e-08,2.069317e-06
6.024000e-10,-4.999736e-06,4.998570e-06,-4.998409e-06,-2.104460e-07,2.904678e-06
6.026000e-10,-4.999772e-06,4.998505e-06,-4.998371e-06,-2.369931e-07,3.244911e-06
6.028000e-10,-4.999716e-06,4.998529e-06,-4.998434e-06,-1.805326e-07,3.055310e-06
6.030000e-10,-4.999576e-06,4.998633e-06,-4.998585e-06,-5.810948e-08,2.386861e-06
6.032000e-10,-4.999370e-06,4.998798e-06,-4.998798e-06,1.035827e-07,1.365336e-06
6.034000e-10,-4.999123e-06,4.998996e-06,-4.999040e-06,2.728628e-07,1.692278e-07
6.036000e-10,-4.998867e-06,4.999195e-06,-4.999277e-06,4.182188e-07,-1.000132e-06
6.038000e-10,-4.998632e-06,4.999367e-06,-4.999472e-06,5.133712e-07,-1.952012e-06
6.040000e-10,-4.998443e-06,4.999486e-06,-4.999600e-06,5.414861e-07,-2.537901e-06
6.042000e-10,-4.998319e-06,4.999534e-06,-4.999642e-06,4.976869e-07,-2.675543e-06
6.044000e-10,-4.998267e-06,4.999507e-06,-4.999592e-06,3.893108e-07,-2.360909e-06
6.046000e-10,-4.998285e-06,4.999407e-06,-4.999457e-06,2.339534e-07,-1.666307e-06
6.048000e-10,-4.998360e-06,4.999250e-06,-4.999254e-06,5.588061e-08,-7.256293e-07
6.050000e-10,-4.998473e-06,4.999056e-06,-4.999009e-06,-1.184113e-07,2.902156e-07
6.052000e-10,-4.998601e-06,4.998848e-06,-4.998751e-06,-2.647489e-07,1.203449e-06
6.054000e-10,-4.998720e-06,4.998653e-06,-4.998509e-06,-3.652780e-07,1.860190e-06
6.056000e-10,-4.998808e-06,4.998488e-06,-4.998308e-06,-4.112626e-07,2.156570e-06
6.058000e-10,-4.998852e-06,4.998368e-06,-4.998164e-06,-4.041629e-07,2.055498e-06
6.060000e-10,-4.998842e-06,4.998300e-06,-4.998087e-06,-3.547910e-07,1.591079e-06
6.062000e-10,-4.998779e-06,4.998279e-06,-4.998073e-06,-2.807832e-07,8.601784e-07
6.064000e-10,-4.998671e-06,4.998298e-06,-4.998114e-06,-2.029873e-07,3.094070e-09
6.066000e-10,-4.998530e-06,4.998342e-06,-4.998193e-06,-1.415125e-07,-8.228478e-07
6.068000e-10,-4.998370e-06,4.998395e-06,-4.998291e-06,-1.121626e-07,-1.471938e-06
6.070000e-10,-4.998209e-06,4.998442e-06,-4.998388e-06,-1.238489e-07,-1.835868e-06
6.072000e-10,-4.998058e-06,4.998470e-06,-4.998466e-06,-1.774051e-07,-1.862087e-06
6.074000e-10,-4.997926e-06,4.998470e-06,-4.998512e-06,-2.659831e-07,-1.561487e-06
6.076000e-10,-4.997817e-06,4.998439e-06,-4.998518e-06,-3.769023e-07,-1.004204e-06
6.078000e-10,-4.997731e-06,4.998378e-06,-4.998482e-06,-4.945233e-07,-3.046114e-07
6.080000e-10,-4.997662e-06,4.998293e-06,-4.998407e-06,-6.035186e-07,4.013801e-07
6.082000e-10,-4.997603e-06,4.998191e-06,-4.998300e-06,-6.918655e-07,9.822534e-07
6.084000e-10,-4.997546e-06,4.998080e-06,-4.998168e-06,-7.529921e-07,1.335125e-06
6.086000e-10,-4.997484e-06,4.997968e-06,-4.998020e-06,-7.867136e-07,1.403848e-06
6.088000e-10,-4.997411e-06,4.997859e-06,-4.997864e-06,-7.988462e-07,1.187774e-06
6.090000e-10,-4.997325e-06,4.997754e-06,-4.997706e-06,-7.996463e-07,7.397785e-07
6.092000e-10,-4.997225e-06,4.997654e-06,-4.997548e-06,-8.014437e-07,1.542173e-07
6.094000e-10,-4.997114e-06,4.997554e-06,-4.997394e-06,-8.159891e-07,-4.526123e-07
6.096000e-10,-4.996995e-06,4.997450e-06,-4.997242e-06,-8.520845e-07,-9.655100e-07
6.098000e-10,-4.996870e-06,4.997338e-06,-4.997093e-06,-9.139759e-07,-1.292356e-06
6.100000e-10,-4.996741e-06,4.997215e-06,-4.996945e-06,-1.000802e-06,-1.380836e-06
6.102000e-10,-4.996610e-06,4.997078e-06,-4.996799e-06,-1.107142e-06,-1.226880e-06
6.104000e-10,-4.996474e-06,4.996928e-06,-4.996656e-06,-1.224484e-06,-8.734605e-07
6.106000e-10,-4.996330e-06,4.996767e-06,-4.996515e-06,-1.343246e-06,-4.003282e-07
6.108000e-10,-4.996174e-06,4.996598e-06,-4.996378e-06,-1.454910e-06,9.305376e-08
6.110000e-10,-4.996000e-06,4.996424e-06,-4.996244e-06,-1.553802e-06,5.077835e-07
6.112000e-10,-4.995806e-06,4.996247e-06,-4.996112e-06,-1.638167e-06,7.648983e-07
6.114000e-10,-4.995586e-06,4.996069e-06,-4.995978e-06,-1.710339e-06,8.200456e-07
6.116000e-10,-4.995339e-06,4.995889e-06,-4.995837e-06,-1.776027e-06,6.707172e-07
6.118000e-10,-4.995065e-06,4.995704e-06,-4.995684e-06,-1.842951e-06,3.548970e-07
6.120000e-10,-4.994765e-06,4.995511e-06,-4.995512e-06,-1.919151e-06,-5.828226e-08
6.122000e-10,-4.994442e-06,4.995303e-06,-4.995314e-06,-2.011375e-06,-4.837134e-07
6.124000e-10,-4.994097e-06,4.995075e-06,-4.995083e-06,-2.123898e-06,-8.380658e-07
6.126000e-10,-4.993733e-06,4.994823e-06,-4.994816e-06,-2.257999e-06,-1.056442e-06
6.128000e-10,-4.993349e-06,4.994541e-06,-4.994510e-06,-2.412186e-06,-1.104615e-06
6.130000e-10,-4.992945e-06,4.994227e-06,-4.994162e-06,-2.583068e-06,-9.845513e-07
6.132000e-10,-4.992516e-06,4.993878e-06,-4.993774e-06,-2.766630e-06,-7.323645e-07
6.134000e-10,-4.992058e-06,4.993493e-06,-4.993347e-06,-2.959593e-06,-4.094392e-07
6.136000e-10,-4.991565e-06,4.993070e-06,-4.992881e-06,-3.160538e-06,-8.880189e-08
6.138000e-10,-4.991030e-06,4.992609e-06,-4.992377e-06,-3.370553e-06,1.602798e-07
6.140000e-10,-4.990446e-06,4.992107e-06,-4.991835e-06,-3.593271e-06,2.862428e-07
6.142000e-10,-4.989806e-06,4.991561e-06,-4.991252e-06,-3.834334e-06,2.649130e-07
6.144000e-10,-4.989103e-06,4.990968e-06,-4.990623e-06,-4.100432e-06,1.031139e-07
6.146000e-10,-4.988329e-06,4.990319e-06,-4.989943e-06,-4.398165e-06,-1.642840e-07
6.148000e-10,-4.987475e-06,4.989609e-06,-4.989202e-06,-4.732979e-06,-4.829773e-07
6.150000e-10,-4.986534e-06,4.988829e-06,-4.988393e-06,-5.108406e-06,-7.914673e-07
6.152000e-10,-4.985493e-06,4.987969e-06,-4.987503e-06,-5.525689e-06,-1.034214e-06
6.154000e-10,-4.984341e-06,4.987019e-06,-4.986521e-06,-5.983776e-06,-1.172917e-06
6.156000e-10,-4.983062e-06,4.985968e-06,-4.985435e-06,-6.479515e-06,-1.193643e-06
6.158000e-10,-4.981637e-06,4.984802e-06,-4.984232e-06,-7.007818e-06,-1.108486e-06
6.160000e-10,-4.980046e-06,4.983508e-06,-4.982894e-06,-7.561538e-06,-9.516437e-07
6.162000e-10,-4.978263e-06,4.982068e-06,-4.981404e-06,-8.130945e-06,-7.709719e-07
6.164000e-10,-4.976260e-06,4.980461e-06,-4.979741e-06,-8.702841e-06,-6.169836e-07
6.166000e-10,-4.974004e-06,4.978662e-06,-4.977877e-06,-9.259633e-06,-5.317303e-07
