time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
5.380000e-11,-4.993240e-06,-4.993240e-06,-4.993240e-06,-1.037625e-06,-3.524665e-07
5.400000e-11,-4.995885e-06,-4.995885e-06,-4.995885e-06,-1.052362e-06,-1.669510e-07
5.420000e-11,-4.998958e-06,-4.998958e-06,-4.998958e-06,-1.046543e-06,1.148271e-08
5.440000e-11,-5.002037e-06,-5.002037e-06,-5.002037e-06,-1.021708e-06,1.579233e-07
5.460000e-11,-5.004715e-06,-5.004715e-06,-5.004715e-06,-9.818893e-07,2.532377e-07
5.480000e-11,-5.006657e-06,-5.006657e-06,-5.006657e-06,-9.329767e-07,2.864982e-07
5.500000e-11,-5.007640e-06,-5.007640e-06,-5.007640e-06,-8.818489e-07,2.561258e-07
5.520000e-11,-5.007575e-06,-5.007575e-06,-5.007575e-06,-8.354013e-07,1.696493e-07
5.540000e-11,-5.006517e-06,-5.006517e-06,-5.006517e-06,-7.996074e-07,4.218260e-08
5.560000e-11,-5.004648e-06,-5.004648e-06,-5.004648e-06,-7.787457e-07,-1.060987e-07
5.580000e-11,-5.002247e-06,-5.002247e-06,-5.002247e-06,-7.748927e-07,-2.530740e-07
5.600000e-11,-4.999655e-06,-4.999655e-06,-4.999655e-06,-7.877408e-07,-3.779167e-07
5.620000e-11,-4.997222e-06,-4.997222e-06,-4.997222e-06,-8.147531e-07,-4.639895e-07
5.640000e-11,-4.995261e-06,-4.995261e-06,-4.995261e-06,-8.516170e-07,-5.010020e-07
5.660000e-11,-4.994010e-06,-4.994010e-06,-4.994010e-06,-8.929203e-07,-4.861597e-07
5.680000e-11,-4.993602e-06,-4.993602e-06,-4.993602e-06,-9.329437e-07,-4.241892e-07
5.700000e-11,-4.994054e-06,-4.994054e-06,-4.994054e-06,-9.664534e-07,-3.262920e-07
5.720000e-11,-4.995269e-06,-4.995269e-06,-4.995269e-06,-9.893830e-07,-2.082289e-07
5.740000e-11,-4.997050e-06,-4.997050e-06,-4.997050e-06,-9.993162e-07,-8.784966e-08
5.760000e-11,-4.999139e-06,-4.999139e-06,-4.999139e-06,-9.957152e-07,1.755194e-08
5.780000e-11,-5.001247e-06,-5.001247e-06,-5.001247e-06,-9.798786e-07,9.367536e-08
5.800000e-11,-5.003094e-06,-5.003094e-06,-5.003094e-06,-9.546520e-07,1.311046e-07
5.820000e-11,-5.004452e-06,-5.004452e-06,-5.004452e-06,-9.239461e-07,1.264116e-07
5.840000e-11,-5.005163e-06,-5.005163e-06,-5.005163e-06,-8.921416e-07,8.235223e-08
5.860000e-11,-5.005166e-06,-5.005166e-06,-5.005166e-06,-8.634701e-07,7.170743e-09
5.880000e-11,-5.004490e-06,-5.004490e-06,-5.004490e-06,-8.414584e-07,-8.684395e-08
5.900000e-11,-5.003258e-06,-5.003258e-06,-5.003258e-06,-8.285073e-07,-1.853093e-07
5.920000e-11,-5.001655e-06,-5.001655e-06,-5.001655e-06,-8.256541e-07,-2.739046e-07
5.940000e-11,-4.999910e-06,-4.999910e-06,-4.999910e-06,-8.325362e-07,-3.404133e-07
5.960000e-11,-4.998258e-06,-4.998258e-06,-4.998258e-06,-8.475464e-07,-3.763688e-07
5.980000e-11,-4.996911e-06,-4.996911e-06,-4.996911e-06,-8.681429e-07,-3.780848e-07
6.000000e-11,-4.996031e-06,-4.996031e-06,-4.996031e-06,-8.912597e-07,-3.469554e-07
6.020000e-11,-4.995712e-06,-4.995712e-06,-4.995712e-06,-9.137527e-07,-2.890145e-07
6.040000e-11,-4.995968e-06,-4.995968e-06,-4.995968e-06,-9.328177e-07,-2.138536e-07
6.060000e-11,-4.996740e-06,-4.996740e-06,-4.996740e-06,-9.463263e-07,-1.330820e-07
6.080000e-11,-4.997900e-06,-4.997900e-06,-4.997900e-06,-9.530425e-07,-5.857048e-08
6.100000e-11,-4.999278e-06,-4.999278e-06,-4.999278e-06,-9.527005e-07,-7.399805e-10
6.120000e-11,-5.000684e-06,-5.000684e-06,-5.000684e-06,-9.459489e-07,3.286435e-08
6.140000e-11,-5.001934e-06,-5.001934e-06,-5.001934e-06,-9.341809e-07,3.852173e-08
6.160000e-11,-5.002871e-06,-5.002871e-06,-5.002871e-06,-9.192843e-07,1.669422e-08
6.180000e-11,-5.003389e-06,-5.003389e-06,-5.003389e-06,-9.033542e-07,-2.822956e-08
6.200000e-11,-5.003442e-06,-5.003442e-06,-5.003442e-06,-8.884092e-07,-8.874078e-08
6.220000e-11,-5.003045e-06,-5.003045e-06,-5.003045e-06,-8.761484e-07,-1.554269e-07
6.240000e-11,-5.002272e-06,-5.002272e-06,-5.002272e-06,-8.677758e-07,-2.184064e-07
6.260000e-11,-5.001243e-06,-5.001243e-06,-5.001243e-06,-8.639074e-07,-2.687664e-07
6.280000e-11,-5.000102e-06,-5.000102e-06,-5.000102e-06,-8.645627e-07,-2.997988e-07
6.300000e-11,-4.999004e-06,-4.999004e-06,-4.999004e-06,-8.692304e-07,-3.078666e-07
6.320000e-11,-4.998089e-06,-4.998089e-06,-4.998089e-06,-8.769913e-07,-2.927923e-07
6.340000e-11,-4.997467e-06,-4.997467e-06,-4.997467e-06,-8.866741e-07,-2.577345e-07
6.360000e-11,-4.997202e-06,-4.997202e-06,-4.997202e-06,-8.970208e-07,-2.085928e-07
6.380000e-11,-4.997312e-06,-4.997312e-06,-4.997312e-06,-9.068387e-07,-1.530441e-07
6.400000e-11,-4.997763e-06,-4.997763e-06,-4.997763e-06,-9.151243e-07,-9.936709e-08
6.420000e-11,-4.998480e-06,-4.998480e-06,-4.998480e-06,-9.211468e-07,-5.522823e-08
6.440000e-11,-4.999357e-06,-4.999357e-06,-4.999357e-06,-9.244898e-07,-2.660712e-08
6.460000e-11,-5.000273e-06,-5.000273e-06,-5.000273e-06,-9.250531e-07,-1.700735e-08
6.480000e-11,-5.001108e-06,-5.001108e-06,-5.001108e-06,-9.230215e-07,-2.705444e-08
6.500000e-11,-5.001760e-06,-5.001760e-06,-5.001760e-06,-9.188114e-07,-5.452229e-08
6.520000e-11,-5.002153e-06,-5.002153e-06,-5.002153e-06,-9.130031e-07,-9.476682e-08
6.540000e-11,-5.002251e-06,-5.002251e-06,-5.002251e-06,-9.062708e-07,-1.414884e-07
6.560000e-11,-5.002057e-06,-5.002057e-06,-5.002057e-06,-8.993150e-07,-1.877008e-07
6.580000e-11,-5.001609e-06,-5.001609e-06,-5.001609e-06,-8.928032e-07,-2.267607e-07
6.600000e-11,-5.000978e-06,-5.000978e-06,-5.000978e-06,-8.873202e-07,-2.533067e-07
6.620000e-11,-5.000253e-06,-5.000253e-06,-5.000253e-06,-8.833305e-07,-2.639796e-07
6.640000e-11,-4.999533e-06,-4.999533e-06,-4.999533e-06,-8.811505e-07,-2.578279e-07
6.660000e-11,-4.998907e-06,-4.998907e-06,-4.998907e-06,-8.809305e-07,-2.363529e-07
6.680000e-11,-4.998451e-06,-4.998451e-06,-4.998451e-06,-8.826478e-07,-2.032021e-07
6.700000e-11,-4.998214e-06,-4.998214e-06,-4.998214e-06,-8.861089e-07,-1.635666e-07
6.720000e-11,-4.998215e-06,-4.998215e-06,-4.998215e-06,-8.909635e-07,-1.233809e-07
6.740000e-11,-4.998443e-06,-4.998443e-06,-4.998443e-06,-8.967299e-07,-8.844541e-08
6.760000e-11,-4.998857e-06,-4.998857e-06,-4.998857e-06,-9.028329e-07,-6.360129e-08
6.780000e-11,-4.999395e-06,-4.999395e-06,-4.999395e-06,-9.086527e-07,-5.207140e-08
6.800000e-11,-4.999984e-06,-4.999984e-06,-4.999984e-06,-9.135821e-07,-5.505700e-08
6.820000e-11,-5.000546e-06,-5.000546e-06,-5.000546e-06,-9.170880e-07,-7.163728e-08
6.840000e-11,-5.001013e-06,-5.001013e-06,-5.001013e-06,-9.187703e-07,-9.897533e-08
6.860000e-11,-5.001330e-06,-5.001330e-06,-5.001330e-06,-9.184119e-07,-1.327903e-07
6.880000e-11,-5.001465e-06,-5.001465e-06,-5.001465e-06,-9.160124e-07,-1.680189e-07
6.900000e-11,-5.001409e-06,-5.001409e-06,-5.001409e-06,-9.117996e-07,-1.995653e-07
6.920000e-11,-5.001179e-06,-5.001179e-06,-5.001179e-06,-9.062150e-07,-2.230297e-07
6.940000e-11,-5.000811e-06,-5.000811e-06,-5.000811e-06,-8.998727e-07,-2.353127e-07
6.960000e-11,-5.000359e-06,-5.000359e-06,-5.000359e-06,-8.934953e-07,-2.350138e-07
6.980000e-11,-4.999882e-06,-4.999882e-06,-4.999882e-06,-8.878318e-07,-2.225748e-07
7.000000e-11,-4.999441e-06,-4.999441e-06,-4.999441e-06,-8.835686e-07,-2.001554e-07
7.020000e-11,-4.999090e-06,-4.999090e-06,-4.999090e-06,-8.812430e-07,-1.712696e-07
7.040000e-11,-4.998868e-06,-4.998868e-06,-4.998868e-06,-8.811714e-07,-1.402414e-07
7.060000e-11,-4.998798e-06,-4.998798e-06,-4.998798e-06,-8.834030e-07,-1.115632e-07
7.080000e-11,-4.998881e-06,-4.998881e-06,-4.998881e-06,-8.877043e-07,-8.925156e-08
7.100000e-11,-4.999100e-06,-4.999100e-06,-4.999100e-06,-8.935802e-07,-7.629158e-08
7.120000e-11,-4.999423e-06,-4.999423e-06,-4.999423e-06,-9.003292e-07,-7.424586e-08
7.140000e-11,-4.999804e-06,-4.999804e-06,-4.999804e-06,-9.071264e-07,-8.307752e-08
7.160000e-11,-5.000194e-06,-5.000194e-06,-5.000194e-06,-9.131254e-07,-1.012059e-07
7.180000e-11,-5.000544e-06,-5.000544e-06,-5.000544e-06,-9.175660e-07,-1.257790e-07
7.200000e-11,-5.000811e-06,-5.000811e-06,-5.000811e-06,-9.198729e-07,-1.531173e-07
7.220000e-11,-5.000967e-06,-5.000967e-06,-5.000967e-06,-9.197335e-07,-1.792607e-07
7.240000e-11,-5.000996e-06,-5.000996e-06,-5.000996e-06,-9.171419e-07,-2.005373e-07
7.260000e-11,-5.000900e-06,-5.000900e-06,-5.000900e-06,-9.124056e-07,-2.140747e-07
7.280000e-11,-5.000694e-06,-5.000694e-06,-5.000694e-06,-9.061096e-07,-2.181808e-07
7.300000e-11,-5.000410e-06,-5.000410e-06,-5.000410e-06,-8.990449e-07,-2.125474e-07
7.320000e-11,-5.000085e-06,-5.000085e-06,-5.000085e-06,-8.921087e-07,-1.982516e-07
7.340000e-11,-4.999761e-06,-4.999761e-06,-4.999761e-06,-8.861887e-07,-1.775618e-07
7.360000e-11,-4.999479e-06,-4.999479e-06,-4.999479e-06,-8.820484e-07,-1.535817e-07
7.380000e-11,-4.999272e-06,-4.999272e-06,-4.999272e-06,-8.802263e-07,-1.297880e-07
7.400000e-11,-4.999163e-06,-4.999163e-06,-4.999163e-06,-8.809638e-07,-1.095298e-07
7.420000e-11,-4.999164e-06,-4.999164e-06,-4.999164e-06,-8.841722e-07,-9.556030e-08
7.440000e-11,-4.999269e-06,-4.999269e-06,-4.999269e-06,-8.894419e-07,-8.966812e-08
7.460000e-11,-4.999463e-06,-4.999463e-06,-4.999463e-06,-8.960942e-07,-9.245396e-08
7.480000e-11,-4.999718e-06,-4.999718e-06,-4.999718e-06,-9.032691e-07,-1.032817e-07
7.500000e-11,-4.999999e-06,-4.999999e-06,-4.999999e-06,-9.100367e-07,-1.204041e-07
7.520000e-11,-5.000272e-06,-5.000272e-06,-5.000272e-06,-9.155192e-07,-1.412412e-07
7.540000e-11,-5.000502e-06,-5.000502e-06,-5.000502e-06,-9.190063e-07,-1.627659e-07
7.560000e-11,-5.000661e-06,-5.000661e-06,-5.000661e-06,-9.200478e-07,-1.819420e-07
7.580000e-11,-5.000732e-06,-5.000732e-06,-5.000732e-06,-9.185140e-07,-1.961492e-07
7.600000e-11,-5.000708e-06,-5.000708e-06,-5.000708e-06,-9.146121e-07,-2.035376e-07
7.620000e-11,-5.000595e-06,-5.000595e-06,-5.000595e-06,-9.088593e-07,-2.032641e-07
7.640000e-11,-5.000409e-06,-5.000409e-06,-5.000409e-06,-9.020139e-07,-1.955807e-07
7.660000e-11,-5.000178e-06,-5.000178e-06,-5.000178e-06,-8.949757e-07,-1.817672e-07
7.680000e-11,-4.999930e-06,-4.999930e-06,-4.999930e-06,-8.886667e-07,-1.639225e-07
7.700000e-11,-4.999699e-06,-4.999699e-06,-4.999699e-06,-8.839092e-07,-1.446483e-07
7.720000e-11,-4.999513e-06,-4.999513e-06,-4.999513e-06,-8.813183e-07,-1.266712e-07
7.740000e-11,-4.999394e-06,-4.999394e-06,-4.999394e-06,-8.812205e-07,-1.124596e-07
7.760000e-11,-4.999357e-06,-4.999357e-06,-4.999357e-06,-8.836122e-07,-1.038874e-07
7.780000e-11,-4.999402e-06,-4.999402e-06,-4.999402e-06,-8.881615e-07,-1.019903e-07
7.800000e-11,-4.999523e-06,-4.999523e-06,-4.999523e-06,-8.942539e-07,-1.068462e-07
7.820000e-11,-4.999702e-06,-4.999702e-06,-4.999702e-06,-9.010751e-07,-1.175923e-07
7.840000e-11,-4.999914e-06,-4.999914e-06,-4.999914e-06,-9.077202e-07,-1.325722e-07
7.860000e-11,-5.000131e-06,-5.000131e-06,-5.000131e-06,-9.133147e-07,-1.495888e-07
7.880000e-11,-5.000325e-06,-5.000325e-06,-5.000325e-06,-9.171296e-07,-1.662252e-07
7.900000e-11,-5.000472e-06,-5.000472e-06,-5.000472e-06,-9.186784e-07,-1.801857e-07
7.920000e-11,-5.000554e-06,-5.000554e-06,-5.000554e-06,-9.177787e-07,-1.896108e-07
7.940000e-11,-5.000561e-06,-5.000561e-06,-5.000561e-06,-9.145748e-07,-1.933223e-07
7.960000e-11,-5.000496e-06,-5.000496e-06,-5.000496e-06,-9.095154e-07,-1.909661e-07
7.980000e-11,-5.000369e-06,-5.000369e-06,-5.000369e-06,-9.032912e-07,-1.830378e-07
8.000000e-11,-5.000197e-06,-5.000197e-06,-5.000197e-06,-8.967403e-07,-1.707894e-07
8.020000e-11,-5.000004e-06,-5.000004e-06,-5.000004e-06,-8.907352e-07,-1.560339e-07
8.040000e-11,-4.999817e-06,-4.999817e-06,-4.999817e-06,-8.860657e-07,-1.408790e-07
8.060000e-11,-4.999658e-06,-4.999658e-06,-4.999658e-06,-8.833349e-07,-1.274275e-07
8.080000e-11,-4.999548e-06,-4.999548e-06,-4.999548e-06,-8.828800e-07,-1.174869e-07
8.100000e-11,-4.999501e-06,-4.999501e-06,-4.999501e-06,-8.847307e-07,-1.123290e-07
8.120000e-11,-4.999519e-06,-4.999519e-06,-4.999519e-06,-8.886088e-07,-1.125299e-07
8.140000e-11,-4.999601e-06,-4.999601e-06,-4.999601e-06,-8.939695e-07,-1.179109e-07
8.160000e-11,-4.999732e-06,-4.999732e-06,-4.999732e-06,-9.000775e-07,-1.275852e-07
8.180000e-11,-4.999894e-06,-4.999894e-06,-4.999894e-06,-9.061081e-07,-1.401003e-07
8.200000e-11,-5.000065e-06,-5.000065e-06,-5.000065e-06,-9.112592e-07,-1.536547e-07
8.220000e-11,-5.000223e-06,-5.000223e-06,-5.000223e-06,-9.148583e-07,-1.663556e-07
8.240000e-11,-5.000347e-06,-5.000347e-06,-5.000347e-06,-9.164508e-07,-1.764820e-07
8.260000e-11,-5.000422e-06,-5.000422e-06,-5.000422e-06,-9.158578e-07,-1.827159e-07
8.280000e-11,-5.000440e-06,-5.000440e-06,-5.000440e-06,-9.131960e-07,-1.843122e-07
8.300000e-11,-5.000398e-06,-5.000398e-06,-5.000398e-06,-9.088568e-07,-1.811837e-07
8.320000e-11,-5.000306e-06,-5.000306e-06,-5.000306e-06,-9.034497e-07,-1.738941e-07
8.340000e-11,-5.000176e-06,-5.000176e-06,-5.000176e-06,-8.977162e-07,-1.635618e-07
8.360000e-11,-5.000027e-06,-5.000027e-06,-5.000027e-06,-8.924284e-07,-1.516899e-07
8.380000e-11,-4.999879e-06,-4.999879e-06,-4.999879e-06,-8.882842e-07,-1.399493e-07
8.400000e-11,-4.999751e-06,-4.999751e-06,-4.999751e-06,-8.858151e-07,-1.299442e-07
8.420000e-11,-4.999660e-06,-4.999660e-06,-4.999660e-06,-8.853176e-07,-1.229949e-07
8.440000e-11,-4.999617e-06,-4.999617e-06,-4.999617e-06,-8.868181e-07,-1.199648e-07
8.460000e-11,-4.999626e-06,-4.999626e-06,-4.999626e-06,-8.900745e-07,-1.211556e-07
8.480000e-11,-4.999683e-06,-4.999683e-06,-4.999683e-06,-8.946140e-07,-1.262830e-07
8.500000e-11,-4.999781e-06,-4.999781e-06,-4.999781e-06,-8.998021e-07,-1.345322e-07
8.520000e-11,-4.999905e-06,-4.999905e-06,-4.999905e-06,-9.049306e-07,-1.446852e-07
8.540000e-11,-5.000037e-06,-5.000037e-06,-5.000037e-06,-9.093150e-07,-1.552995e-07
8.560000e-11,-5.000160e-06,-5.000160e-06,-5.000160e-06,-9.123859e-07,-1.649116e-07
8.580000e-11,-5.000258e-06,-5.000258e-06,-5.000258e-06,-9.137633e-07,-1.722378e-07
8.600000e-11,-5.000318e-06,-5.000318e-06,-5.000318e-06,-9.133028e-07,-1.763444e-07
8.620000e-11,-5.000335e-06,-5.000335e-06,-5.000335e-06,-9.111103e-07,-1.767645e-07
8.640000e-11,-5.000306e-06,-5.000306e-06,-5.000306e-06,-9.075210e-07,-1.735486e-07
8.660000e-11,-5.000238e-06,-5.000238e-06,-5.000238e-06,-9.030494e-07,-1.672418e-07
8.680000e-11,-5.000141e-06,-5.000141e-06,-5.000141e-06,-8.983154e-07,-1.587950e-07
8.700000e-11,-5.000028e-06,-5.000028e-06,-5.000028e-06,-8.939582e-07,-1.494229e-07
8.720000e-11,-4.999916e-06,-4.999916e-06,-4.999916e-06,-8.905502e-07,-1.404304e-07
8.740000e-11,-4.999818e-06,-4.999818e-06,-4.999818e-06,-8.885215e-07,-1.330320e-07
8.760000e-11,-4.999748e-06,-4.999748e-06,-4.999748e-06,-8.881061e-07,-1.281890e-07
8.780000e-11,-4.999714e-06,-4.999714e-06,-4.999714e-06,-8.893159e-07,-1.264854e-07
8.800000e-11,-4.999719e-06,-4.999719e-06,-4.999719e-06,-8.919448e-07,-1.280602e-07
8.820000e-11,-4.999761e-06,-4.999761e-06,-4.999761e-06,-8.956026e-07,-1.326013e-07
8.840000e-11,-4.999833e-06,-4.999833e-06,-4.999833e-06,-8.997727e-07,-1.394020e-07
8.860000e-11,-4.999925e-06,-4.999925e-06,-4.999925e-06,-9.038846e-07,-1.474689e-07
8.880000e-11,-5.000023e-06,-5.000023e-06,-5.000023e-06,-9.073922e-07,-1.556661e-07
8.900000e-11,-5.000115e-06,-5.000115e-06,-5.000115e-06,-9.098460e-07,-1.628741e-07
8.920000e-11,-5.000189e-06,-5.000189e-06,-5.000189e-06,-9.109505e-07,-1.681419e-07
8.940000e-11,-5.000234e-06,-5.000234e-06,-5.000234e-06,-9.105989e-07,-1.708114e-07
8.960000e-11,-5.000247e-06,-5.000247e-06,-5.000247e-06,-9.088821e-07,-1.705981e-07
8.980000e-11,-5.000227e-06,-5.000227e-06,-5.000227e-06,-9.060696e-07,-1.676185e-07
9.000000e-11,-5.000177e-06,-5.000177e-06,-5.000177e-06,-9.025688e-07,-1.623618e-07
9.020000e-11,-5.000106e-06,-5.000106e-06,-5.000106e-06,-8.988656e-07,-1.556122e-07
9.040000e-11,-5.000023e-06,-5.000023e-06,-5.000023e-06,-8.954578e-07,-1.483328e-07
9.060000e-11,-4.999941e-06,-4.999941e-06,-4.999941e-06,-8.927877e-07,-1.415294e-07
9.080000e-11,-4.999869e-06,-4.999869e-06,-4.999869e-06,-8.911857e-07,-1.361118e-07
9.100000e-11,-4.999817e-06,-4.999817e-06,-4.999817e-06,-8.908296e-07,-1.327734e-07
9.120000e-11,-4.999792e-06,-4.999792e-06,-4.999792e-06,-8.917262e-07,-1.319035e-07
9.140000e-11,-4.999795e-06,-4.999795e-06,-4.999795e-06,-8.937163e-07,-1.335435e-07
9.160000e-11,-4.999825e-06,-4.999825e-06,-4.999825e-06,-8.965011e-07,-1.373926e-07
9.180000e-11,-4.999877e-06,-4.999877e-06,-4.999877e-06,-8.996866e-07,-1.428591e-07
9.200000e-11,-4.999943e-06,-4.999943e-06,-4.999943e-06,-9.028394e-07,-1.491501e-07
9.220000e-11,-5.000015e-06,-5.000015e-06,-5.000015e-06,-9.055449e-07,-1.553854e-07
9.240000e-11,-5.000082e-06,-5.000082e-06,-5.000082e-06,-9.074615e-07,-1.607204e-07
9.260000e-11,-5.000135e-06,-5.000135e-06,-5.000135e-06,-9.083635e-07,-1.644595e-07
9.280000e-11,-5.000168e-06,-5.000168e-06,-5.000168e-06,-9.081665e-07,-1.661459e-07
9.300000e-11,-5.000178e-06,-5.000178e-06,-5.000178e-06,-9.069337e-07,-1.656163e-07
9.320000e-11,-5.000164e-06,-5.000164e-06,-5.000164e-06,-9.048621e-07,-1.630132e-07
9.340000e-11,-5.000129e-06,-5.000129e-06,-5.000129e-06,-9.022523e-07,-1.587564e-07
9.360000e-11,-5.000078e-06,-5.000078e-06,-5.000078e-06,-8.994649e-07,-1.534765e-07
9.380000e-11,-5.000019e-06,-5.000019e-06,-5.000019e-06,-8.968713e-07,-1.479226e-07
9.400000e-11,-4.999959e-06,-4.999959e-06,-4.999959e-06,-8.948045e-07,-1.428567e-07
9.420000e-11,-4.999908e-06,-4.999908e-06,-4.999908e-06,-8.935168e-07,-1.389498e-07
9.440000e-11,-4.999870e-06,-4.999870e-06,-4.999870e-06,-8.931500e-07,-1.366936e-07
9.460000e-11,-4.999852e-06,-4.999852e-06,-4.999852e-06,-8.937202e-07,-1.363398e-07
9.480000e-11,-4.999853e-06,-4.999853e-06,-4.999853e-06,-8.951209e-07,-1.378737e-07
9.500000e-11,-4.999874e-06,-4.999874e-06,-4.999874e-06,-8.971408e-07,-1.410251e-07
9.520000e-11,-4.999911e-06,-4.999911e-06,-4.999911e-06,-8.994951e-07,-1.453133e-07
9.540000e-11,-4.999958e-06,-4.999958e-06,-4.999958e-06,-9.018657e-07,-1.501197e-07
9.560000e-11,-5.000009e-06,-5.000009e-06,-5.000009e-06,-9.039432e-07,-1.547760e-07
9.580000e-11,-5.000056e-06,-5.000056e-06,-5.000056e-06,-9.054672e-07,-1.586567e-07
9.600000e-11,-5.000094e-06,-5.000094e-06,-5.000094e-06,-9.062582e-07,-1.612625e-07
9.620000e-11,-5.000119e-06,-5.000119e-06,-5.000119e-06,-9.062383e-07,-1.622838e-07
9.640000e-11,-5.000126e-06,-5.000126e-06,-5.000126e-06,-9.054375e-07,-1.616361e-07
9.660000e-11,-5.000117e-06,-5.000117e-06,-5.000117e-06,-9.039861e-07,-1.594641e-07
9.680000e-11,-5.000092e-06,-5.000092e-06,-5.000092e-06,-9.020945e-07,-1.561136e-07
9.700000e-11,-5.000056e-06,-5.000056e-06,-5.000056e-06,-9.000230e-07,-1.520785e-07
9.720000e-11,-5.000015e-06,-5.000015e-06,-5.000015e-06,-8.980462e-07,-1.479279e-07
9.740000e-11,-4.999973e-06,-4.999973e-06,-4.999973e-06,-8.964175e-07,-1.442272e-07
9.760000e-11,-4.999936e-06,-4.999936e-06,-4.999936e-06,-8.953366e-07,-1.414610e-07
9.780000e-11,-4.999910e-06,-4.999910e-06,-4.999910e-06,-8.949255e-07,-1.399705e-07
9.800000e-11,-4.999896e-06,-4.999896e-06,-4.999896e-06,-8.952158e-07,-1.399125e-07
9.820000e-11,-4.999897e-06,-4.999897e-06,-4.999897e-06,-8.961469e-07,-1.412445e-07
9.840000e-11,-4.999911e-06,-4.999911e-06,-4.999911e-06,-8.975775e-07,-1.437375e-07
9.860000e-11,-4.999936e-06,-4.999936e-06,-4.999936e-06,-8.993063e-07,-1.470136e-07
9.880000e-11,-4.999969e-06,-4.999969e-06,-4.999969e-06,-9.010998e-07,-1.506028e-07
9.900000e-11,-5.000005e-06,-5.000005e-06,-5.000005e-06,-9.027235e-07,-1.540093e-07
9.920000e-11,-5.000038e-06,-5.000038e-06,-5.000038e-06,-9.039725e-07,-1.567800e-07
9.940000e-11,-5.000065e-06,-5.000065e-06,-5.000065e-06,-9.046968e-07,-1.585640e-07
9.960000e-11,-5.000082e-06,-5.000082e-06,-5.000082e-06,-9.048188e-07,-1.591562e-07
9.980000e-11,-5.000088e-06,-5.000088e-06,-5.000088e-06,-9.043415e-07,-1.585201e-07
1.000000e-10,-5.000082e-06,-5.000082e-06,-5.000082e-06,-9.033452e-07,-1.567860e-07
1.002000e-10,-5.000071e-06,-5.000071e-06,-5.000071e-06,-9.028259e-07,-1.542568e-07
1.004000e-10,-5.000083e-06,-5.000083e-06,-5.000083e-06,-9.034564e-07,-1.513835e-07
1.006000e-10,-5.000164e-06,-5.000164e-06,-5.000164e-06,-9.061856e-07,-1.487498e-07
1.008000e-10,-5.000339e-06,-5.000339e-06,-5.000339e-06,-9.120785e-07,-1.469949e-07
1.010000e-10,-5.000592e-06,-5.000592e-06,-5.000592e-06,-9.220407e-07,-1.467104e-07
1.012000e-10,-5.000872e-06,-5.000872e-06,-5.000872e-06,-9.366071e-07,-1.483377e-07
1.014000e-10,-5.001106e-06,-5.001106e-06,-5.001106e-06,-9.558083e-07,-1.520926e-07
1.016000e-10,-5.001232e-06,-5.001232e-06,-5.001232e-06,-9.791056e-07,-1.579305e-07
1.018000e-10,-5.001214e-06,-5.001214e-06,-5.001214e-06,-1.005395e-06,-1.655589e-07
1.020000e-10,-5.001061e-06,-5.001061e-06,-5.001061e-06,-1.033091e-06,-1.744926e-07
1.022000e-10,-5.000815e-06,-5.000815e-06,-5.000815e-06,-1.060281e-06,-1.841333e-07
1.024000e-10,-5.000535e-06,-5.000535e-06,-5.000535e-06,-1.084968e-06,-1.938519e-07
1.026000e-10,-5.000281e-06,-5.000281e-06,-5.000281e-06,-1.105345e-06,-2.030549e-07
1.028000e-10,-5.000094e-06,-5.000094e-06,-5.000094e-06,-1.120089e-06,-2.112228e-07
1.030000e-10,-4.999994e-06,-4.999994e-06,-4.999994e-06,-1.128613e-06,-2.179298e-07
1.032000e-10,-4.999978e-06,-4.999978e-06,-4.999978e-06,-1.131212e-06,-2.228567e-07
1.034000e-10,-5.000032e-06,-5.000032e-06,-5.000032e-06,-1.129087e-06,-2.258152e-07
1.036000e-10,-5.000136e-06,-5.000136e-06,-5.000136e-06,-1.124202e-06,-2.267843e-07
1.038000e-10,-5.000271e-06,-5.000271e-06,-5.000271e-06,-1.119012e-06,-2.259496e-07
1.040000e-10,-5.000418e-06,-5.000418e-06,-5.000418e-06,-1.116086e-06,-2.237252e-07
1.042000e-10,-5.000561e-06,-5.000561e-06,-5.000561e-06,-1.117694e-06,-2.207387e-07
1.044000e-10,-5.000678e-06,-5.000678e-06,-5.000678e-06,-1.125424e-06,-2.177733e-07
1.046000e-10,-5.000750e-06,-5.000750e-06,-5.000750e-06,-1.139899e-06,-2.156739e-07
1.048000e-10,-5.000760e-06,-5.000760e-06,-5.000760e-06,-1.160644e-06,-2.152366e-07
1.050000e-10,-5.000701e-06,-5.000701e-06,-5.000701e-06,-1.186126e-06,-2.171013e-07
1.052000e-10,-5.000584e-06,-5.000584e-06,-5.000584e-06,-1.213983e-06,-2.216659e-07
1.054000e-10,-5.000428e-06,-5.000428e-06,-5.000428e-06,-1.241389e-06,-2.290345e-07
1.056000e-10,-5.000267e-06,-5.000267e-06,-5.000267e-06,-1.265513e-06,-2.390039e-07
1.058000e-10,-5.000131e-06,-5.000131e-06,-5.000131e-06,-1.283990e-06,-2.510881e-07
1.060000e-10,-5.000045e-06,-5.000045e-06,-5.000045e-06,-1.295333e-06,-2.645745e-07
1.062000e-10,-5.000023e-06,-5.000023e-06,-5.000023e-06,-1.299195e-06,-2.786019e-07
