time,"I(RINA)","I(RINB)","I(RINC)","I(LQ|X1)","I(LQ|X2)"
2.168200e-09,-5.000137e-06,-5.000137e-06,-5.000137e-06,2.316033e-05,-6.871901e-05
2.168400e-09,-5.000101e-06,-5.000101e-06,-5.000101e-06,2.314460e-05,-6.865876e-05
2.168600e-09,-5.000065e-06,-5.000065e-06,-5.000065e-06,2.312529e-05,-6.859374e-05
2.168800e-09,-5.000033e-06,-5.000033e-06,-5.000033e-06,2.310265e-05,-6.852636e-05
2.169000e-09,-5.000007e-06,-5.000007e-06,-5.000007e-06,2.307713e-05,-6.845907e-05
2.169200e-09,-4.999989e-06,-4.999989e-06,-4.999989e-06,2.304933e-05,-6.839404e-05
2.169400e-09,-4.999979e-06,-4.999979e-06,-4.999979e-06,2.302002e-05,-6.833287e-05
2.169600e-09,-4.999978e-06,-4.999978e-06,-4.999978e-06,2.299004e-05,-6.827641e-05
2.169800e-09,-4.999983e-06,-4.999983e-06,-4.999983e-06,2.296024e-05,-6.822467e-05
2.170000e-09,-4.999994e-06,-4.999994e-06,-4.999994e-06,2.293143e-05,-6.817681e-05
2.170200e-09,-5.000009e-06,-5.000009e-06,-5.000009e-06,2.290425e-05,-6.813128e-05
2.170400e-09,-5.000028e-06,-5.000028e-06,-5.000028e-06,2.287910e-05,-6.808603e-05
2.170600e-09,-5.000050e-06,-5.000050e-06,-5.000050e-06,2.285609e-05,-6.803873e-05
2.170800e-09,-5.000075e-06,-5.000075e-06,-5.000075e-06,2.283500e-05,-6.798713e-05
2.171000e-09,-5.000102e-06,-5.000102e-06,-5.000102e-06,2.281534e-05,-6.792926e-05
2.171200e-09,-5.000129e-06,-5.000129e-06,-5.000129e-06,2.279639e-05,-6.786369e-05
2.171400e-09,-5.000155e-06,-5.000155e-06,-5.000155e-06,2.277728e-05,-6.778966e-05
2.171600e-09,-5.000178e-06,-5.000178e-06,-5.000178e-06,2.275711e-05,-6.770719e-05
2.171800e-09,-5.000195e-06,-5.000195e-06,-5.000195e-06,2.273506e-05,-6.761700e-05
2.172000e-09,-5.000205e-06,-5.000205e-06,-5.000205e-06,2.271045e-05,-6.752042e-05
2.172200e-09,-5.000204e-06,-5.000204e-06,-5.000204e-06,2.268284e-05,-6.741921e-05
2.172400e-09,-5.000193e-06,-5.000193e-06,-5.000193e-06,2.265198e-05,-6.731531e-05
2.172600e-09,-5.000170e-06,-5.000170e-06,-5.000170e-06,2.261789e-05,-6.721063e-05
2.172800e-09,-5.000139e-06,-5.000139e-06,-5.000139e-06,2.258077e-05,-6.710678e-05
2.173000e-09,-5.000103e-06,-5.000103e-06,-5.000103e-06,2.254098e-05,-6.700493e-05
2.173200e-09,-5.000064e-06,-5.000064e-06,-5.000064e-06,2.249897e-05,-6.690563e-05
2.173400e-09,-5.000029e-06,-5.000029e-06,-5.000029e-06,2.245521e-05,-6.680881e-05
2.173600e-09,-5.000001e-06,-5.000001e-06,-5.000001e-06,2.241018e-05,-6.671377e-05
2.173800e-09,-4.999983e-06,-4.999983e-06,-4.999983e-06,2.236432e-05,-6.661928e-05
2.174000e-09,-4.999977e-06,-4.999977e-06,-4.999977e-06,2.231794e-05,-6.652374e-05
2.174200e-09,-4.999986e-06,-4.999986e-06,-4.999986e-06,2.227128e-05,-6.642532e-05
2.174400e-09,-5.000006e-06,-5.000006e-06,-5.000006e-06,2.222445e-05,-6.632222e-05
2.174600e-09,-5.000036e-06,-5.000036e-06,-5.000036e-06,2.217743e-05,-6.621279e-05
2.174800e-09,-5.000073e-06,-5.000073e-06,-5.000073e-06,2.213006e-05,-6.609576e-05
2.175000e-09,-5.000112e-06,-5.000112e-06,-5.000112e-06,2.208208e-05,-6.597027e-05
2.175200e-09,-5.000149e-06,-5.000149e-06,-5.000149e-06,2.203313e-05,-6.583600e-05
2.175400e-09,-5.000181e-06,-5.000181e-06,-5.000181e-06,2.198280e-05,-6.569315e-05
2.175600e-09,-5.000205e-06,-5.000205e-06,-5.000205e-06,2.193064e-05,-6.554235e-05
2.175800e-09,-5.000220e-06,-5.000220e-06,-5.000220e-06,2.187622e-05,-6.538459e-05
2.176000e-09,-5.000225e-06,-5.000225e-06,-5.000225e-06,2.181914e-05,-6.522108e-05
2.176200e-09,-5.000220e-06,-5.000220e-06,-5.000220e-06,2.175914e-05,-6.505309e-05
2.176400e-09,-5.000206e-06,-5.000206e-06,-5.000206e-06,2.169602e-05,-6.488183e-05
2.176600e-09,-5.000186e-06,-5.000186e-06,-5.000186e-06,2.162977e-05,-6.470826e-05
2.176800e-09,-5.000161e-06,-5.000161e-06,-5.000161e-06,2.156045e-05,-6.453302e-05
2.177000e-09,-5.000133e-06,-5.000133e-06,-5.000133e-06,2.148825e-05,-6.435639e-05
2.177200e-09,-5.000105e-06,-5.000105e-06,-5.000105e-06,2.141342e-05,-6.417820e-05
2.177400e-09,-5.000080e-06,-5.000080e-06,-5.000080e-06,2.133625e-05,-6.399789e-05
2.177600e-09,-5.000060e-06,-5.000060e-06,-5.000060e-06,2.125699e-05,-6.381454e-05
2.177800e-09,-5.000045e-06,-5.000045e-06,-5.000045e-06,2.117584e-05,-6.362698e-05
2.178000e-09,-5.000039e-06,-5.000039e-06,-5.000039e-06,2.109289e-05,-6.343387e-05
2.178200e-09,-5.000042e-06,-5.000042e-06,-5.000042e-06,2.100812e-05,-6.323378e-05
2.178400e-09,-5.000053e-06,-5.000053e-06,-5.000053e-06,2.092137e-05,-6.302539e-05
2.178600e-09,-5.000074e-06,-5.000074e-06,-5.000074e-06,2.083238e-05,-6.280747e-05
2.178800e-09,-5.000102e-06,-5.000102e-06,-5.000102e-06,2.074076e-05,-6.257905e-05
2.179000e-09,-5.000135e-06,-5.000135e-06,-5.000135e-06,2.064609e-05,-6.233940e-05
2.179200e-09,-5.000171e-06,-5.000171e-06,-5.000171e-06,2.054793e-05,-6.208807e-05
2.179400e-09,-5.000206e-06,-5.000206e-06,-5.000206e-06,2.044584e-05,-6.182490e-05
2.179600e-09,-5.000237e-06,-5.000237e-06,-5.000237e-06,2.033944e-05,-6.154995e-05
2.179800e-09,-5.000263e-06,-5.000263e-06,-5.000263e-06,2.022845e-05,-6.126344e-05
2.180000e-09,-5.000280e-06,-5.000280e-06,-5.000280e-06,2.011267e-05,-6.096570e-05
2.180200e-09,-5.000288e-06,-5.000288e-06,-5.000288e-06,1.999200e-05,-6.065706e-05
2.180400e-09,-5.000286e-06,-5.000286e-06,-5.000286e-06,1.986643e-05,-6.033781e-05
2.180600e-09,-5.000277e-06,-5.000277e-06,-5.000277e-06,1.973599e-05,-6.000807e-05
2.180800e-09,-5.000261e-06,-5.000261e-06,-5.000261e-06,1.960072e-05,-5.966779e-05
2.181000e-09,-5.000241e-06,-5.000241e-06,-5.000241e-06,1.946066e-05,-5.931667e-05
2.181200e-09,-5.000220e-06,-5.000220e-06,-5.000220e-06,1.931575e-05,-5.895416e-05
2.181400e-09,-5.000202e-06,-5.000202e-06,-5.000202e-06,1.916586e-05,-5.857941e-05
2.181600e-09,-5.000188e-06,-5.000188e-06,-5.000188e-06,1.901072e-05,-5.819134e-05
2.181800e-09,-5.000181e-06,-5.000181e-06,-5.000181e-06,1.884995e-05,-5.778862e-05
2.182000e-09,-5.000182e-06,-5.000182e-06,-5.000182e-06,1.868303e-05,-5.736971e-05
2.182200e-09,-5.000190e-06,-5.000190e-06,-5.000190e-06,1.850936e-05,-5.693289e-05
2.182400e-09,-5.000206e-06,-5.000206e-06,-5.000206e-06,1.832823e-05,-5.647630e-05
2.182600e-09,-5.000227e-06,-5.000227e-06,-5.000227e-06,1.813888e-05,-5.599799e-05
2.182800e-09,-5.000254e-06,-5.000254e-06,-5.000254e-06,1.794053e-05,-5.549587e-05
2.183000e-09,-5.000283e-06,-5.000283e-06,-5.000283e-06,1.773237e-05,-5.496782e-05
2.183200e-09,-5.000314e-06,-5.000314e-06,-5.000314e-06,1.751359e-05,-5.441160e-05
2.183400e-09,-5.000345e-06,-5.000345e-06,-5.000345e-06,1.728335e-05,-5.382487e-05
2.183600e-09,-5.000375e-06,-5.000375e-06,-5.000375e-06,1.704078e-05,-5.320516e-05
2.183800e-09,-5.000403e-06,-5.000403e-06,-5.000403e-06,1.678496e-05,-5.254981e-05
2.184000e-09,-5.000429e-06,-5.000429e-06,-5.000429e-06,1.651486e-05,-5.185596e-05
2.184200e-09,-5.000453e-06,-5.000453e-06,-5.000453e-06,1.622933e-05,-5.112043e-05
2.184400e-09,-5.000476e-06,-5.000476e-06,-5.000476e-06,1.592704e-05,-5.033968e-05
2.184600e-09,-5.000497e-06,-5.000497e-06,-5.000497e-06,1.560647e-05,-4.950974e-05
2.184800e-09,-5.000517e-06,-5.000517e-06,-5.000517e-06,1.526586e-05,-4.862615e-05
2.185000e-09,-5.000535e-06,-5.000535e-06,-5.000535e-06,1.490320e-05,-4.768380e-05
2.185200e-09,-5.000553e-06,-5.000553e-06,-5.000553e-06,1.451619e-05,-4.667693e-05
2.185400e-09,-5.000570e-06,-5.000570e-06,-5.000570e-06,1.410223e-05,-4.559901e-05
2.185600e-09,-5.000587e-06,-5.000587e-06,-5.000587e-06,1.365842e-05,-4.444265e-05
2.185800e-09,-5.000603e-06,-5.000603e-06,-5.000603e-06,1.318149e-05,-4.319953e-05
2.186000e-09,-5.000619e-06,-5.000619e-06,-5.000619e-06,1.266787e-05,-4.186035e-05
2.186200e-09,-5.000634e-06,-5.000634e-06,-5.000634e-06,1.211361e-05,-4.041481e-05
2.186400e-09,-5.000650e-06,-5.000650e-06,-5.000650e-06,1.151449e-05,-3.885161e-05
2.186600e-09,-5.000666e-06,-5.000666e-06,-5.000666e-06,1.086597e-05,-3.715859e-05
2.186800e-09,-5.000682e-06,-5.000682e-06,-5.000682e-06,1.016339e-05,-3.532294e-05
2.187000e-09,-5.000697e-06,-5.000697e-06,-5.000697e-06,9.402094e-06,-3.333164e-05
2.187200e-09,-5.000713e-06,-5.000713e-06,-5.000713e-06,8.577721e-06,-3.117212e-05
2.187400e-09,-5.000728e-06,-5.000728e-06,-5.000728e-06,7.686632e-06,-2.883326e-05
2.187600e-09,-5.000741e-06,-5.000741e-06,-5.000741e-06,6.726475e-06,-2.630683e-05
2.187800e-09,-5.000752e-06,-5.000752e-06,-5.000752e-06,5.696939e-06,-2.358938e-05
2.188000e-09,-5.000760e-06,-5.000760e-06,-5.000760e-06,4.600642e-06,-2.068449e-05
2.188200e-09,-5.000763e-06,-5.000763e-06,-5.000763e-06,3.444091e-06,-1.760544e-05
2.188400e-09,-5.000762e-06,-5.000762e-06,-5.000762e-06,2.238547e-06,-1.437772e-05
2.188600e-09,-5.000755e-06,-5.000755e-06,-5.000755e-06,1.000589e-06,-1.104108e-05
2.188800e-09,-5.000741e-06,-5.000741e-06,-5.000741e-06,-2.478825e-07,-7.650411e-06
2.189000e-09,-5.000719e-06,-5.000719e-06,-5.000719e-06,-1.480357e-06,-4.275002e-06
2.189200e-09,-5.000690e-06,-5.000690e-06,-5.000690e-06,-2.667170e-06,-9.958036e-07
2.189400e-09,-5.000652e-06,-5.000652e-06,-5.000652e-06,-3.777445e-06,2.098958e-06
2.189600e-09,-5.000607e-06,-5.000607e-06,-5.000607e-06,-4.781139e-06,4.919196e-06
2.189800e-09,-5.000554e-06,-5.000554e-06,-5.000554e-06,-5.650707e-06,7.378450e-06
2.190000e-09,-5.000494e-06,-5.000494e-06,-5.000494e-06,-6.362162e-06,9.398664e-06
2.190200e-09,-5.000428e-06,-5.000428e-06,-5.000428e-06,-6.895564e-06,1.091390e-05
2.190400e-09,-5.000359e-06,-5.000359e-06,-5.000359e-06,-7.235259e-06,1.187312e-05
2.190600e-09,-5.000287e-06,-5.000287e-06,-5.000287e-06,-7.370320e-06,1.224249e-05
2.190800e-09,-5.000215e-06,-5.000215e-06,-5.000215e-06,-7.295477e-06,1.200769e-05
2.191000e-09,-5.000145e-06,-5.000145e-06,-5.000145e-06,-7.012566e-06,1.117627e-05
2.191200e-09,-5.000080e-06,-5.000080e-06,-5.000080e-06,-6.532225e-06,9.780171e-06
2.191400e-09,-5.000022e-06,-5.000022e-06,-5.000022e-06,-5.875343e-06,7.877596e-06
2.191600e-09,-4.999974e-06,-4.999974e-06,-4.999974e-06,-5.073711e-06,5.553767e-06
2.191800e-09,-4.999938e-06,-4.999938e-06,-4.999938e-06,-4.169386e-06,2.919643e-06
2.192000e-09,-4.999914e-06,-4.999914e-06,-4.999914e-06,-3.212523e-06,1.079828e-07
2.192200e-09,-4.999903e-06,-4.999903e-06,-4.999903e-06,-2.257784e-06,-2.733503e-06
2.192400e-09,-4.999905e-06,-4.999905e-06,-4.999905e-06,-1.359877e-06,-5.451426e-06
2.192600e-09,-4.999919e-06,-4.999919e-06,-4.999919e-06,-5.691162e-07,-7.897162e-06
2.192800e-09,-4.999943e-06,-4.999943e-06,-4.999943e-06,7.206483e-08,-9.936853e-06
2.193000e-09,-4.999973e-06,-4.999973e-06,-4.999973e-06,5.311007e-07,-1.145962e-05
2.193200e-09,-5.000006e-06,-5.000006e-06,-5.000006e-06,7.858882e-07,-1.238344e-05
2.193400e-09,-5.000039e-06,-5.000039e-06,-5.000039e-06,8.246466e-07,-1.265912e-05
2.193600e-09,-5.000067e-06,-5.000067e-06,-5.000067e-06,6.458922e-07,-1.227311e-05
2.193800e-09,-5.000087e-06,-5.000087e-06,-5.000087e-06,2.590596e-07,-1.124978e-05
2.194000e-09,-5.000096e-06,-5.000096e-06,-5.000096e-06,-3.143408e-07,-9.652986e-06
2.194200e-09,-5.000092e-06,-5.000092e-06,-5.000092e-06,-1.039775e-06,-7.585864e-06
2.194400e-09,-5.000073e-06,-5.000073e-06,-5.000073e-06,-1.870002e-06,-5.187534e-06
2.194600e-09,-5.000041e-06,-5.000041e-06,-5.000041e-06,-2.747471e-06,-2.625476e-06
2.194800e-09,-4.999997e-06,-4.999997e-06,-4.999997e-06,-3.608948e-06,-8.358478e-08
2.195000e-09,-4.999942e-06,-4.999942e-06,-4.999942e-06,-4.391630e-06,2.252853e-06
2.195200e-09,-4.999880e-06,-4.999880e-06,-4.999880e-06,-5.039491e-06,4.213064e-06
2.195400e-09,-4.999815e-06,-4.999815e-06,-4.999815e-06,-5.508569e-06,5.655244e-06
2.195600e-09,-4.999751e-06,-4.999751e-06,-4.999751e-06,-5.770468e-06,6.477999e-06
2.195800e-09,-4.999692e-06,-4.999692e-06,-4.999692e-06,-5.814049e-06,6.628260e-06
2.196000e-09,-4.999641e-06,-4.999641e-06,-4.999641e-06,-5.645769e-06,6.105827e-06
2.196200e-09,-4.999600e-06,-4.999600e-06,-4.999600e-06,-5.289073e-06,4.964703e-06
2.196400e-09,-4.999572e-06,-4.999572e-06,-4.999572e-06,-4.782894e-06,3.310778e-06
2.196600e-09,-4.999557e-06,-4.999557e-06,-4.999557e-06,-4.178906e-06,1.294964e-06
2.196800e-09,-4.999553e-06,-4.999553e-06,-4.999553e-06,-3.537194e-06,-8.988653e-07
2.197000e-09,-4.999559e-06,-4.999559e-06,-4.999559e-06,-2.920498e-06,-3.070635e-06
2.197200e-09,-4.999572e-06,-4.999572e-06,-4.999572e-06,-2.387874e-06,-5.023514e-06
2.197400e-09,-4.999588e-06,-4.999588e-06,-4.999588e-06,-1.988950e-06,-6.583105e-06
2.197600e-09,-4.999604e-06,-4.999604e-06,-4.999604e-06,-1.759713e-06,-7.613701e-06
2.197800e-09,-4.999617e-06,-4.999617e-06,-4.999617e-06,-1.720046e-06,-8.030127e-06
2.198000e-09,-4.999622e-06,-4.999622e-06,-4.999622e-06,-1.872621e-06,-7.804937e-06
2.198200e-09,-4.999619e-06,-4.999619e-06,-4.999619e-06,-2.202682e-06,-6.971188e-06
2.198400e-09,-4.999606e-06,-4.999606e-06,-4.999606e-06,-2.678671e-06,-5.620659e-06
2.198600e-09,-4.999583e-06,-4.999583e-06,-4.999583e-06,-3.254232e-06,-3.896744e-06
2.198800e-09,-4.999551e-06,-4.999551e-06,-4.999551e-06,-3.872203e-06,-1.981328e-06
2.199000e-09,-4.999512e-06,-4.999512e-06,-4.999512e-06,-4.470705e-06,-7.606017e-08
2.199200e-09,-4.999470e-06,-4.999470e-06,-4.999470e-06,-4.990522e-06,1.619835e-06
2.199400e-09,-4.999428e-06,-4.999428e-06,-4.999428e-06,-5.382340e-06,2.931888e-06
2.199600e-09,-4.999388e-06,-4.999388e-06,-4.999388e-06,-5.612509e-06,3.729544e-06
2.199800e-09,-4.999354e-06,-4.999354e-06,-4.999354e-06,-5.666563e-06,3.939956e-06
2.200000e-09,-4.999327e-06,-4.999327e-06,-4.999327e-06,-5.550461e-06,3.555458e-06
2.200200e-09,-4.999307e-06,-4.999307e-06,-4.999307e-06,-5.289721e-06,2.634407e-06
2.200400e-09,-4.999293e-06,-4.999293e-06,-4.999293e-06,-4.926524e-06,1.295119e-06
2.200600e-09,-4.999284e-06,-4.999284e-06,-4.999284e-06,-4.514767e-06,-2.972578e-07
2.200800e-09,-4.999276e-06,-4.999276e-06,-4.999276e-06,-4.113312e-06,-1.950207e-06
2.201000e-09,-4.999264e-06,-4.999264e-06,-4.999264e-06,-3.778314e-06,-3.467397e-06
2.201200e-09,-4.999247e-06,-4.999247e-06,-4.999247e-06,-3.556039e-06,-4.672799e-06
2.201400e-09,-4.999219e-06,-4.999219e-06,-4.999219e-06,-3.477417e-06,-5.431713e-06
2.201600e-09,-4.999180e-06,-4.999180e-06,-4.999180e-06,-3.555006e-06,-5.666058e-06
2.201800e-09,-4.999128e-06,-4.999128e-06,-4.999128e-06,-3.782285e-06,-5.362690e-06
2.202000e-09,-4.999065e-06,-4.999065e-06,-4.999065e-06,-4.134913e-06,-4.574351e-06
2.202200e-09,-4.998994e-06,-4.998994e-06,-4.998994e-06,-4.573732e-06,-3.413162e-06
2.202400e-09,-4.998919e-06,-4.998919e-06,-4.998919e-06,-5.049514e-06,-2.036713e-06
2.202600e-09,-4.998845e-06,-4.998845e-06,-4.998845e-06,-5.509261e-06,-6.277394e-07
2.202800e-09,-4.998777e-06,-4.998777e-06,-4.998777e-06,-5.903341e-06,6.301896e-07
2.203000e-09,-4.998721e-06,-4.998721e-06,-4.998721e-06,-6.192251e-06,1.577286e-06
2.203200e-09,-4.998681e-06,-4.998681e-06,-4.998681e-06,-6.351789e-06,2.098584e-06
2.203400e-09,-4.998658e-06,-4.998658e-06,-4.998658e-06,-6.375904e-06,2.138469e-06
2.203600e-09,-4.998654e-06,-4.998654e-06,-4.998654e-06,-6.277072e-06,1.707072e-06
2.203800e-09,-4.998665e-06,-4.998665e-06,-4.998665e-06,-6.084334e-06,8.780124e-07
2.204000e-09,-4.998688e-06,-4.998688e-06,-4.998688e-06,-5.839236e-06,-2.223396e-07
2.204200e-09,-4.998715e-06,-4.998715e-06,-4.998715e-06,-5.589974e-06,-1.433020e-06
2.204400e-09,-4.998738e-06,-4.998738e-06,-4.998738e-06,-5.384453e-06,-2.581752e-06
2.204600e-09,-4.998750e-06,-4.998750e-06,-4.998750e-06,-5.263388e-06,-3.509817e-06
2.204800e-09,-4.998743e-06,-4.998743e-06,-4.998743e-06,-5.254686e-06,-4.094472e-06
2.205000e-09,-4.998709e-06,-4.998709e-06,-4.998709e-06,-5.370000e-06,-4.265543e-06
2.205200e-09,-4.998646e-06,-4.998646e-06,-4.998646e-06,-5.603756e-06,-4.014101e-06
2.205400e-09,-4.998551e-06,-4.998551e-06,-4.998551e-06,-5.934537e-06,-3.392443e-06
2.205600e-09,-4.998425e-06,-4.998425e-06,-4.998425e-06,-6.328516e-06,-2.505534e-06
2.205800e-09,-4.998274e-06,-4.998274e-06,-4.998274e-06,-6.744606e-06,-1.494870e-06
2.206000e-09,-4.998103e-06,-4.998103e-06,-4.998103e-06,-7.140748e-06,-5.168271e-07
2.206200e-09,-4.997921e-06,-4.997921e-06,-4.997921e-06,-7.480383e-06,2.812859e-07
2.206400e-09,-4.997738e-06,-4.997738e-06,-4.997738e-06,-7.737963e-06,7.835385e-07
2.206600e-09,-4.997563e-06,-4.997563e-06,-4.997563e-06,-7.902509e-06,9.223940e-07
2.206800e-09,-4.997404e-06,-4.997404e-06,-4.997404e-06,-7.978717e-06,6.878670e-07
2.207000e-09,-4.997269e-06,-4.997269e-06,-4.997269e-06,-7.985601e-06,1.276742e-07
2.207200e-09,-4.997161e-06,-4.997161e-06,-4.997161e-06,-7.952979e-06,-6.614736e-07
2.207400e-09,-4.997082e-06,-4.997082e-06,-4.997082e-06,-7.916373e-06,-1.550111e-06
2.207600e-09,-4.997031e-06,-4.997031e-06,-4.997031e-06,-7.911090e-06,-2.397293e-06
2.207800e-09,-4.997001e-06,-4.997001e-06,-4.997001e-06,-7.966503e-06,-3.073400e-06
2.208000e-09,-4.996986e-06,-4.996986e-06,-4.996986e-06,-8.101574e-06,-3.480602e-06
2.208200e-09,-4.996976e-06,-4.996976e-06,-4.996976e-06,-8.322387e-06,-3.567580e-06
2.208400e-09,-4.996962e-06,-4.996962e-06,-4.996962e-06,-8.621964e-06,-3.336337e-06
2.208600e-09,-4.996934e-06,-4.996934e-06,-4.996934e-06,-8.982197e-06,-2.840315e-06
2.208800e-09,-4.996881e-06,-4.996881e-06,-4.996881e-06,-9.377458e-06,-2.174366e-06
2.209000e-09,-4.996796e-06,-4.996796e-06,-4.996796e-06,-9.779300e-06,-1.458198e-06
2.209200e-09,-4.996672e-06,-4.996672e-06,-4.996672e-06,-1.016152e-05,-8.159951e-07
2.209400e-09,-4.996505e-06,-4.996505e-06,-4.996505e-06,-1.050474e-05,-3.556192e-07
2.209600e-09,-4.996295e-06,-4.996295e-06,-4.996295e-06,-1.079964e-05,-1.510147e-07
2.209800e-09,-4.996041e-06,-4.996041e-06,-4.996041e-06,-1.104836e-05,-2.308159e-07
2.210000e-09,-4.995748e-06,-4.995748e-06,-4.995748e-06,-1.126382e-05,-5.749576e-07
2.210200e-09,-4.995419e-06,-4.995419e-06,-4.995419e-06,-1.146723e-05,-1.119647e-06
2.210400e-09,-4.995063e-06,-4.995063e-06,-4.995063e-06,-1.168425e-05,-1.769664e-06
2.210600e-09,-4.994684e-06,-4.994684e-06,-4.994684e-06,-1.194043e-05,-2.415755e-06
2.210800e-09,-4.994290e-06,-4.994290e-06,-4.994290e-06,-1.225686e-05,-2.954030e-06
2.211000e-09,-4.993886e-06,-4.993886e-06,-4.993886e-06,-1.264662e-05,-3.303847e-06
2.211200e-09,-4.993476e-06,-4.993476e-06,-4.993476e-06,-1.311277e-05,-3.421060e-06
2.211400e-09,-4.993062e-06,-4.993062e-06,-4.993062e-06,-1.364811e-05,-3.304385e-06
2.211600e-09,-4.992644e-06,-4.992644e-06,-4.992644e-06,-1.423663e-05,-2.994033e-06
2.211800e-09,-4.992218e-06,-4.992218e-06,-4.992218e-06,-1.485621e-05,-2.563097e-06
2.212000e-09,-4.991781e-06,-4.991781e-06,-4.991781e-06,-1.548218e-05,-2.103396e-06
2.212200e-09,-4.991326e-06,-4.991326e-06,-4.991326e-06,-1.609095e-05,-1.708370e-06
2.212400e-09,-4.990846e-06,-4.990846e-06,-4.990846e-06,-1.666313e-05,-1.456155e-06
2.212600e-09,-4.990330e-06,-4.990330e-06,-4.990330e-06,-1.718571e-05,-1.395894e-06
2.212800e-09,-4.989770e-06,-4.989770e-06,-4.989770e-06,-1.765282e-05,-1.539725e-06
2.213000e-09,-4.989158e-06,-4.989158e-06,-4.989158e-06,-1.806516e-05,-1.861762e-06
2.213200e-09,-4.988483e-06,-4.988483e-06,-4.988483e-06,-1.842829e-05,-2.304054e-06
2.213400e-09,-4.987740e-06,-4.987740e-06,-4.987740e-06,-1.875027e-05,-2.788234e-06
2.213600e-09,-4.986921e-06,-4.986921e-06,-4.986921e-06,-1.903918e-05,-3.230559e-06
2.213800e-09,-4.986019e-06,-4.986019e-06,-4.986019e-06,-1.930107e-05,-3.557455e-06
2.214000e-09,-4.985029e-06,-4.985029e-06,-4.985029e-06,-1.953873e-05,-3.718679e-06
2.214200e-09,-4.983945e-06,-4.983945e-06,-4.983945e-06,-1.975160e-05,-3.695703e-06
2.214400e-09,-4.982758e-06,-4.982758e-06,-4.982758e-06,-1.993673e-05,-3.503939e-06
2.214600e-09,-4.981460e-06,-4.981460e-06,-4.981460e-06,-2.009043e-05,-3.188604e-06
2.214800e-09,-4.980039e-06,-4.980039e-06,-4.980039e-06,-2.021033e-05,-2.815218e-06
2.215000e-09,-4.978482e-06,-4.978482e-06,-4.978482e-06,-2.029725e-05,-2.456688e-06
2.215200e-09,-4.976770e-06,-4.976770e-06,-4.976770e-06,-2.035638e-05,-2.179494e-06
2.215400e-09,-4.974885e-06,-4.974885e-06,-4.974885e-06,-2.039772e-05,-2.031625e-06
2.215600e-09,-4.972804e-06,-4.972804e-06,-4.972804e-06,-2.043534e-05,-2.034483e-06
2.215800e-09,-4.970501e-06,-4.970501e-06,-4.970501e-06,-2.048591e-05,-2.180168e-06
2.216000e-09,-4.967950e-06,-4.967950e-06,-4.967950e-06,-2.056644e-05,-2.434458e-06
2.216200e-09,-4.965121e-06,-4.965121e-06,-4.965121e-06,-2.069199e-05,-2.744685e-06
2.216400e-09,-4.961988e-06,-4.961988e-06,-4.961988e-06,-2.087340e-05,-3.050792e-06
2.216600e-09,-4.958523e-06,-4.958523e-06,-4.958523e-06,-2.111571e-05,-3.297312e-06
2.216800e-09,-4.954702e-06,-4.954702e-06,-4.954702e-06,-2.141729e-05,-3.443886e-06
2.217000e-09,-4.950507e-06,-4.950507e-06,-4.950507e-06,-2.176999e-05,-3.472339e-06
2.217200e-09,-4.945931e-06,-4.945931e-06,-4.945931e-06,-2.216006e-05,-3.389076e-06
2.217400e-09,-4.940979e-06,-4.940979e-06,-4.940979e-06,-2.256990e-05,-3.222514e-06
2.217600e-09,-4.935680e-06,-4.935680e-06,-4.935680e-06,-2.298029e-05,-3.016277e-06
2.217800e-09,-4.930092e-06,-4.930092e-06,-4.930092e-06,-2.337270e-05,-2.819663e-06
2.218000e-09,-4.924321e-06,-4.924321e-06,-4.924321e-06,-2.373166e-05,-2.677416e-06
2.218200e-09,-4.918528e-06,-4.918528e-06,-4.918528e-06,-2.404661e-05,-2.620861e-06
2.218400e-09,-4.912953e-06,-4.912953e-06,-4.912953e-06,-2.431317e-05,-2.662152e-06
2.218600e-09,-4.907930e-06,-4.907930e-06,-4.907930e-06,-2.453368e-05,-2.792667e-06
2.218800e-09,-4.903896e-06,-4.903896e-06,-4.903896e-06,-2.471689e-05,-2.985723e-06
2.219000e-09,-4.901387e-06,-4.901387e-06,-4.901387e-06,-2.487692e-05,-3.202885e-06
2.219200e-09,-4.901014e-06,-4.901014e-06,-4.901014e-06,-2.503162e-05,-3.402443e-06
2.219400e-09,-4.903406e-06,-4.903406e-06,-4.903406e-06,-2.520057e-05,-3.548244e-06
2.219600e-09,-4.909108e-06,-4.909108e-06,-4.909108e-06,-2.540305e-05,-3.617057e-06
2.219800e-09,-4.918456e-06,-4.918456e-06,-4.918456e-06,-2.565617e-05,-3.603005e-06
2.220000e-09,-4.931448e-06,-4.931448e-06,-4.931448e-06,-2.597342e-05,-3.518279e-06
2.220200e-09,-4.947641e-06,-4.947641e-06,-4.947641e-06,-2.636379e-05,-3.390100e-06
2.220400e-09,-4.966129e-06,-4.966129e-06,-4.966129e-06,-2.683149e-05,-3.254689e-06
2.220600e-09,-4.985619e-06,-4.985619e-06,-4.985619e-06,-2.737618e-05,-3.149580e-06
2.220800e-09,-5.004596e-06,-5.004596e-06,-5.004596e-06,-2.799344e-05,-3.105916e-06
2.221000e-09,-5.021551e-06,-5.021551e-06,-5.021551e-06,-2.867550e-05,-3.142301e-06
2.221200e-09,-5.035199e-06,-5.035199e-06,-5.035199e-06,-2.941171e-05,-3.261416e-06
