time,"I(RIN1)","I(RIN2)","I(LQ|X11)","I(LOUT|X5)","I(LOUT|X6)","I(LQ|X9)"
2.905000e-09,5.012235e-06,5.000097e-06,-1.720065e-06,1.967008e-06,1.643174e-07,-7.359638e-05
2.905200e-09,4.994633e-06,5.000093e-06,-1.814877e-06,2.209294e-06,1.574497e-07,-7.427075e-05
2.905400e-09,4.979097e-06,5.000072e-06,-1.904539e-06,2.357190e-06,2.254553e-07,-7.476625e-05
2.905600e-09,4.968139e-06,5.000037e-06,-1.982440e-06,2.391604e-06,3.508025e-07,-7.503860e-05
2.905800e-09,4.963356e-06,4.999997e-06,-2.043273e-06,2.314603e-06,5.057376e-07,-7.506808e-05
2.906000e-09,4.965208e-06,4.999957e-06,-2.083472e-06,2.148006e-06,6.579093e-07,-7.486082e-05
2.906200e-09,4.973000e-06,4.999926e-06,-2.101474e-06,1.928402e-06,7.766646e-07,-7.444681e-05
2.906400e-09,4.985040e-06,4.999911e-06,-2.097780e-06,1.699648e-06,8.388021e-07,-7.387508e-05
2.906600e-09,4.998974e-06,4.999914e-06,-2.074835e-06,1.504352e-06,8.327311e-07,-7.320702e-05
2.906800e-09,5.012235e-06,4.999937e-06,-2.036744e-06,1.376007e-06,7.603128e-07,-7.250886e-05
2.907000e-09,5.022517e-06,4.999973e-06,-1.988864e-06,1.333262e-06,6.360922e-07,-7.184455e-05
2.907200e-09,5.028186e-06,5.000017e-06,-1.937318e-06,1.377347e-06,4.841044e-07,-7.126966e-05
2.907400e-09,5.028527e-06,5.000061e-06,-1.888469e-06,1.492986e-06,3.329072e-07,-7.082710e-05
2.907600e-09,5.023819e-06,5.000094e-06,-1.848399e-06,1.652476e-06,2.098482e-07,-7.054444e-05
2.907800e-09,5.015223e-06,5.000111e-06,-1.822429e-06,1.821947e-06,1.357312e-07,-7.043297e-05
2.908000e-09,5.004533e-06,5.000108e-06,-1.814713e-06,1.968473e-06,1.209444e-07,-7.048809e-05
2.908200e-09,4.993812e-06,5.000086e-06,-1.827930e-06,2.066553e-06,1.637867e-07,-7.069073e-05
2.908400e-09,4.985009e-06,5.000047e-06,-1.863100e-06,2.102713e-06,2.512558e-07,-7.100966e-05
2.908600e-09,4.979598e-06,5.000001e-06,-1.919528e-06,2.077433e-06,3.620560e-07,-7.140458e-05
2.908800e-09,4.978339e-06,4.999956e-06,-1.994893e-06,2.004156e-06,4.711492e-07,-7.182971e-05
2.909000e-09,4.981181e-06,4.999921e-06,-2.085470e-06,1.905748e-06,5.548735e-07,-7.223799e-05
2.909200e-09,4.987322e-06,4.999902e-06,-2.186465e-06,1.809224e-06,5.955719e-07,-7.258540e-05
2.909400e-09,4.995406e-06,4.999904e-06,-2.292441e-06,1.739884e-06,5.848133e-07,-7.283527e-05
2.909600e-09,5.003803e-06,4.999926e-06,-2.397792e-06,1.716081e-06,5.246232e-07,-7.296188e-05
2.909800e-09,5.010929e-06,4.999964e-06,-2.497214e-06,1.745684e-06,4.265711e-07,-7.295295e-05
2.910000e-09,5.015539e-06,5.000011e-06,-2.586137e-06,1.824896e-06,3.090006e-07,-7.281063e-05
2.910200e-09,5.016941e-06,5.000057e-06,-2.661070e-06,1.939570e-06,1.930376e-07,-7.255077e-05
2.910400e-09,5.015094e-06,5.000094e-06,-2.719821e-06,2.068642e-06,9.823056e-08,-7.220055e-05
2.910600e-09,5.010576e-06,5.000113e-06,-2.761605e-06,2.188854e-06,3.872006e-08,-7.179484e-05
2.910800e-09,5.004433e-06,5.000112e-06,-2.787016e-06,2.279741e-06,2.069693e-08,-7.137180e-05
2.911000e-09,4.997950e-06,5.000090e-06,-2.797895e-06,2.327815e-06,4.161305e-08,-7.096841e-05
2.911200e-09,4.992386e-06,5.000051e-06,-2.797123e-06,2.329124e-06,9.122221e-08,-7.061644e-05
2.911400e-09,4.988739e-06,5.000003e-06,-2.788353e-06,2.289719e-06,1.541406e-07,-7.033939e-05
2.911600e-09,4.987566e-06,4.999956e-06,-2.775735e-06,2.224024e-06,2.133133e-07,-7.015059e-05
2.911800e-09,4.988911e-06,4.999919e-06,-2.763637e-06,2.151559e-06,2.536161e-07,-7.005262e-05
2.912000e-09,4.992323e-06,4.999899e-06,-2.756381e-06,2.092738e-06,2.648347e-07,-7.003789e-05
2.912200e-09,4.996988e-06,4.999900e-06,-2.758012e-06,2.064695e-06,2.434336e-07,-7.009030e-05
2.912400e-09,5.001904e-06,4.999922e-06,-2.772092e-06,2.077973e-06,1.928109e-07,-7.018754e-05
2.912600e-09,5.006095e-06,4.999960e-06,-2.801527e-06,2.134769e-06,1.220709e-07,-7.030396e-05
2.912800e-09,5.008799e-06,5.000008e-06,-2.848433e-06,2.229003e-06,4.365648e-08,-7.041340e-05
2.913000e-09,5.009599e-06,5.000054e-06,-2.914040e-06,2.348127e-06,-2.958762e-08,-7.049198e-05
2.913200e-09,5.008483e-06,5.000091e-06,-2.998654e-06,2.476195e-06,-8.726133e-08,-7.052038e-05
2.913400e-09,5.005819e-06,5.000110e-06,-3.101679e-06,2.597485e-06,-1.235547e-07,-7.048550e-05
2.913600e-09,5.002251e-06,5.000108e-06,-3.221706e-06,2.699866e-06,-1.382674e-07,-7.038136e-05
2.913800e-09,4.998558e-06,5.000085e-06,-3.356670e-06,2.777225e-06,-1.365429e-07,-7.020919e-05
2.914000e-09,4.995480e-06,5.000045e-06,-3.504066e-06,2.830479e-06,-1.274466e-07,-6.997681e-05
2.914200e-09,4.993583e-06,4.999996e-06,-3.661199e-06,2.867044e-06,-1.217623e-07,-6.969729e-05
2.914400e-09,4.993150e-06,4.999949e-06,-3.825447e-06,2.898952e-06,-1.295297e-07,-6.938724e-05
2.914600e-09,4.994151e-06,4.999912e-06,-3.994502e-06,2.940082e-06,-1.578741e-07,-6.906486e-05
2.914800e-09,4.996267e-06,4.999893e-06,-4.166571e-06,3.003145e-06,-2.095779e-07,-6.874788e-05
2.915000e-09,4.998982e-06,4.999896e-06,-4.340496e-06,3.097064e-06,-2.826545e-07,-6.845173e-05
2.915200e-09,5.001697e-06,4.999920e-06,-4.515808e-06,3.225276e-06,-3.709515e-07,-6.818801e-05
2.915400e-09,5.003862e-06,4.999960e-06,-4.692701e-06,3.385251e-06,-4.655782e-07,-6.796340e-05
2.915600e-09,5.005081e-06,5.000008e-06,-4.871934e-06,3.569218e-06,-5.567900e-07,-6.777905e-05
2.915800e-09,5.005184e-06,5.000053e-06,-5.054707e-06,3.765847e-06,-6.358800e-07,-6.763061e-05
2.916000e-09,5.004243e-06,5.000087e-06,-5.242502e-06,3.962425e-06,-6.966635e-07,-6.750874e-05
2.916200e-09,5.002537e-06,5.000102e-06,-5.436944e-06,4.147011e-06,-7.362678e-07,-6.740021e-05
2.916400e-09,5.000483e-06,5.000096e-06,-5.639663e-06,4.310107e-06,-7.551253e-07,-6.728944e-05
2.916600e-09,4.998533e-06,5.000068e-06,-5.852188e-06,4.445558e-06,-7.562745e-07,-6.716027e-05
2.916800e-09,4.997082e-06,5.000026e-06,-6.075860e-06,4.550622e-06,-7.442246e-07,-6.699797e-05
2.917000e-09,4.996387e-06,4.999977e-06,-6.311743e-06,4.625360e-06,-7.237235e-07,-6.679108e-05
2.917200e-09,4.996526e-06,4.999933e-06,-6.560534e-06,4.671656e-06,-6.987462e-07,-6.653300e-05
2.917400e-09,4.997398e-06,4.999902e-06,-6.822444e-06,4.692217e-06,-6.719229e-07,-6.622305e-05
2.917600e-09,4.998755e-06,4.999890e-06,-7.097045e-06,4.689845e-06,-6.444796e-07,-6.586691e-05
2.917800e-09,5.000268e-06,4.999901e-06,-7.383092e-06,4.667165e-06,-6.166200e-07,-6.547631e-05
2.918000e-09,5.001603e-06,4.999931e-06,-7.678322e-06,4.626788e-06,-5.881688e-07,-6.506805e-05
2.918200e-09,5.002494e-06,4.999976e-06,-7.979264e-06,4.571786e-06,-5.592506e-07,-6.466234e-05
2.918400e-09,5.002791e-06,5.000024e-06,-8.281104e-06,4.506217e-06,-5.307947e-07,-6.428068e-05
2.918600e-09,5.002485e-06,5.000067e-06,-8.577653e-06,4.435473e-06,-5.047296e-07,-6.394342e-05
2.918800e-09,5.001696e-06,5.000096e-06,-8.861477e-06,4.366247e-06,-4.838267e-07,-6.366725e-05
2.919000e-09,5.000640e-06,5.000104e-06,-9.124219e-06,4.306068e-06,-4.712536e-07,-6.346291e-05
2.919200e-09,4.999567e-06,5.000089e-06,-9.357162e-06,4.262481e-06,-4.699663e-07,-6.333336e-05
2.919400e-09,4.998713e-06,5.000055e-06,-9.551986e-06,4.242036e-06,-4.820955e-07,-6.327273e-05
2.919600e-09,4.998242e-06,5.000009e-06,-9.701684e-06,4.249313e-06,-5.084659e-07,-6.326628e-05
2.919800e-09,4.998219e-06,4.999960e-06,-9.801507e-06,4.286185e-06,-5.483376e-07,-6.329164e-05
2.920000e-09,4.998606e-06,4.999919e-06,-9.849813e-06,4.351435e-06,-5.993964e-07,-6.332107e-05
2.920200e-09,4.999275e-06,4.999892e-06,-9.848647e-06,4.440786e-06,-6.579661e-07,-6.332473e-05
2.920400e-09,5.000051e-06,4.999886e-06,-9.803937e-06,4.547290e-06,-7.193883e-07,-6.327444e-05
2.920600e-09,5.000748e-06,4.999901e-06,-9.725206e-06,4.662005e-06,-7.785081e-07,-6.314728e-05
2.920800e-09,5.001216e-06,4.999932e-06,-9.624813e-06,4.774855e-06,-8.302157e-07,-6.292856e-05
2.921000e-09,5.001373e-06,4.999974e-06,-9.516792e-06,4.875624e-06,-8.700050e-07,-6.261361e-05
2.921200e-09,5.001214e-06,5.000016e-06,-9.415453e-06,4.954988e-06,-8.945100e-07,-6.220833e-05
2.921400e-09,5.000806e-06,5.000049e-06,-9.333945e-06,5.005552e-06,-9.019665e-07,-6.172826e-05
2.921600e-09,5.000269e-06,5.000067e-06,-9.282994e-06,5.022774e-06,-8.925281e-07,-6.119673e-05
2.921800e-09,4.999741e-06,5.000066e-06,-9.269986e-06,5.005675e-06,-8.683630e-07,-6.064218e-05
2.922000e-09,4.999345e-06,5.000047e-06,-9.298503e-06,4.957189e-06,-8.334732e-07,-6.009529e-05
2.922200e-09,4.999160e-06,5.000015e-06,-9.368328e-06,4.884042e-06,-7.932225e-07,-5.958611e-05
2.922400e-09,4.999209e-06,4.999976e-06,-9.475840e-06,4.796103e-06,-7.536177e-07,-5.914150e-05
2.922600e-09,4.999458e-06,4.999941e-06,-9.614673e-06,4.705235e-06,-7.204486e-07,-5.878298e-05
2.922800e-09,4.999826e-06,4.999916e-06,-9.776495e-06,4.623774e-06,-6.984352e-07,-5.852500e-05
2.923000e-09,5.000211e-06,4.999907e-06,-9.951766e-06,4.562864e-06,-6.905426e-07,-5.837363e-05
2.923200e-09,5.000518e-06,4.999915e-06,-1.013040e-05,4.530908e-06,-6.975987e-07,-5.832566e-05
2.923400e-09,5.000677e-06,4.999938e-06,-1.030232e-05,4.532414e-06,-7.182882e-07,-5.836821e-05
2.923600e-09,5.000661e-06,4.999971e-06,-1.045796e-05,4.567417e-06,-7.495144e-07,-5.847900e-05
2.923800e-09,5.000491e-06,5.000004e-06,-1.058877e-05,4.631586e-06,-7.870394e-07,-5.862742e-05
2.924000e-09,5.000222e-06,5.000031e-06,-1.068773e-05,4.716958e-06,-8.262579e-07,-5.877658e-05
2.924200e-09,4.999931e-06,5.000044e-06,-1.075000e-05,4.813159e-06,-8.629394e-07,-5.888639e-05
2.924400e-09,4.999693e-06,5.000040e-06,-1.077349e-05,4.908876e-06,-8.938024e-07,-5.891738e-05
2.924600e-09,4.999566e-06,5.000020e-06,-1.075937e-05,4.993349e-06,-9.168376e-07,-5.883483e-05
2.924800e-09,4.999574e-06,4.999987e-06,-1.071229e-05,5.057672e-06,-9.313678e-07,-5.861277e-05
2.925000e-09,4.999702e-06,4.999949e-06,-1.064019e-05,5.095750e-06,-9.378870e-07,-5.823705e-05
2.925200e-09,4.999910e-06,4.999914e-06,-1.055372e-05,5.104832e-06,-9.377630e-07,-5.770706e-05
2.925400e-09,5.000135e-06,4.999890e-06,-1.046511e-05,5.085611e-06,-9.328902e-07,-5.703591e-05
2.925600e-09,5.000317e-06,4.999881e-06,-1.038677e-05,5.041935e-06,-9.253686e-07,-5.624907e-05
2.925800e-09,5.000409e-06,4.999891e-06,-1.032981e-05,4.980199e-06,-9.172563e-07,-5.538173e-05
2.926000e-09,5.000393e-06,4.999917e-06,-1.030255e-05,4.908513e-06,-9.104048e-07,-5.447541e-05
2.926200e-09,5.000277e-06,4.999953e-06,-1.030952e-05,4.835744e-06,-9.063627e-07,-5.357416e-05
2.926400e-09,5.000099e-06,4.999991e-06,-1.035090e-05,4.770533e-06,-9.063175e-07,-5.272091e-05
2.926600e-09,4.999911e-06,5.000024e-06,-1.042267e-05,4.720363e-06,-9.110449e-07,-5.195399e-05
2.926800e-09,4.999763e-06,5.000045e-06,-1.051728e-05,4.690786e-06,-9.208512e-07,-5.130430e-05
2.927000e-09,4.999696e-06,5.000048e-06,-1.062484e-05,4.684855e-06,-9.355125e-07,-5.079279e-05
2.927200e-09,4.999725e-06,5.000032e-06,-1.073456e-05,4.702839e-06,-9.542337e-07,-5.042874e-05
2.927400e-09,4.999839e-06,5.000002e-06,-1.083618e-05,4.742230e-06,-9.756594e-07,-5.020860e-05
2.927600e-09,5.000004e-06,4.999962e-06,-1.092129e-05,4.798052e-06,-9.979680e-07,-5.011573e-05
2.927800e-09,5.000174e-06,4.999921e-06,-1.098419e-05,4.863442e-06,-1.019065e-06,-5.012111e-05
2.928000e-09,5.000301e-06,4.999887e-06,-1.102238e-05,4.930454e-06,-1.036870e-06,-5.018524e-05
2.928200e-09,5.000351e-06,4.999866e-06,-1.103650e-05,4.991007e-06,-1.049660e-06,-5.026112e-05
2.928400e-09,5.000309e-06,4.999861e-06,-1.102994e-05,5.037875e-06,-1.056408e-06,-5.029818e-05
2.928600e-09,5.000186e-06,4.999873e-06,-1.100808e-05,5.065605e-06,-1.057049e-06,-5.024678e-05
2.928800e-09,5.000015e-06,4.999898e-06,-1.097742e-05,5.071230e-06,-1.052598e-06,-5.006281e-05
2.929000e-09,4.999842e-06,4.999931e-06,-1.094460e-05,5.054659e-06,-1.045074e-06,-4.971161e-05
2.929200e-09,4.999712e-06,4.999963e-06,-1.091565e-05,5.018688e-06,-1.037230e-06,-4.917096e-05
2.929400e-09,4.999659e-06,4.999989e-06,-1.089526e-05,4.968586e-06,-1.032116e-06,-4.843259e-05
2.929600e-09,4.999699e-06,5.000003e-06,-1.088639e-05,4.911318e-06,-1.032564e-06,-4.750212e-05
2.929800e-09,4.999822e-06,5.000003e-06,-1.089004e-05,4.854503e-06,-1.040672e-06,-4.639763e-05
2.930000e-09,4.999997e-06,4.999989e-06,-1.090536e-05,4.805272e-06,-1.057411e-06,-4.514698e-05
2.930200e-09,5.000179e-06,4.999965e-06,-1.092985e-05,4.769209e-06,-1.082427e-06,-4.378451e-05
2.930400e-09,5.000323e-06,4.999937e-06,-1.095978e-05,4.749544e-06,-1.114079e-06,-4.234730e-05
2.930600e-09,5.000392e-06,4.999910e-06,-1.099073e-05,4.746735e-06,-1.149716e-06,-4.087161e-05
2.930800e-09,5.000368e-06,4.999890e-06,-1.101813e-05,4.758500e-06,-1.186145e-06,-3.938974e-05
2.931000e-09,5.000257e-06,4.999881e-06,-1.103783e-05,4.780291e-06,-1.220192e-06,-3.792756e-05
2.931200e-09,5.000086e-06,4.999883e-06,-1.104663e-05,4.806116e-06,-1.249262e-06,-3.650281e-05
2.931400e-09,4.999897e-06,4.999894e-06,-1.104269e-05,4.829575e-06,-1.271782e-06,-3.512435e-05
2.931600e-09,4.999736e-06,4.999912e-06,-1.102571e-05,4.844919e-06,-1.287459e-06,-3.379230e-05
2.931800e-09,4.999643e-06,4.999930e-06,-1.099703e-05,4.847960e-06,-1.297294e-06,-3.249886e-05
2.932000e-09,4.999639e-06,4.999945e-06,-1.095946e-05,4.836682e-06,-1.303364e-06,-3.122986e-05
2.932200e-09,4.999725e-06,4.999951e-06,-1.091690e-05,4.811459e-06,-1.308422e-06,-2.996672e-05
2.932400e-09,4.999878e-06,4.999948e-06,-1.087383e-05,4.774866e-06,-1.315386e-06,-2.868862e-05
2.932600e-09,5.000060e-06,4.999936e-06,-1.083474e-05,4.731130e-06,-1.326825e-06,-2.737465e-05
2.932800e-09,5.000227e-06,4.999917e-06,-1.080349e-05,4.685336e-06,-1.344526e-06,-2.600584e-05
2.933000e-09,5.000338e-06,4.999895e-06,-1.078275e-05,4.642534e-06,-1.369223e-06,-2.456675e-05
2.933200e-09,5.000366e-06,4.999876e-06,-1.077366e-05,4.606906e-06,-1.400518e-06,-2.304671e-05
2.933400e-09,5.000308e-06,4.999862e-06,-1.077564e-05,4.581124e-06,-1.437002e-06,-2.144058e-05
2.933600e-09,5.000177e-06,4.999857e-06,-1.078644e-05,4.565997e-06,-1.476525e-06,-1.974904e-05
2.933800e-09,5.000007e-06,4.999862e-06,-1.080246e-05,4.560438e-06,-1.516570e-06,-1.797852e-05
2.934000e-09,4.999841e-06,4.999876e-06,-1.081926e-05,4.561744e-06,-1.554650e-06,-1.614084e-05
2.934200e-09,4.999717e-06,4.999894e-06,-1.083213e-05,4.566120e-06,-1.588666e-06,-1.425261e-05
2.934400e-09,4.999666e-06,4.999912e-06,-1.083682e-05,4.569338e-06,-1.617174e-06,-1.233459e-05
2.934600e-09,4.999699e-06,4.999927e-06,-1.083003e-05,4.567442e-06,-1.639520e-06,-1.041097e-05
2.934800e-09,4.999806e-06,4.999935e-06,-1.080998e-05,4.557367e-06,-1.655857e-06,-8.508625e-06
2.935000e-09,4.999960e-06,4.999934e-06,-1.077656e-05,4.537402e-06,-1.667027e-06,-6.656372e-06
2.935200e-09,5.000123e-06,4.999923e-06,-1.073145e-05,4.507424e-06,-1.674367e-06,-4.884169e-06
2.935400e-09,5.000256e-06,4.999905e-06,-1.067788e-05,4.468900e-06,-1.679453e-06,-3.222143e-06
2.935600e-09,5.000328e-06,4.999884e-06,-1.062027e-05,4.424656e-06,-1.683831e-06,-1.699460e-06
2.935800e-09,5.000321e-06,4.999862e-06,-1.056372e-05,4.378460e-06,-1.688773e-06,-3.429607e-07
2.936000e-09,5.000241e-06,4.999845e-06,-1.051348e-05,4.334490e-06,-1.695091e-06,8.243658e-07
2.936200e-09,5.000107e-06,4.999835e-06,-1.047436e-05,4.296763e-06,-1.703020e-06,1.785005e-06
2.936400e-09,4.999953e-06,4.999833e-06,-1.045034e-05,4.268590e-06,-1.712194e-06,2.528482e-06
2.936600e-09,4.999816e-06,4.999840e-06,-1.044418e-05,4.252141e-06,-1.721699e-06,3.052694e-06
2.936800e-09,4.999728e-06,4.999853e-06,-1.045725e-05,4.248166e-06,-1.730215e-06,3.364836e-06
2.937000e-09,4.999709e-06,4.999868e-06,-1.048949e-05,4.255896e-06,-1.736206e-06,3.481766e-06
2.937200e-09,4.999762e-06,4.999883e-06,-1.053947e-05,4.273149e-06,-1.738153e-06,3.429698e-06
2.937400e-09,4.999872e-06,4.999893e-06,-1.060457e-05,4.296612e-06,-1.734795e-06,3.243195e-06
2.937600e-09,5.000013e-06,4.999897e-06,-1.068122e-05,4.322272e-06,-1.725342e-06,2.963498e-06
2.937800e-09,5.000149e-06,4.999893e-06,-1.076515e-05,4.345929e-06,-1.709645e-06,2.636299e-06
2.938000e-09,5.000249e-06,4.999882e-06,-1.085171e-05,4.363741e-06,-1.688283e-06,2.309138e-06
2.938200e-09,5.000291e-06,4.999865e-06,-1.093612e-05,4.372711e-06,-1.662561e-06,2.028606e-06
2.938400e-09,5.000266e-06,4.999847e-06,-1.101379e-05,4.371064e-06,-1.634407e-06,1.837557e-06
2.938600e-09,5.000181e-06,4.999830e-06,-1.108064e-05,4.358468e-06,-1.606183e-06,1.772469e-06
2.938800e-09,5.000060e-06,4.999816e-06,-1.113331e-05,4.336047e-06,-1.580421e-06,1.861075e-06
2.939000e-09,4.999931e-06,4.999808e-06,-1.116950e-05,4.306218e-06,-1.559531e-06,2.120351e-06
2.939200e-09,4.999825e-06,4.999806e-06,-1.118812e-05,4.272350e-06,-1.545516e-06,2.554953e-06
2.939400e-09,4.999766e-06,4.999809e-06,-1.118946e-05,4.238311e-06,-1.539726e-06,3.156247e-06
2.939600e-09,4.999766e-06,4.999815e-06,-1.117521e-05,4.207968e-06,-1.542706e-06,3.902114e-06
2.939800e-09,4.999822e-06,4.999822e-06,-1.114840e-05,4.184703e-06,-1.554148e-06,4.757741e-06
2.940000e-09,4.999919e-06,4.999826e-06,-1.111313e-05,4.171025e-06,-1.572952e-06,5.677586e-06
2.940200e-09,5.000031e-06,4.999825e-06,-1.107430e-05,4.168316e-06,-1.597390e-06,6.608580e-06
2.940400e-09,5.000132e-06,4.999818e-06,-1.103714e-05,4.176745e-06,-1.625346e-06,7.494456e-06
2.940600e-09,5.000196e-06,4.999804e-06,-1.100680e-05,4.195342e-06,-1.654590e-06,8.280877e-06
2.940800e-09,5.000210e-06,4.999785e-06,-1.098785e-05,4.222213e-06,-1.683039e-06,8.920847e-06
2.941000e-09,5.000171e-06,4.999762e-06,-1.098392e-05,4.254844e-06,-1.708974e-06,9.379731e-06
2.941200e-09,5.000090e-06,4.999739e-06,-1.099744e-05,4.290446e-06,-1.731181e-06,9.639248e-06
2.941400e-09,4.999987e-06,4.999718e-06,-1.102941e-05,4.326284e-06,-1.748998e-06,9.699834e-06
2.941600e-09,4.999887e-06,4.999703e-06,-1.107946e-05,4.359947e-06,-1.762276e-06,9.581000e-06
2.941800e-09,4.999814e-06,4.999694e-06,-1.114587e-05,4.389539e-06,-1.771275e-06,9.319547e-06
2.942000e-09,4.999785e-06,4.999694e-06,-1.122580e-05,4.413770e-06,-1.776515e-06,8.965777e-06
2.942200e-09,4.999804e-06,4.999701e-06,-1.131550e-05,4.431972e-06,-1.778629e-06,8.578120e-06
2.942400e-09,4.999868e-06,4.999714e-06,-1.141064e-05,4.444038e-06,-1.778232e-06,8.216814e-06
2.942600e-09,4.999959e-06,4.999731e-06,-1.150657e-05,4.450329e-06,-1.775847e-06,7.937415e-06
2.942800e-09,5.000057e-06,4.999748e-06,-1.159859e-05,4.451556e-06,-1.771873e-06,7.784892e-06
2.943000e-09,5.000139e-06,4.999763e-06,-1.168228e-05,4.448674e-06,-1.766616e-06,7.788985e-06
2.943200e-09,5.000187e-06,4.999772e-06,-1.175375e-05,4.442785e-06,-1.760355e-06,7.961257e-06
2.943400e-09,5.000192e-06,4.999775e-06,-1.180993e-05,4.435074e-06,-1.753424e-06,8.294116e-06
2.943600e-09,5.000154e-06,4.999771e-06,-1.184881e-05,4.426768e-06,-1.746283e-06,8.761856e-06
2.943800e-09,5.000084e-06,4.999758e-06,-1.186973e-05,4.419108e-06,-1.739568e-06,9.323638e-06
2.944000e-09,4.999999e-06,4.999739e-06,-1.187348e-05,4.413337e-06,-1.734089e-06,9.928178e-06
2.944200e-09,4.999919e-06,4.999715e-06,-1.186249e-05,4.410677e-06,-1.730791e-06,1.051973e-05
2.944400e-09,4.999861e-06,4.999688e-06,-1.184068e-05,4.412289e-06,-1.730661e-06,1.104475e-05
2.944600e-09,4.999838e-06,4.999661e-06,-1.181338e-05,4.419217e-06,-1.734617e-06,1.145850e-05
2.944800e-09,4.999852e-06,4.999634e-06,-1.178686e-05,4.432293e-06,-1.743373e-06,1.173061e-05
2.945000e-09,4.999899e-06,4.999611e-06,-1.176790e-05,4.452032e-06,-1.757317e-06,1.184892e-05
2.945200e-09,4.999964e-06,4.999592e-06,-1.176313e-05,4.478515e-06,-1.776407e-06,1.182091e-05
2.945400e-09,5.000031e-06,4.999577e-06,-1.177830e-05,4.511288e-06,-1.800113e-06,1.167245e-05
2.945600e-09,5.000085e-06,4.999568e-06,-1.181766e-05,4.549303e-06,-1.827407e-06,1.144403e-05
2.945800e-09,5.000114e-06,4.999562e-06,-1.188337e-05,4.590917e-06,-1.856805e-06,1.118496e-05
2.946000e-09,5.000111e-06,4.999561e-06,-1.197508e-05,4.633973e-06,-1.886469e-06,1.094634e-05
2.946200e-09,5.000081e-06,4.999562e-06,-1.208979e-05,4.675965e-06,-1.914356e-06,1.077393e-05
2.946400e-09,5.000031e-06,4.999566e-06,-1.222197e-05,4.714283e-06,-1.938409e-06,1.070190e-05
2.946600e-09,4.999976e-06,4.999571e-06,-1.236402e-05,4.746505e-06,-1.956774e-06,1.074847e-05
2.946800e-09,4.999929e-06,4.999577e-06,-1.250696e-05,4.770718e-06,-1.968012e-06,1.091393e-05
2.947000e-09,4.999902e-06,4.999583e-06,-1.264135e-05,4.785799e-06,-1.971305e-06,1.118134e-05
2.947200e-09,4.999901e-06,4.999588e-06,-1.275830e-05,4.791637e-06,-1.966611e-06,1.151967e-05
2.947400e-09,4.999926e-06,4.999591e-06,-1.285056e-05,4.789233e-06,-1.954750e-06,1.188882e-05
2.947600e-09,4.999970e-06,4.999591e-06,-1.291344e-05,4.780676e-06,-1.937402e-06,1.224580e-05
2.947800e-09,5.000021e-06,4.999587e-06,-1.294546e-05,4.768965e-06,-1.917012e-06,1.255120e-05
2.948000e-09,5.000068e-06,4.999578e-06,-1.294870e-05,4.757709e-06,-1.896587e-06,1.277484e-05
2.948200e-09,5.000097e-06,4.999562e-06,-1.292880e-05,4.750731e-06,-1.879410e-06,1.290008e-05
2.948400e-09,5.000103e-06,4.999540e-06,-1.289440e-05,4.751620e-06,-1.868699e-06,1.292585e-05
2.948600e-09,5.000083e-06,4.999510e-06,-1.285631e-05,4.763291e-06,-1.867224e-06,1.286631e-05
2.948800e-09,5.000043e-06,4.999474e-06,-1.282637e-05,4.787605e-06,-1.876955e-06,1.274814e-05
2.949000e-09,4.999991e-06,4.999432e-06,-1.281607e-05,4.825110e-06,-1.898760e-06,1.260587e-05
2.949200e-09,4.999941e-06,4.999386e-06,-1.283523e-05,4.874918e-06,-1.932213e-06,1.247610e-05
2.949400e-09,4.999904e-06,4.999340e-06,-1.289074e-05,4.934756e-06,-1.975529e-06,1.239148e-05
2.949600e-09,4.999888e-06,4.999297e-06,-1.298572e-05,5.001183e-06,-2.025672e-06,1.237544e-05
2.949800e-09,4.999897e-06,4.999260e-06,-1.311897e-05,5.069953e-06,-2.078609e-06,1.243866e-05
2.950000e-09,4.999930e-06,4.999234e-06,-1.328504e-05,5.136478e-06,-2.129721e-06,1.257768e-05
2.950200e-09,4.999978e-06,4.999221e-06,-1.347473e-05,5.196353e-06,-2.174321e-06,1.277604e-05
2.950400e-09,5.000030e-06,4.999222e-06,-1.367610e-05,5.245868e-06,-2.208224e-06,1.300757e-05
2.950600e-09,5.000076e-06,4.999238e-06,-1.387581e-05,5.282461e-06,-2.228303e-06,1.324133e-05
2.950800e-09,5.000106e-06,4.999266e-06,-1.406069e-05,5.305044e-06,-2.232957e-06,1.344714e-05
2.951000e-09,5.000112e-06,4.999301e-06,-1.421929e-05,5.314180e-06,-2.222414e-06,1.360088e-05
2.951200e-09,5.000095e-06,4.999340e-06,-1.434326e-05,5.312071e-06,-2.198825e-06,1.368847e-05
2.951400e-09,5.000058e-06,4.999374e-06,-1.442837e-05,5.302369e-06,-2.166113e-06,1.370800e-05
2.951600e-09,5.000011e-06,4.999397e-06,-1.447511e-05,5.289818e-06,-2.129577e-06,1.366954e-05
2.951800e-09,4.999963e-06,4.999402e-06,-1.448867e-05,5.279761e-06,-2.095297e-06,1.359287e-05
2.952000e-09,4.999925e-06,4.999385e-06,-1.447839e-05,5.277566e-06,-2.069403e-06,1.350352e-05
2.952200e-09,4.999905e-06,4.999342e-06,-1.445673e-05,5.288024e-06,-2.057290e-06,1.342796e-05
2.952400e-09,4.999906e-06,4.999274e-06,-1.443786e-05,5.314789e-06,-2.062901e-06,1.338875e-05
