time,"I(RIN1)","I(RIN2)","I(LQ|X11)","I(LOUT|X5)","I(LOUT|X6)","I(LQ|X9)"
2.497600e-09,5.031231e-06,5.000132e-06,-1.047825e-06,4.609566e-06,1.827489e-06,-6.451242e-05
2.497800e-09,5.009031e-06,5.000147e-06,-1.034746e-06,4.533622e-06,2.158674e-06,-6.436961e-05
2.498000e-09,4.986967e-06,5.000140e-06,-1.060719e-06,4.405919e-06,2.473220e-06,-6.474214e-05
2.498200e-09,4.966887e-06,5.000112e-06,-1.123985e-06,4.241894e-06,2.731593e-06,-6.561274e-05
2.498400e-09,4.950475e-06,5.000068e-06,-1.220539e-06,4.065468e-06,2.904229e-06,-6.692991e-05
2.498600e-09,4.939097e-06,5.000017e-06,-1.344534e-06,3.905451e-06,2.974345e-06,-6.860655e-05
2.498800e-09,4.933665e-06,4.999965e-06,-1.488665e-06,3.790649e-06,2.939047e-06,-7.052148e-05
2.499000e-09,4.934525e-06,4.999923e-06,-1.644533e-06,3.744580e-06,2.808834e-06,-7.252534e-05
2.499200e-09,4.941420e-06,4.999896e-06,-1.803031e-06,3.780860e-06,2.605635e-06,-7.445191e-05
2.499400e-09,4.953527e-06,4.999888e-06,-1.954779e-06,3.900214e-06,2.359551e-06,-7.613461e-05
2.499600e-09,4.969571e-06,4.999900e-06,-2.090617e-06,4.089739e-06,2.104581e-06,-7.742617e-05
2.499800e-09,4.987963e-06,4.999928e-06,-2.202172e-06,4.324591e-06,1.873795e-06,-7.821791e-05
2.500000e-09,5.006948e-06,4.999966e-06,-2.282454e-06,4.571825e-06,1.694623e-06,-7.845455e-05
2.500200e-09,5.024752e-06,5.000008e-06,-2.326432e-06,4.795648e-06,1.585005e-06,-7.814085e-05
2.500400e-09,5.039708e-06,5.000048e-06,-2.331552e-06,4.963096e-06,1.551034e-06,-7.733860e-05
2.500600e-09,5.050410e-06,5.000080e-06,-2.298111e-06,5.049122e-06,1.586470e-06,-7.615470e-05
2.500800e-09,5.055853e-06,5.000099e-06,-2.229443e-06,5.040246e-06,1.674186e-06,-7.472337e-05
2.501000e-09,5.055558e-06,5.000105e-06,-2.131868e-06,4.936314e-06,1.789301e-06,-7.318643e-05
2.501200e-09,5.049643e-06,5.000098e-06,-2.014363e-06,4.750242e-06,1.903468e-06,-7.167558e-05
2.501400e-09,5.038819e-06,5.000081e-06,-1.887961e-06,4.505939e-06,1.989596e-06,-7.029940e-05
2.501600e-09,5.024307e-06,5.000057e-06,-1.764878e-06,4.234775e-06,2.026197e-06,-6.913623e-05
2.501800e-09,5.007706e-06,5.000029e-06,-1.657446e-06,3.971100e-06,2.000675e-06,-6.823285e-05
2.502000e-09,4.990823e-06,5.000003e-06,-1.576928e-06,3.747467e-06,1.911105e-06,-6.760766e-05
2.502200e-09,4.975485e-06,4.999980e-06,-1.532370e-06,3.590236e-06,1.766306e-06,-6.725683e-05
2.502400e-09,4.963356e-06,4.999963e-06,-1.529606e-06,3.516232e-06,1.584285e-06,-6.716156e-05
2.502600e-09,4.955745e-06,4.999954e-06,-1.570597e-06,3.530880e-06,1.389270e-06,-6.729507e-05
2.502800e-09,4.953455e-06,4.999952e-06,-1.653197e-06,3.628019e-06,1.207746e-06,-6.762802e-05
2.503000e-09,4.956675e-06,4.999957e-06,-1.771427e-06,3.791306e-06,1.064092e-06,-6.813189e-05
2.503200e-09,4.964948e-06,4.999969e-06,-1.916225e-06,3.996964e-06,9.765216e-07,-6.877993e-05
2.503400e-09,4.977234e-06,4.999987e-06,-2.076600e-06,4.217420e-06,9.540425e-07,-6.954606e-05
2.503600e-09,4.992028e-06,5.000007e-06,-2.241000e-06,4.425305e-06,9.949592e-07,-7.040229e-05
2.503800e-09,5.007537e-06,5.000029e-06,-2.398708e-06,4.597211e-06,1.087188e-06,-7.131571e-05
2.504000e-09,5.021879e-06,5.000049e-06,-2.541026e-06,4.716666e-06,1.210315e-06,-7.224596e-05
2.504200e-09,5.033296e-06,5.000065e-06,-2.662089e-06,4.775950e-06,1.339044e-06,-7.314431e-05
2.504400e-09,5.040371e-06,5.000074e-06,-2.759177e-06,4.776592e-06,1.447429e-06,-7.395495e-05
2.504600e-09,5.042218e-06,5.000076e-06,-2.832520e-06,4.728542e-06,1.513136e-06,-7.461883e-05
2.504800e-09,5.038624e-06,5.000069e-06,-2.884666e-06,4.648166e-06,1.520996e-06,-7.507977e-05
2.505000e-09,5.030094e-06,5.000054e-06,-2.919573e-06,4.555323e-06,1.465267e-06,-7.529170e-05
2.505200e-09,5.017797e-06,5.000033e-06,-2.941622e-06,4.469938e-06,1.350285e-06,-7.522600e-05
2.505400e-09,5.003414e-06,5.000009e-06,-2.954741e-06,4.408616e-06,1.189496e-06,-7.487722e-05
2.505600e-09,4.988911e-06,4.999986e-06,-2.961822e-06,4.381891e-06,1.003072e-06,-7.426603e-05
2.505800e-09,4.976279e-06,4.999967e-06,-2.964500e-06,4.392649e-06,8.145058e-07,-7.343867e-05
2.506000e-09,4.967255e-06,4.999957e-06,-2.963317e-06,4.436008e-06,6.467073e-07,-7.246296e-05
2.506200e-09,4.963071e-06,4.999956e-06,-2.958188e-06,4.500703e-06,5.182376e-07,-7.142132e-05
2.506400e-09,4.964272e-06,4.999966e-06,-2.949034e-06,4.571703e-06,4.403096e-07,-7.040211e-05
2.506600e-09,4.970619e-06,4.999985e-06,-2.936430e-06,4.633548e-06,4.150945e-07,-6.949044e-05
2.506800e-09,4.981124e-06,5.000010e-06,-2.922104e-06,4.673742e-06,4.356257e-07,-6.875978e-05
2.507000e-09,4.994198e-06,5.000037e-06,-2.909181e-06,4.685501e-06,4.873040e-07,-6.826510e-05
2.507200e-09,5.007884e-06,5.000060e-06,-2.902117e-06,4.669299e-06,5.507043e-07,-6.803822e-05
2.507400e-09,5.020148e-06,5.000076e-06,-2.906341e-06,4.632897e-06,6.051521e-07,-6.808562e-05
2.507600e-09,5.029170e-06,5.000081e-06,-2.927663e-06,4.589860e-06,6.323972e-07,-6.838864e-05
2.507800e-09,5.033624e-06,5.000075e-06,-2.971571e-06,4.556875e-06,6.197019e-07,-6.890614e-05
2.508000e-09,5.032888e-06,5.000059e-06,-3.042529e-06,4.550390e-06,5.617874e-07,-6.957903e-05
2.508200e-09,5.027148e-06,5.000036e-06,-3.143385e-06,4.583264e-06,4.613247e-07,-7.033670e-05
2.508400e-09,5.017379e-06,5.000010e-06,-3.274974e-06,4.662097e-06,3.279495e-07,-7.110440e-05
2.508600e-09,5.005187e-06,4.999986e-06,-3.435958e-06,4.785786e-06,1.760543e-07,-7.181112e-05
2.508800e-09,4.992544e-06,4.999969e-06,-3.622901e-06,4.945610e-06,2.182371e-08,-7.239694e-05
2.509000e-09,4.981473e-06,4.999962e-06,-3.830552e-06,5.126820e-06,-1.199065e-07,-7.281889e-05
2.509200e-09,4.973720e-06,4.999966e-06,-4.052295e-06,5.311398e-06,-2.383739e-07,-7.305462e-05
2.509400e-09,4.970469e-06,4.999981e-06,-4.280683e-06,5.481431e-06,-3.286987e-07,-7.310321e-05
2.509600e-09,4.972150e-06,5.000002e-06,-4.508029e-06,5.622415e-06,-3.924666e-07,-7.298333e-05
2.509800e-09,4.978370e-06,5.000026e-06,-4.726979e-06,5.725841e-06,-4.370237e-07,-7.272889e-05
2.510000e-09,4.987992e-06,5.000049e-06,-4.931030e-06,5.790565e-06,-4.736757e-07,-7.238333e-05
2.510200e-09,4.999332e-06,5.000064e-06,-5.114980e-06,5.822726e-06,-5.151926e-07,-7.199321e-05
2.510400e-09,5.010456e-06,5.000069e-06,-5.275263e-06,5.834286e-06,-5.731428e-07,-7.160240e-05
2.510600e-09,5.019505e-06,5.000064e-06,-5.410168e-06,5.840494e-06,-6.555912e-07,-7.124738e-05
2.510800e-09,5.025007e-06,5.000048e-06,-5.519933e-06,5.856829e-06,-7.656053e-07,-7.095428e-05
2.511000e-09,5.026119e-06,5.000027e-06,-5.606707e-06,5.896030e-06,-9.008289e-07,-7.073766e-05
2.511200e-09,5.022771e-06,5.000003e-06,-5.674388e-06,5.965783e-06,-1.054159e-06,-7.060094e-05
2.511400e-09,5.015664e-06,4.999983e-06,-5.728336e-06,6.067503e-06,-1.215333e-06,-7.053808e-05
2.511600e-09,5.006139e-06,4.999970e-06,-5.774998e-06,6.196387e-06,-1.373071e-06,-7.053602e-05
2.511800e-09,4.995925e-06,4.999967e-06,-5.821460e-06,6.342670e-06,-1.517301e-06,-7.057732e-05
2.512000e-09,4.986831e-06,4.999976e-06,-5.874961e-06,6.493773e-06,-1.641033e-06,-7.064278e-05
2.512200e-09,4.980419e-06,4.999993e-06,-5.942420e-06,6.636858e-06,-1.741506e-06,-7.071357e-05
2.512400e-09,4.977733e-06,5.000016e-06,-6.030000e-06,6.761270e-06,-1.820420e-06,-7.077277e-05
2.512600e-09,4.979125e-06,5.000040e-06,-6.142759e-06,6.860388e-06,-1.883257e-06,-7.080644e-05
2.512800e-09,4.984208e-06,5.000059e-06,-6.284409e-06,6.932552e-06,-1.937862e-06,-7.080423e-05
2.513000e-09,4.991939e-06,5.000070e-06,-6.457186e-06,6.980959e-06,-1.992625e-06,-7.075964e-05
2.513200e-09,5.000832e-06,5.000069e-06,-6.661845e-06,7.012603e-06,-2.054658e-06,-7.067022e-05
2.513400e-09,5.009238e-06,5.000058e-06,-6.897748e-06,7.036552e-06,-2.128319e-06,-7.053764e-05
2.513600e-09,5.015650e-06,5.000038e-06,-7.163028e-06,7.061942e-06,-2.214382e-06,-7.036768e-05
2.513800e-09,5.018972e-06,5.000014e-06,-7.454792e-06,7.096122e-06,-2.309984e-06,-7.017005e-05
2.514000e-09,5.018710e-06,4.999991e-06,-7.769330e-06,7.143311e-06,-2.409322e-06,-6.995790e-05
2.514200e-09,5.015047e-06,4.999974e-06,-8.102311e-06,7.204017e-06,-2.504916e-06,-6.974694e-05
2.514400e-09,5.008790e-06,4.999968e-06,-8.448951e-06,7.275274e-06,-2.589181e-06,-6.955399e-05
2.514600e-09,5.001199e-06,4.999974e-06,-8.804138e-06,7.351608e-06,-2.655954e-06,-6.939518e-05
2.514800e-09,4.993742e-06,4.999991e-06,-9.162545e-06,7.426461e-06,-2.701696e-06,-6.928386e-05
2.515000e-09,4.987805e-06,5.000015e-06,-9.518714e-06,7.493756e-06,-2.726132e-06,-6.922844e-05
2.515200e-09,4.984442e-06,5.000043e-06,-9.867153e-06,7.549246e-06,-2.732255e-06,-6.923073e-05
2.515400e-09,4.984180e-06,5.000067e-06,-1.020245e-05,7.591387e-06,-2.725710e-06,-6.928482e-05
2.515600e-09,4.986938e-06,5.000083e-06,-1.051940e-05,7.621568e-06,-2.713742e-06,-6.937712e-05
2.515800e-09,4.992065e-06,5.000087e-06,-1.081321e-05,7.643689e-06,-2.703914e-06,-6.948741e-05
2.516000e-09,4.998484e-06,5.000077e-06,-1.107966e-05,7.663213e-06,-2.702879e-06,-6.959113e-05
2.516200e-09,5.004913e-06,5.000055e-06,-1.131537e-05,7.685924e-06,-2.715409e-06,-6.966245e-05
2.516400e-09,5.010120e-06,5.000025e-06,-1.151799e-05,7.716663e-06,-2.743843e-06,-6.967784e-05
2.516600e-09,5.013155e-06,4.999993e-06,-1.168638e-05,7.758325e-06,-2.788008e-06,-6.961945e-05
2.516800e-09,5.013528e-06,4.999966e-06,-1.182081e-05,7.811299e-06,-2.845574e-06,-6.947772e-05
2.517000e-09,5.011284e-06,4.999949e-06,-1.192298e-05,7.873474e-06,-2.912718e-06,-6.925284e-05
2.517200e-09,5.006974e-06,4.999946e-06,-1.199602e-05,7.940758e-06,-2.984933e-06,-6.895467e-05
2.517400e-09,5.001531e-06,4.999958e-06,-1.204444e-05,8.007999e-06,-3.057813e-06,-6.860120e-05
2.517600e-09,4.996069e-06,4.999983e-06,-1.207385e-05,8.070085e-06,-3.127652e-06,-6.821594e-05
2.517800e-09,4.991659e-06,5.000015e-06,-1.209078e-05,8.122984e-06,-3.191786e-06,-6.782456e-05
2.518000e-09,4.989120e-06,5.000048e-06,-1.210228e-05,8.164532e-06,-3.248658e-06,-6.745146e-05
2.518200e-09,4.988864e-06,5.000076e-06,-1.211553e-05,8.194801e-06,-3.297644e-06,-6.711679e-05
2.518400e-09,4.990835e-06,5.000092e-06,-1.213749e-05,8.216021e-06,-3.338756e-06,-6.683437e-05
2.518600e-09,4.994538e-06,5.000092e-06,-1.217446e-05,8.232084e-06,-3.372320e-06,-6.661063e-05
2.518800e-09,4.999152e-06,5.000078e-06,-1.223168e-05,8.247778e-06,-3.398741e-06,-6.644473e-05
2.519000e-09,5.003715e-06,5.000052e-06,-1.231302e-05,8.267909e-06,-3.418397e-06,-6.632961e-05
2.519200e-09,5.007317e-06,5.000018e-06,-1.242069e-05,8.296507e-06,-3.431693e-06,-6.625379e-05
2.519400e-09,5.009281e-06,4.999985e-06,-1.255500e-05,8.336271e-06,-3.439204e-06,-6.620352e-05
2.519600e-09,5.009291e-06,4.999959e-06,-1.271427e-05,8.388320e-06,-3.441858e-06,-6.616492e-05
2.519800e-09,5.007440e-06,4.999945e-06,-1.289480e-05,8.452284e-06,-3.441057e-06,-6.612578e-05
2.520000e-09,5.004192e-06,4.999946e-06,-1.309097e-05,8.526662e-06,-3.438670e-06,-6.607686e-05
2.520200e-09,5.000274e-06,4.999962e-06,-1.329556e-05,8.609336e-06,-3.436878e-06,-6.601231e-05
2.520400e-09,4.996514e-06,4.999989e-06,-1.350010e-05,8.698111e-06,-3.437869e-06,-6.592952e-05
2.520600e-09,4.993669e-06,5.000021e-06,-1.369557e-05,8.791168e-06,-3.443451e-06,-6.582825e-05
2.520800e-09,4.992274e-06,5.000051e-06,-1.387304e-05,8.887333e-06,-3.454671e-06,-6.570946e-05
2.521000e-09,4.992541e-06,5.000072e-06,-1.402454e-05,8.986144e-06,-3.471521e-06,-6.557401e-05
2.521200e-09,4.994332e-06,5.000080e-06,-1.414388e-05,9.087721e-06,-3.492813e-06,-6.542165e-05
2.521400e-09,4.997200e-06,5.000073e-06,-1.422740e-05,9.192501e-06,-3.516267e-06,-6.525041e-05
2.521600e-09,5.000500e-06,5.000052e-06,-1.427449e-05,9.300905e-06,-3.538790e-06,-6.505665e-05
2.521800e-09,5.003529e-06,5.000022e-06,-1.428784e-05,9.412999e-06,-3.556911e-06,-6.483563e-05
2.522000e-09,5.005674e-06,4.999989e-06,-1.427329e-05,9.528199e-06,-3.567282e-06,-6.458263e-05
2.522200e-09,5.006534e-06,4.999960e-06,-1.423932e-05,9.645055e-06,-3.567151e-06,-6.429417e-05
2.522400e-09,5.005997e-06,4.999942e-06,-1.419615e-05,9.761116e-06,-3.554713e-06,-6.396923e-05
2.522600e-09,5.004247e-06,4.999938e-06,-1.415470e-05,9.872904e-06,-3.529296e-06,-6.361021e-05
2.522800e-09,5.001710e-06,4.999950e-06,-1.412529e-05,9.976033e-06,-3.491382e-06,-6.322329e-05
2.523000e-09,4.998958e-06,4.999974e-06,-1.411657e-05,1.006551e-05,-3.442485e-06,-6.281832e-05
2.523200e-09,4.996578e-06,5.000005e-06,-1.413462e-05,1.013622e-05,-3.385003e-06,-6.240820e-05
2.523400e-09,4.995050e-06,5.000036e-06,-1.418231e-05,1.018367e-05,-3.322095e-06,-6.200772e-05
2.523600e-09,4.994649e-06,5.000061e-06,-1.425923e-05,1.020469e-05,-3.257659e-06,-6.163216e-05
2.523800e-09,4.995402e-06,5.000074e-06,-1.436186e-05,1.019823e-05,-3.196338e-06,-6.129570e-05
2.524000e-09,4.997087e-06,5.000071e-06,-1.448419e-05,1.016581e-05,-3.143458e-06,-6.100983e-05
2.524200e-09,4.999300e-06,5.000053e-06,-1.461854e-05,1.011174e-05,-3.104748e-06,-6.078190e-05
2.524400e-09,5.001544e-06,5.000024e-06,-1.475647e-05,1.004275e-05,-3.085770e-06,-6.061394e-05
2.524600e-09,5.003341e-06,4.999989e-06,-1.488970e-05,9.967277e-06,-3.091098e-06,-6.050192e-05
2.524800e-09,5.004334e-06,4.999956e-06,-1.501090e-05,9.894456e-06,-3.123395e-06,-6.043551e-05
2.525000e-09,5.004355e-06,4.999931e-06,-1.511436e-05,9.832915e-06,-3.182614e-06,-6.039853e-05
2.525200e-09,5.003450e-06,4.999920e-06,-1.519637e-05,9.789736e-06,-3.265584e-06,-6.037000e-05
2.525400e-09,5.001862e-06,4.999924e-06,-1.525542e-05,9.769709e-06,-3.366128e-06,-6.032596e-05
2.525600e-09,4.999968e-06,4.999943e-06,-1.529218e-05,9.775004e-06,-3.475781e-06,-6.024165e-05
2.525800e-09,4.998187e-06,4.999972e-06,-1.530930e-05,9.805277e-06,-3.584989e-06,-6.009411e-05
2.526000e-09,4.996895e-06,5.000004e-06,-1.531102e-05,9.858077e-06,-3.684517e-06,-5.986467e-05
2.526200e-09,4.996341e-06,5.000034e-06,-1.530269e-05,9.929397e-06,-3.766783e-06,-5.954114e-05
2.526400e-09,4.996603e-06,5.000055e-06,-1.529016e-05,1.001416e-05,-3.826799e-06,-5.911936e-05
2.526600e-09,4.997581e-06,5.000061e-06,-1.527914e-05,1.010657e-05,-3.862560e-06,-5.860389e-05
2.526800e-09,4.999023e-06,5.000053e-06,-1.527465e-05,1.020022e-05,-3.874840e-06,-5.800770e-05
2.527000e-09,5.000594e-06,5.000031e-06,-1.528044e-05,1.028825e-05,-3.866546e-06,-5.735101e-05
2.527200e-09,5.001949e-06,5.000000e-06,-1.529871e-05,1.036356e-05,-3.841893e-06,-5.665933e-05
2.527400e-09,5.002806e-06,4.999966e-06,-1.532992e-05,1.041922e-05,-3.805660e-06,-5.596088e-05
2.527600e-09,5.003010e-06,4.999936e-06,-1.537290e-05,1.044935e-05,-3.762753e-06,-5.528382e-05
2.527800e-09,5.002552e-06,4.999916e-06,-1.542510e-05,1.045003e-05,-3.718101e-06,-5.465348e-05
2.528000e-09,5.001570e-06,4.999909e-06,-1.548306e-05,1.042036e-05,-3.676765e-06,-5.408981e-05
2.528200e-09,5.000306e-06,4.999915e-06,-1.554299e-05,1.036317e-05,-3.644065e-06,-5.360541e-05
2.528400e-09,4.999049e-06,4.999933e-06,-1.560131e-05,1.028518e-05,-3.625450e-06,-5.320433e-05
2.528600e-09,4.998071e-06,4.999959e-06,-1.565519e-05,1.019644e-05,-3.626032e-06,-5.288160e-05
2.528800e-09,4.997569e-06,4.999987e-06,-1.570287e-05,1.010908e-05,-3.649761e-06,-5.262377e-05
2.529000e-09,4.997623e-06,5.000010e-06,-1.574385e-05,1.003554e-05,-3.698456e-06,-5.241029e-05
2.529200e-09,4.998189e-06,5.000024e-06,-1.577877e-05,9.986594e-06,-3.770957e-06,-5.221553e-05
2.529400e-09,4.999113e-06,5.000026e-06,-1.580918e-05,9.969600e-06,-3.862710e-06,-5.201137e-05
2.529600e-09,5.000173e-06,5.000017e-06,-1.583715e-05,9.987311e-06,-3.965988e-06,-5.177000e-05
2.529800e-09,5.001130e-06,4.999997e-06,-1.586475e-05,1.003748e-05,-4.070807e-06,-5.146652e-05
2.530000e-09,5.001781e-06,4.999972e-06,-1.589363e-05,1.011329e-05,-4.166402e-06,-5.108119e-05
2.530200e-09,5.002003e-06,4.999946e-06,-1.592467e-05,1.020454e-05,-4.242977e-06,-5.060103e-05
2.530400e-09,5.001773e-06,4.999925e-06,-1.595779e-05,1.029919e-05,-4.293368e-06,-5.002059e-05
2.530600e-09,5.001168e-06,4.999911e-06,-1.599196e-05,1.038519e-05,-4.314261e-06,-4.934183e-05
2.530800e-09,5.000343e-06,4.999908e-06,-1.602534e-05,1.045206e-05,-4.306745e-06,-4.857338e-05
2.531000e-09,4.999493e-06,4.999914e-06,-1.605568e-05,1.049220e-05,-4.276105e-06,-4.772899e-05
2.531200e-09,4.998804e-06,4.999927e-06,-1.608064e-05,1.050163e-05,-4.230940e-06,-4.682580e-05
2.531400e-09,4.998418e-06,4.999944e-06,-1.609828e-05,1.048027e-05,-4.181788e-06,-4.588235e-05
2.531600e-09,4.998400e-06,4.999961e-06,-1.610742e-05,1.043170e-05,-4.139530e-06,-4.491677e-05
2.531800e-09,4.998731e-06,4.999972e-06,-1.610783e-05,1.036249e-05,-4.113816e-06,-4.394522e-05
2.532000e-09,4.999318e-06,4.999977e-06,-1.610042e-05,1.028131e-05,-4.111766e-06,-4.298077e-05
2.532200e-09,5.000014e-06,4.999973e-06,-1.608705e-05,1.019778e-05,-4.137098e-06,-4.203275e-05
2.532400e-09,5.000662e-06,4.999963e-06,-1.607040e-05,1.012138e-05,-4.189789e-06,-4.110657e-05
2.532600e-09,5.001120e-06,4.999947e-06,-1.605358e-05,1.006040e-05,-4.266258e-06,-4.020386e-05
2.532800e-09,5.001301e-06,4.999930e-06,-1.603973e-05,1.002101e-05,-4.360015e-06,-3.932303e-05
2.533000e-09,5.001183e-06,4.999915e-06,-1.603164e-05,1.000667e-05,-4.462645e-06,-3.845989e-05
2.533200e-09,5.000810e-06,4.999904e-06,-1.603138e-05,1.001778e-05,-4.564973e-06,-3.760844e-05
2.533400e-09,5.000280e-06,4.999900e-06,-1.604008e-05,1.005170e-05,-4.658246e-06,-3.676159e-05
2.533600e-09,4.999721e-06,4.999903e-06,-1.605777e-05,1.010301e-05,-4.735178e-06,-3.591188e-05
2.533800e-09,4.999256e-06,4.999911e-06,-1.608343e-05,1.016421e-05,-4.790761e-06,-3.505198e-05
2.534000e-09,4.998983e-06,4.999921e-06,-1.611509e-05,1.022653e-05,-4.822752e-06,-3.417509e-05
2.534200e-09,4.998948e-06,4.999931e-06,-1.615007e-05,1.028100e-05,-4.831831e-06,-3.327525e-05
2.534400e-09,4.999144e-06,4.999938e-06,-1.618532e-05,1.031954e-05,-4.821444e-06,-3.234747e-05
2.534600e-09,4.999513e-06,4.999940e-06,-1.621771e-05,1.033605e-05,-4.797356e-06,-3.138774e-05
2.534800e-09,4.999962e-06,4.999935e-06,-1.624439e-05,1.032724e-05,-4.766966e-06,-3.039306e-05
2.535000e-09,5.000387e-06,4.999925e-06,-1.626308e-05,1.029315e-05,-4.738448e-06,-2.936139e-05
2.535200e-09,5.000696e-06,4.999910e-06,-1.627223e-05,1.023726e-05,-4.719774e-06,-2.829160e-05
2.535400e-09,5.000829e-06,4.999894e-06,-1.627122e-05,1.016601e-05,-4.717725e-06,-2.718350e-05
2.535600e-09,5.000768e-06,4.999878e-06,-1.626032e-05,1.008799e-05,-4.736993e-06,-2.603785e-05
2.535800e-09,5.000540e-06,4.999867e-06,-1.624066e-05,1.001269e-05,-4.779512e-06,-2.485648e-05
2.536000e-09,5.000206e-06,4.999861e-06,-1.621409e-05,9.949076e-06,-4.844124e-06,-2.364247e-05
2.536200e-09,4.999847e-06,4.999862e-06,-1.618294e-05,9.904281e-06,-4.926649e-06,-2.240026e-05
2.536400e-09,4.999544e-06,4.999868e-06,-1.614977e-05,9.882511e-06,-5.020406e-06,-2.113588e-05
2.536600e-09,4.999359e-06,4.999878e-06,-1.611716e-05,9.884441e-06,-5.117099e-06,-1.985703e-05
2.536800e-09,4.999327e-06,4.999889e-06,-1.608742e-05,9.907152e-06,-5.207970e-06,-1.857314e-05
2.537000e-09,4.999444e-06,4.999899e-06,-1.606242e-05,9.944635e-06,-5.285038e-06,-1.729522e-05
2.537200e-09,4.999674e-06,4.999905e-06,-1.604346e-05,9.988773e-06,-5.342235e-06,-1.603561e-05
2.537400e-09,4.999958e-06,4.999906e-06,-1.603120e-05,1.003062e-05,-5.376255e-06,-1.480754e-05
2.537600e-09,5.000231e-06,4.999901e-06,-1.602570e-05,1.006181e-05,-5.386991e-06,-1.362451e-05
2.537800e-09,5.000434e-06,4.999891e-06,-1.602653e-05,1.007578e-05,-5.377492e-06,-1.249961e-05
2.538000e-09,5.000525e-06,4.999876e-06,-1.603292e-05,1.006877e-05,-5.353441e-06,-1.144466e-05
2.538200e-09,5.000494e-06,4.999860e-06,-1.604396e-05,1.004030e-05,-5.322252e-06,-1.046942e-05
2.538400e-09,5.000354e-06,4.999844e-06,-1.605878e-05,9.993206e-06,-5.291922e-06,-9.580808e-06
2.538600e-09,5.000145e-06,4.999831e-06,-1.607673e-05,9.933098e-06,-5.269814e-06,-8.782254e-06
2.538800e-09,4.999917e-06,4.999823e-06,-1.609746e-05,9.867515e-06,-5.261580e-06,-8.073245e-06
2.539000e-09,4.999722e-06,4.999819e-06,-1.612100e-05,9.804759e-06,-5.270368e-06,-7.449134e-06
2.539200e-09,4.999600e-06,4.999820e-06,-1.614772e-05,9.752668e-06,-5.296453e-06,-6.901254e-06
2.539400e-09,4.999574e-06,4.999825e-06,-1.617825e-05,9.717499e-06,-5.337319e-06,-6.417356e-06
2.539600e-09,4.999644e-06,4.999832e-06,-1.621330e-05,9.703059e-06,-5.388160e-06,-5.982354e-06
2.539800e-09,4.999786e-06,4.999840e-06,-1.625353e-05,9.710225e-06,-5.442714e-06,-5.579337e-06
2.540000e-09,4.999966e-06,4.999845e-06,-1.629935e-05,9.736880e-06,-5.494272e-06,-5.190774e-06
2.540200e-09,5.000142e-06,4.999847e-06,-1.635078e-05,9.778272e-06,-5.536701e-06,-4.799804e-06
2.540400e-09,5.000275e-06,4.999844e-06,-1.640731e-05,9.827728e-06,-5.565323e-06,-4.391511e-06
2.540600e-09,5.000339e-06,4.999837e-06,-1.646788e-05,9.877607e-06,-5.577548e-06,-3.954058e-06
2.540800e-09,5.000324e-06,4.999827e-06,-1.653093e-05,9.920356e-06,-5.573171e-06,-3.479591e-06
2.541000e-09,5.000240e-06,4.999814e-06,-1.659447e-05,9.949533e-06,-5.554335e-06,-2.964821e-06
2.541200e-09,5.000110e-06,4.999800e-06,-1.665629e-05,9.960668e-06,-5.525173e-06,-2.411230e-06
2.541400e-09,4.999964e-06,4.999785e-06,-1.671418e-05,9.951852e-06,-5.491217e-06,-1.824875e-06
2.541600e-09,4.999837e-06,4.999773e-06,-1.676618e-05,9.923988e-06,-5.458641e-06,-1.215787e-06
2.541800e-09,4.999754e-06,4.999762e-06,-1.681086e-05,9.880683e-06,-5.433461e-06,-5.970229e-07
2.542000e-09,4.999730e-06,4.999753e-06,-1.684751e-05,9.827795e-06,-5.420771e-06,1.657751e-08
2.542200e-09,4.999767e-06,4.999747e-06,-1.687629e-05,9.772684e-06,-5.424135e-06,6.098041e-07
2.542400e-09,4.999852e-06,4.999742e-06,-1.689833e-05,9.723271e-06,-5.445175e-06,1.168540e-06
2.542600e-09,4.999963e-06,4.999737e-06,-1.691568e-05,9.687012e-06,-5.483429e-06,1.681128e-06
2.542800e-09,5.000073e-06,4.999732e-06,-1.693117e-05,9.669937e-06,-5.536463e-06,2.139496e-06
2.543000e-09,5.000158e-06,4.999725e-06,-1.694824e-05,9.675858e-06,-5.600233e-06,2.539923e-06
2.543200e-09,5.000202e-06,4.999717e-06,-1.697060e-05,9.705874e-06,-5.669638e-06,2.883345e-06
2.543400e-09,5.000196e-06,4.999706e-06,-1.700190e-05,9.758239e-06,-5.739187e-06,3.175181e-06
2.543600e-09,5.000146e-06,4.999694e-06,-1.704538e-05,9.828598e-06,-5.803697e-06,3.424661e-06
2.543800e-09,5.000065e-06,4.999680e-06,-1.710350e-05,9.910580e-06,-5.858934e-06,3.643761e-06
2.544000e-09,4.999973e-06,4.999665e-06,-1.717770e-05,9.996644e-06,-5.902114e-06,3.845843e-06
2.544200e-09,4.999890e-06,4.999650e-06,-1.726814e-05,1.007907e-05,-5.932210e-06,4.044168e-06
2.544400e-09,4.999835e-06,4.999636e-06,-1.737369e-05,1.015096e-05,-5.950022e-06,4.250466e-06
2.544600e-09,4.999818e-06,4.999624e-06,-1.749192e-05,1.020709e-05,-5.958013e-06,4.473719e-06
2.544800e-09,4.999840e-06,4.999613e-06,-1.761930e-05,1.024457e-05,-5.959922e-06,4.719320e-06
