time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
2.910000e-10,-2.277103e-04,7.785426e-04,-5.055062e-06,-5.055062e-06,2.376448e-05,-7.320116e-05,-8.006831e-06
2.912000e-10,-2.228070e-04,7.799540e-04,-5.039818e-06,-5.039818e-06,2.403093e-05,-7.185553e-05,-7.780263e-06
2.914000e-10,-2.178939e-04,7.813346e-04,-5.023296e-06,-5.023296e-06,2.423248e-05,-7.078009e-05,-7.599828e-06
2.916000e-10,-2.129729e-04,7.826841e-04,-5.006504e-06,-5.006504e-06,2.434293e-05,-7.003068e-05,-7.482279e-06
2.918000e-10,-2.080453e-04,7.840028e-04,-4.990543e-06,-4.990543e-06,2.434592e-05,-6.964536e-05,-7.438492e-06
2.920000e-10,-2.031124e-04,7.852904e-04,-4.976501e-06,-4.976501e-06,2.423848e-05,-6.964505e-05,-7.472639e-06
2.922000e-10,-1.981741e-04,7.865471e-04,-4.965337e-06,-4.965337e-06,2.403226e-05,-7.003337e-05,-7.582224e-06
2.924000e-10,-1.932298e-04,7.877728e-04,-4.957782e-06,-4.957782e-06,2.375265e-05,-7.079537e-05,-7.758885e-06
2.926000e-10,-1.882782e-04,7.889675e-04,-4.954265e-06,-4.954265e-06,2.343588e-05,-7.189539e-05,-7.989749e-06
2.928000e-10,-1.833179e-04,7.901312e-04,-4.954884e-06,-4.954884e-06,2.312479e-05,-7.327463e-05,-8.259076e-06
2.930000e-10,-1.783485e-04,7.912639e-04,-4.959420e-06,-4.959420e-06,2.286312e-05,-7.484987e-05,-8.549861e-06
2.932000e-10,-1.733705e-04,7.923655e-04,-4.967394e-06,-4.967394e-06,2.268900e-05,-7.651468e-05,-8.845184e-06
2.934000e-10,-1.683856e-04,7.934361e-04,-4.978146e-06,-4.978146e-06,2.262877e-05,-7.814437e-05,-9.129145e-06
2.936000e-10,-1.633958e-04,7.944755e-04,-4.990901e-06,-4.990901e-06,2.269253e-05,-7.960526e-05,-9.387389e-06
2.938000e-10,-1.584033e-04,7.954838e-04,-5.004817e-06,-5.004817e-06,2.287301e-05,-8.076763e-05,-9.607317e-06
2.940000e-10,-1.534091e-04,7.964607e-04,-5.018997e-06,-5.018997e-06,2.314793e-05,-8.152075e-05,-9.778160e-06
2.942000e-10,-1.484125e-04,7.974061e-04,-5.032499e-06,-5.032499e-06,2.348481e-05,-8.178725e-05,-9.891096e-06
2.944000e-10,-1.434117e-04,7.983201e-04,-5.044342e-06,-5.044342e-06,2.384637e-05,-8.153407e-05,-9.939569e-06
2.946000e-10,-1.384039e-04,7.992025e-04,-5.053556e-06,-5.053556e-06,2.419466e-05,-8.077772e-05,-9.919847e-06
2.948000e-10,-1.333865e-04,8.000532e-04,-5.059269e-06,-5.059269e-06,2.449336e-05,-7.958289e-05,-9.831770e-06
2.950000e-10,-1.283577e-04,8.008721e-04,-5.060824e-06,-5.060824e-06,2.470911e-05,-7.805473e-05,-9.679556e-06
2.952000e-10,-1.233179e-04,8.016593e-04,-5.057901e-06,-5.057901e-06,2.481318e-05,-7.632674e-05,-9.472439e-06
2.954000e-10,-1.182691e-04,8.024147e-04,-5.050614e-06,-5.050614e-06,2.478458e-05,-7.454646e-05,-9.224921e-06
2.956000e-10,-1.132145e-04,8.031383e-04,-5.039537e-06,-5.039537e-06,2.461424e-05,-7.286164e-05,-8.956472e-06
2.958000e-10,-1.081577e-04,8.038300e-04,-5.025675e-06,-5.025675e-06,2.430887e-05,-7.140844e-05,-8.690558e-06
2.960000e-10,-1.031013e-04,8.044898e-04,-5.010360e-06,-5.010360e-06,2.389303e-05,-7.030266e-05,-8.453036e-06
2.962000e-10,-9.804576e-05,8.051177e-04,-4.995102e-06,-4.995102e-06,2.340854e-05,-6.963362e-05,-8.270005e-06
2.964000e-10,-9.298977e-05,8.057137e-04,-4.981411e-06,-4.981411e-06,2.291127e-05,-6.945985e-05,-8.165360e-06
2.966000e-10,-8.793064e-05,8.062779e-04,-4.970623e-06,-4.970623e-06,2.246574e-05,-6.980557e-05,-8.158282e-06
2.968000e-10,-8.286567e-05,8.068104e-04,-4.963742e-06,-4.963742e-06,2.213766e-05,-7.065735e-05,-8.260976e-06
2.970000e-10,-7.779340e-05,8.073111e-04,-4.961326e-06,-4.961326e-06,2.198472e-05,-7.196107e-05,-8.476886e-06
2.972000e-10,-7.271446e-05,8.077802e-04,-4.963436e-06,-4.963436e-06,2.204648e-05,-7.362034e-05,-8.799616e-06
2.974000e-10,-6.763141e-05,8.082175e-04,-4.969656e-06,-4.969656e-06,2.233534e-05,-7.549820e-05,-9.212680e-06
2.976000e-10,-6.254773e-05,8.086232e-04,-4.979173e-06,-4.979173e-06,2.283126e-05,-7.742406e-05,-9.690179e-06
2.978000e-10,-5.746633e-05,8.089972e-04,-4.990890e-06,-4.990890e-06,2.348230e-05,-7.920758e-05,-1.019841e-05
2.980000e-10,-5.238830e-05,8.093394e-04,-5.003550e-06,-5.003550e-06,2.421125e-05,-8.065911e-05,-1.069837e-05
2.982000e-10,-4.731232e-05,8.096497e-04,-5.015859e-06,-5.015859e-06,2.492697e-05,-8.161457e-05,-1.114902e-05
2.984000e-10,-4.223524e-05,8.099281e-04,-5.026582e-06,-5.026582e-06,2.553768e-05,-8.195999e-05,-1.151104e-05
2.986000e-10,-3.715335e-05,8.101746e-04,-5.034648e-06,-5.034648e-06,2.596361e-05,-8.165023e-05,-1.175082e-05
2.988000e-10,-3.206406e-05,8.103890e-04,-5.039248e-06,-5.039248e-06,2.614739e-05,-8.071718e-05,-1.184420e-05
2.990000e-10,-2.696704e-05,8.105713e-04,-5.039935e-06,-5.039935e-06,2.606108e-05,-7.926522e-05,-1.177961e-05
2.992000e-10,-2.186445e-05,8.107216e-04,-5.036700e-06,-5.036700e-06,2.570945e-05,-7.745548e-05,-1.156024e-05
2.994000e-10,-1.676011e-05,8.108396e-04,-5.029992e-06,-5.029992e-06,2.512929e-05,-7.548268e-05,-1.120479e-05
2.996000e-10,-1.165790e-05,8.109255e-04,-5.020686e-06,-5.020686e-06,2.438482e-05,-7.354997e-05,-1.074681e-05
2.998000e-10,-6.560251e-06,8.109792e-04,-5.009966e-06,-5.009966e-06,2.356018e-05,-7.184634e-05,-1.023231e-05
3.000000e-10,-1.467295e-06,8.110006e-04,-4.999168e-06,-4.999168e-06,2.275007e-05,-7.052932e-05,-9.715980e-06
3.002000e-10,3.622947e-06,8.109898e-04,-4.989596e-06,-4.989596e-06,2.204986e-05,-6.971374e-05,-9.256062e-06
3.004000e-10,8.713400e-06,8.109469e-04,-4.982347e-06,-4.982347e-06,2.154543e-05,-6.946572e-05,-8.908582e-06
3.006000e-10,1.380640e-05,8.108718e-04,-4.978162e-06,-4.978162e-06,2.130350e-05,-6.980020e-05,-8.721406e-06
3.008000e-10,1.890254e-05,8.107648e-04,-4.977344e-06,-4.977344e-06,2.136256e-05,-7.068086e-05,-8.728891e-06
3.010000e-10,2.400037e-05,8.106259e-04,-4.979734e-06,-4.979734e-06,2.172602e-05,-7.202179e-05,-8.947730e-06
3.012000e-10,2.909712e-05,8.104552e-04,-4.984763e-06,-4.984763e-06,2.235898e-05,-7.369161e-05,-9.374508e-06
3.014000e-10,3.419009e-05,8.102528e-04,-4.991567e-06,-4.991567e-06,2.319017e-05,-7.552162e-05,-9.985291e-06
3.016000e-10,3.927788e-05,8.100186e-04,-4.999124e-06,-4.999124e-06,2.411957e-05,-7.731961e-05,-1.073735e-05
3.018000e-10,4.436102e-05,8.097527e-04,-5.006409e-06,-5.006409e-06,2.503112e-05,-7.888986e-05,-1.157291e-05
3.020000e-10,4.944160e-05,8.094551e-04,-5.012517e-06,-5.012517e-06,2.580885e-05,-8.005759e-05,-1.242458e-05
3.022000e-10,5.452222e-05,8.091255e-04,-5.016774e-06,-5.016774e-06,2.635393e-05,-8.069400e-05,-1.322181e-05
3.024000e-10,5.960463e-05,8.087641e-04,-5.018799e-06,-5.018799e-06,2.659975e-05,-8.073606e-05,-1.389783e-05
3.026000e-10,6.468891e-05,8.083708e-04,-5.018539e-06,-5.018539e-06,2.652191e-05,-8.019643e-05,-1.439607e-05
3.028000e-10,6.977340e-05,8.079455e-04,-5.016257e-06,-5.016257e-06,2.614123e-05,-7.916043e-05,-1.467564e-05
3.030000e-10,7.485544e-05,8.074882e-04,-5.012480e-06,-5.012480e-06,2.551922e-05,-7.777117e-05,-1.471532e-05
3.032000e-10,7.993254e-05,8.069988e-04,-5.007907e-06,-5.007907e-06,2.474722e-05,-7.620626e-05,-1.451582e-05
3.034000e-10,8.500326e-05,8.064774e-04,-5.003294e-06,-5.003294e-06,2.393169e-05,-7.465138e-05,-1.410020e-05
3.036000e-10,9.006766e-05,8.059240e-04,-4.999332e-06,-4.999332e-06,2.317863e-05,-7.327593e-05,-1.351244e-05
3.038000e-10,9.512689e-05,8.053384e-04,-4.996536e-06,-4.996536e-06,2.257940e-05,-7.221430e-05,-1.281421e-05
3.040000e-10,1.001824e-04,8.047209e-04,-4.995175e-06,-4.995175e-06,2.219978e-05,-7.155437e-05,-1.207979e-05
3.042000e-10,1.052352e-04,8.040714e-04,-4.995242e-06,-4.995242e-06,2.207314e-05,-7.133321e-05,-1.138945e-05
3.044000e-10,1.102854e-04,8.033901e-04,-4.996478e-06,-4.996478e-06,2.219822e-05,-7.153873e-05,-1.082194e-05
3.046000e-10,1.153320e-04,8.026770e-04,-4.998435e-06,-4.998435e-06,2.254143e-05,-7.211567e-05,-1.044666e-05
3.048000e-10,1.203739e-04,8.019324e-04,-5.000581e-06,-5.000581e-06,2.304323e-05,-7.297467e-05,-1.031654e-05
3.050000e-10,1.254102e-04,8.011563e-04,-5.002404e-06,-5.002404e-06,2.362767e-05,-7.400343e-05,-1.046260e-05
3.052000e-10,1.304404e-04,8.003488e-04,-5.003517e-06,-5.003517e-06,2.421374e-05,-7.507929e-05,-1.089073e-05
3.054000e-10,1.354649e-04,7.995100e-04,-5.003725e-06,-5.003725e-06,2.472700e-05,-7.608243e-05,-1.158111e-05
3.056000e-10,1.404842e-04,7.986399e-04,-5.003055e-06,-5.003055e-06,2.510995e-05,-7.690878e-05,-1.249051e-05
3.058000e-10,1.454988e-04,7.977385e-04,-5.001737e-06,-5.001737e-06,2.532936e-05,-7.748107e-05,-1.355690e-05
3.060000e-10,1.505090e-04,7.968057e-04,-5.000147e-06,-5.000147e-06,2.537965e-05,-7.775651e-05,-1.470607e-05
3.062000e-10,1.555143e-04,7.958415e-04,-4.998727e-06,-4.998727e-06,2.528156e-05,-7.772986e-05,-1.585913e-05
3.064000e-10,1.605139e-04,7.948459e-04,-4.997884e-06,-4.997884e-06,2.507646e-05,-7.743128e-05,-1.694014e-05
3.066000e-10,1.655072e-04,7.938188e-04,-4.997908e-06,-4.997908e-06,2.481761e-05,-7.691961e-05,-1.788263e-05
3.068000e-10,1.704936e-04,7.927602e-04,-4.998906e-06,-4.998906e-06,2.455982e-05,-7.627222e-05,-1.863453e-05
3.070000e-10,1.754728e-04,7.916702e-04,-5.000775e-06,-5.000775e-06,2.434977e-05,-7.557343e-05,-1.916111e-05
3.072000e-10,1.804447e-04,7.905487e-04,-5.003217e-06,-5.003217e-06,2.421846e-05,-7.490334e-05,-1.944618e-05
3.074000e-10,1.854095e-04,7.893959e-04,-5.005789e-06,-5.005789e-06,2.417716e-05,-7.432863e-05,-1.949187e-05
3.076000e-10,1.903671e-04,7.882117e-04,-5.007983e-06,-5.007983e-06,2.421725e-05,-7.389629e-05,-1.931746e-05
3.078000e-10,1.953173e-04,7.869963e-04,-5.009329e-06,-5.009329e-06,2.431384e-05,-7.363075e-05,-1.895751e-05
3.080000e-10,2.002599e-04,7.857497e-04,-5.009481e-06,-5.009481e-06,2.443228e-05,-7.353403e-05,-1.845931e-05
3.082000e-10,2.051944e-04,7.844720e-04,-5.008299e-06,-5.008299e-06,2.453614e-05,-7.358874e-05,-1.787971e-05
3.084000e-10,2.101202e-04,7.831634e-04,-5.005885e-06,-5.005885e-06,2.459518e-05,-7.376279e-05,-1.728120e-05
3.086000e-10,2.150372e-04,7.818239e-04,-5.002573e-06,-5.002573e-06,2.459153e-05,-7.401526e-05,-1.672743e-05
3.088000e-10,2.199451e-04,7.804537e-04,-4.998881e-06,-4.998881e-06,2.452314e-05,-7.430221e-05,-1.627854e-05
3.090000e-10,2.248440e-04,7.790529e-04,-4.995417e-06,-4.995417e-06,2.440374e-05,-7.458199e-05,-1.598675e-05
3.092000e-10,2.297339e-04,7.776215e-04,-4.992768e-06,-4.992768e-06,2.425953e-05,-7.481922e-05,-1.589277e-05
3.094000e-10,2.346148e-04,7.761595e-04,-4.991399e-06,-4.991399e-06,2.412351e-05,-7.498734e-05,-1.602333e-05
3.096000e-10,2.394866e-04,7.746670e-04,-4.991557e-06,-4.991557e-06,2.402843e-05,-7.506960e-05,-1.639015e-05
3.098000e-10,2.443489e-04,7.731439e-04,-4.993228e-06,-4.993228e-06,2.400010e-05,-7.505889e-05,-1.699041e-05
3.100000e-10,2.492013e-04,7.715903e-04,-4.996138e-06,-4.996138e-06,2.405222e-05,-7.495658e-05,-1.780843e-05
3.102000e-10,2.540436e-04,7.700063e-04,-4.999796e-06,-4.999796e-06,2.418374e-05,-7.477098e-05,-1.881847e-05
3.104000e-10,2.588757e-04,7.683917e-04,-5.003586e-06,-5.003586e-06,2.437935e-05,-7.451558e-05,-1.998806e-05
3.106000e-10,2.636976e-04,7.667468e-04,-5.006868e-06,-5.006868e-06,2.461270e-05,-7.420756e-05,-2.128159e-05
3.108000e-10,2.685097e-04,7.650715e-04,-5.009098e-06,-5.009098e-06,2.485189e-05,-7.386637e-05,-2.266356e-05
3.110000e-10,2.733121e-04,7.633660e-04,-5.009917e-06,-5.009917e-06,2.506595e-05,-7.351260e-05,-2.410131e-05
3.112000e-10,2.781047e-04,7.616302e-04,-5.009216e-06,-5.009216e-06,2.523104e-05,-7.316682e-05,-2.556701e-05
3.114000e-10,2.828873e-04,7.598643e-04,-5.007151e-06,-5.007151e-06,2.533512e-05,-7.284830e-05,-2.703893e-05
3.116000e-10,2.876592e-04,7.580683e-04,-5.004114e-06,-5.004114e-06,2.538024e-05,-7.257350e-05,-2.850202e-05
3.118000e-10,2.924197e-04,7.562424e-04,-5.000656e-06,-5.000656e-06,2.538174e-05,-7.235429e-05,-2.994814e-05
3.120000e-10,2.971680e-04,7.543865e-04,-4.997388e-06,-4.997388e-06,2.536482e-05,-7.219619e-05,-3.137580e-05
3.122000e-10,3.019038e-04,7.525008e-04,-4.994870e-06,-4.994870e-06,2.535906e-05,-7.209682e-05,-3.278981e-05
3.124000e-10,3.066267e-04,7.505855e-04,-4.993507e-06,-4.993507e-06,2.539206e-05,-7.204509e-05,-3.420058e-05
3.126000e-10,3.113369e-04,7.486406e-04,-4.993485e-06,-4.993485e-06,2.548357e-05,-7.202134e-05,-3.562322e-05
3.128000e-10,3.160344e-04,7.466662e-04,-4.994742e-06,-4.994742e-06,2.564135e-05,-7.199886e-05,-3.707649e-05
3.130000e-10,3.207190e-04,7.446626e-04,-4.996990e-06,-4.996990e-06,2.585952e-05,-7.194663e-05,-3.858151e-05
3.132000e-10,3.253909e-04,7.426296e-04,-4.999774e-06,-4.999774e-06,2.611976e-05,-7.183321e-05,-4.016046e-05
3.134000e-10,3.300497e-04,7.405675e-04,-5.002562e-06,-5.002562e-06,2.639521e-05,-7.163121e-05,-4.183527e-05
3.136000e-10,3.346953e-04,7.384762e-04,-5.004847e-06,-5.004847e-06,2.665610e-05,-7.132162e-05,-4.362637e-05
3.138000e-10,3.393274e-04,7.363558e-04,-5.006236e-06,-5.006236e-06,2.687609e-05,-7.089731e-05,-4.555135e-05
3.140000e-10,3.439460e-04,7.342062e-04,-5.006522e-06,-5.006522e-06,2.703796e-05,-7.036513e-05,-4.762357e-05
3.142000e-10,3.485509e-04,7.320276e-04,-5.005707e-06,-5.005707e-06,2.713738e-05,-6.974599e-05,-4.985038e-05
3.144000e-10,3.531421e-04,7.298199e-04,-5.003995e-06,-5.003995e-06,2.718416e-05,-6.907320e-05,-5.223077e-05
3.146000e-10,3.577197e-04,7.275832e-04,-5.001741e-06,-5.001741e-06,2.720048e-05,-6.838901e-05,-5.475251e-05
3.148000e-10,3.622837e-04,7.253177e-04,-4.999376e-06,-4.999376e-06,2.721647e-05,-6.773996e-05,-5.738880e-05
3.150000e-10,3.668339e-04,7.230233e-04,-4.997318e-06,-4.997318e-06,2.726404e-05,-6.717174e-05,-6.009500e-05
3.152000e-10,3.713704e-04,7.207002e-04,-4.995897e-06,-4.995897e-06,2.737005e-05,-6.672383e-05,-6.280644e-05
3.154000e-10,3.758930e-04,7.183485e-04,-4.995294e-06,-4.995294e-06,2.755022e-05,-6.642472e-05,-6.543848e-05
3.156000e-10,3.804015e-04,7.159685e-04,-4.995520e-06,-4.995520e-06,2.780493e-05,-6.628789e-05,-6.789008e-05
3.158000e-10,3.848956e-04,7.135603e-04,-4.996424e-06,-4.996424e-06,2.811784e-05,-6.630909e-05,-7.005170e-05
3.160000e-10,3.893751e-04,7.111241e-04,-4.997739e-06,-4.997739e-06,2.845772e-05,-6.646547e-05,-7.181708e-05
3.162000e-10,3.938395e-04,7.086601e-04,-4.999142e-06,-4.999142e-06,2.878320e-05,-6.671696e-05,-7.309755e-05
3.164000e-10,3.982885e-04,7.061684e-04,-5.000326e-06,-5.000326e-06,2.904967e-05,-6.701035e-05,-7.383590e-05
3.166000e-10,4.027216e-04,7.036492e-04,-5.001061e-06,-5.001061e-06,2.921706e-05,-6.728591e-05,-7.401683e-05
3.168000e-10,4.071385e-04,7.011025e-04,-5.001238e-06,-5.001238e-06,2.925704e-05,-6.748570e-05,-7.367159e-05
3.170000e-10,4.115391e-04,6.985283e-04,-5.000881e-06,-5.000881e-06,2.915816e-05,-6.756210e-05,-7.287558e-05
3.172000e-10,4.159232e-04,6.959266e-04,-5.000134e-06,-5.000134e-06,2.892801e-05,-6.748501e-05,-7.173977e-05
3.174000e-10,4.202909e-04,6.932974e-04,-4.999219e-06,-4.999219e-06,2.859206e-05,-6.724614e-05,-7.039792e-05
3.176000e-10,4.246420e-04,6.906406e-04,-4.998384e-06,-4.998384e-06,2.818945e-05,-6.685953e-05,-6.899228e-05
3.178000e-10,4.289763e-04,6.879563e-04,-4.997843e-06,-4.997843e-06,2.776676e-05,-6.635851e-05,-6.766061e-05
3.180000e-10,4.332937e-04,6.852445e-04,-4.997732e-06,-4.997732e-06,2.737096e-05,-6.578977e-05,-6.652590e-05
3.182000e-10,4.375940e-04,6.825054e-04,-4.998084e-06,-4.998084e-06,2.704290e-05,-6.520597e-05,-6.568967e-05
3.184000e-10,4.418769e-04,6.797390e-04,-4.998824e-06,-4.998824e-06,2.681250e-05,-6.465833e-05,-6.522826e-05
3.186000e-10,4.461424e-04,6.769455e-04,-4.999794e-06,-4.999794e-06,2.669599e-05,-6.419048e-05,-6.519110e-05
3.188000e-10,4.503902e-04,6.741251e-04,-5.000791e-06,-5.000791e-06,2.669568e-05,-6.383422e-05,-6.559970e-05
3.190000e-10,4.546204e-04,6.712781e-04,-5.001619e-06,-5.001619e-06,2.680158e-05,-6.360756e-05,-6.644641e-05
3.192000e-10,4.588328e-04,6.684047e-04,-5.002131e-06,-5.002131e-06,2.699447e-05,-6.351482e-05,-6.769284e-05
3.194000e-10,4.630273e-04,6.655051e-04,-5.002261e-06,-5.002261e-06,2.724948e-05,-6.354829e-05,-6.926855e-05
3.196000e-10,4.672037e-04,6.625795e-04,-5.002036e-06,-5.002036e-06,2.753958e-05,-6.369067e-05,-7.107136e-05
3.198000e-10,4.713618e-04,6.596282e-04,-5.001568e-06,-5.001568e-06,2.783832e-05,-6.391765e-05,-7.297116e-05
3.200000e-10,4.755012e-04,6.566512e-04,-5.001020e-06,-5.001020e-06,2.812169e-05,-6.419993e-05,-7.481870e-05
3.202000e-10,4.796215e-04,6.536485e-04,-5.000566e-06,-5.000566e-06,2.836919e-05,-6.450458e-05,-7.645987e-05
3.204000e-10,4.837224e-04,6.506203e-04,-5.000351e-06,-5.000351e-06,2.856404e-05,-6.479596e-05,-7.775392e-05
3.206000e-10,4.878034e-04,6.475665e-04,-5.000449e-06,-5.000449e-06,2.869331e-05,-6.503672e-05,-7.859267e-05
3.208000e-10,4.918643e-04,6.444871e-04,-5.000849e-06,-5.000849e-06,2.874778e-05,-6.518961e-05,-7.891670e-05
3.210000e-10,4.959050e-04,6.413821e-04,-5.001454e-06,-5.001454e-06,2.872211e-05,-6.522051e-05,-7.872452e-05
3.212000e-10,4.999254e-04,6.382515e-04,-5.002102e-06,-5.002102e-06,2.861513e-05,-6.510239e-05,-7.807288e-05
3.214000e-10,5.039257e-04,6.350954e-04,-5.002604e-06,-5.002604e-06,2.843031e-05,-6.481959e-05,-7.706794e-05
3.216000e-10,5.079059e-04,6.319140e-04,-5.002786e-06,-5.002786e-06,2.817615e-05,-6.437138e-05,-7.584986e-05
3.218000e-10,5.118663e-04,6.287073e-04,-5.002531e-06,-5.002531e-06,2.786654e-05,-6.377379e-05,-7.457391e-05
3.220000e-10,5.158067e-04,6.254755e-04,-5.001810e-06,-5.001810e-06,2.752060e-05,-6.305921e-05,-7.339203e-05
3.222000e-10,5.197273e-04,6.222187e-04,-5.000693e-06,-5.000693e-06,2.716210e-05,-6.227378e-05,-7.243718e-05
3.224000e-10,5.236277e-04,6.189371e-04,-4.999342e-06,-4.999342e-06,2.681823e-05,-6.147306e-05,-7.181212e-05
3.226000e-10,5.275079e-04,6.156310e-04,-4.997978e-06,-4.997978e-06,2.651760e-05,-6.071667e-05,-7.158245e-05
3.228000e-10,5.313679e-04,6.123005e-04,-4.996846e-06,-4.996846e-06,2.628768e-05,-6.006279e-05,-7.177331e-05
3.230000e-10,5.352075e-04,6.089460e-04,-4.996165e-06,-4.996165e-06,2.615168e-05,-5.956302e-05,-7.236870e-05
3.232000e-10,5.390266e-04,6.055677e-04,-4.996087e-06,-4.996087e-06,2.612535e-05,-5.925766e-05,-7.331313e-05
3.234000e-10,5.428252e-04,6.021658e-04,-4.996665e-06,-4.996665e-06,2.621402e-05,-5.917164e-05,-7.451586e-05
3.236000e-10,5.466029e-04,5.987406e-04,-4.997844e-06,-4.997844e-06,2.641055e-05,-5.931081e-05,-7.585817e-05
3.238000e-10,5.503595e-04,5.952923e-04,-4.999472e-06,-4.999472e-06,2.669461e-05,-5.965901e-05,-7.720467e-05
3.240000e-10,5.540943e-04,5.918209e-04,-5.001318e-06,-5.001318e-06,2.703377e-05,-6.017642e-05,-7.841811e-05
3.242000e-10,5.578070e-04,5.883267e-04,-5.003122e-06,-5.003122e-06,2.738650e-05,-6.080014e-05,-7.937638e-05
3.244000e-10,5.614970e-04,5.848096e-04,-5.004632e-06,-5.004632e-06,2.770691e-05,-6.144816e-05,-7.998888e-05
3.246000e-10,5.651639e-04,5.812696e-04,-5.005646e-06,-5.005646e-06,2.795066e-05,-6.202701e-05,-8.020906e-05
3.248000e-10,5.688075e-04,5.777067e-04,-5.006047e-06,-5.006047e-06,2.808102e-05,-6.244272e-05,-8.004040e-05
3.250000e-10,5.724277e-04,5.741209e-04,-5.005814e-06,-5.005814e-06,2.807413e-05,-6.261331e-05,-7.953441e-05
3.252000e-10,5.760247e-04,5.705120e-04,-5.005020e-06,-5.005020e-06,2.792234e-05,-6.248070e-05,-7.878143e-05
3.254000e-10,5.795984e-04,5.668801e-04,-5.003813e-06,-5.003813e-06,2.763512e-05,-6.201943e-05,-7.789615e-05
3.256000e-10,5.831491e-04,5.632252e-04,-5.002386e-06,-5.002386e-06,2.723731e-05,-6.124049e-05,-7.700089e-05
3.258000e-10,5.866767e-04,5.595473e-04,-5.000937e-06,-5.000937e-06,2.676525e-05,-6.018995e-05,-7.620963e-05
3.260000e-10,5.901813e-04,5.558467e-04,-4.999645e-06,-4.999645e-06,2.626157e-05,-5.894287e-05,-7.561505e-05
3.262000e-10,5.936629e-04,5.521236e-04,-4.998635e-06,-4.998635e-06,2.576963e-05,-5.759406e-05,-7.527960e-05
3.264000e-10,5.971215e-04,5.483782e-04,-4.997971e-06,-4.997971e-06,2.532866e-05,-5.624773e-05,-7.523106e-05
3.266000e-10,6.005571e-04,5.446109e-04,-4.997659e-06,-4.997659e-06,2.497004e-05,-5.500721e-05,-7.546211e-05
3.268000e-10,6.039696e-04,5.408221e-04,-4.997657e-06,-4.997657e-06,2.471513e-05,-5.396585e-05,-7.593335e-05
3.270000e-10,6.073591e-04,5.370121e-04,-4.997896e-06,-4.997896e-06,2.457448e-05,-5.319939e-05,-7.657936e-05
3.272000e-10,6.107252e-04,5.331813e-04,-4.998303e-06,-4.998303e-06,2.454813e-05,-5.275959e-05,-7.731733e-05
3.274000e-10,6.140678e-04,5.293301e-04,-4.998819e-06,-4.998819e-06,2.462662e-05,-5.266915e-05,-7.805753e-05
3.276000e-10,6.173864e-04,5.254588e-04,-4.999408e-06,-4.999408e-06,2.479237e-05,-5.291808e-05,-7.871486e-05
3.278000e-10,6.206805e-04,5.215677e-04,-5.000058e-06,-5.000058e-06,2.502124e-05,-5.346217e-05,-7.921985e-05
3.280000e-10,6.239497e-04,5.176568e-04,-5.000773e-06,-5.000773e-06,2.528421e-05,-5.422441e-05,-7.952748e-05
3.282000e-10,6.271937e-04,5.137263e-04,-5.001558e-06,-5.001558e-06,2.554933e-05,-5.510030e-05,-7.962238e-05
3.284000e-10,6.304122e-04,5.097761e-04,-5.002406e-06,-5.002406e-06,2.578394e-05,-5.596724e-05,-7.951922e-05
3.286000e-10,6.336053e-04,5.058063e-04,-5.003286e-06,-5.003286e-06,2.595731e-05,-5.669746e-05,-7.925854e-05
3.288000e-10,6.367728e-04,5.018165e-04,-5.004139e-06,-5.004139e-06,2.604331e-05,-5.717286e-05,-7.889875e-05
