time,"I(LQ|X2)","I(LQ|X5)","I(LQ|X9)","I(LQ|X12)"
1.647600e-09,-1.334033e-05,-8.142088e-05,-8.138470e-05,-3.484655e-06
1.647800e-09,-1.338959e-05,-8.185279e-05,-8.185336e-05,-2.576008e-06
1.648000e-09,-1.346053e-05,-8.221928e-05,-8.226016e-05,-1.351028e-06
1.648200e-09,-1.355370e-05,-8.247711e-05,-8.255691e-05,-6.708795e-09
1.648400e-09,-1.366673e-05,-8.259544e-05,-8.270764e-05,1.246401e-06
1.648600e-09,-1.379473e-05,-8.255961e-05,-8.269313e-05,2.217182e-06
1.648800e-09,-1.393106e-05,-8.237298e-05,-8.251337e-05,2.763954e-06
1.649000e-09,-1.406831e-05,-8.205642e-05,-8.218755e-05,2.816158e-06
1.649200e-09,-1.419935e-05,-8.164547e-05,-8.175155e-05,2.383953e-06
1.649400e-09,-1.431833e-05,-8.118583e-05,-8.125343e-05,1.554517e-06
1.649600e-09,-1.442152e-05,-8.072766e-05,-8.074759e-05,4.761827e-07
1.649800e-09,-1.450772e-05,-8.031967e-05,-8.028836e-05,-6.667981e-07
1.650000e-09,-1.457845e-05,-8.000364e-05,-7.992397e-05,-1.684965e-06
1.650200e-09,-1.463765e-05,-7.980995e-05,-7.969126e-05,-2.415038e-06
1.650400e-09,-1.469103e-05,-7.975455e-05,-7.961188e-05,-2.746693e-06
1.650600e-09,-1.474529e-05,-7.983754e-05,-7.969001e-05,-2.639958e-06
1.650800e-09,-1.480712e-05,-8.004347e-05,-7.991197e-05,-2.130154e-06
1.651000e-09,-1.488230e-05,-8.034323e-05,-8.024770e-05,-1.319793e-06
1.651200e-09,-1.497491e-05,-8.069750e-05,-8.065408e-05,-3.592089e-07
1.651400e-09,-1.508684e-05,-8.106136e-05,-8.107986e-05,5.804699e-07
1.651600e-09,-1.521767e-05,-8.138966e-05,-8.147177e-05,1.337382e-06
1.651800e-09,-1.536480e-05,-8.164244e-05,-8.178104e-05,1.786864e-06
1.652000e-09,-1.552396e-05,-8.178979e-05,-8.196954e-05,1.862382e-06
1.652200e-09,-1.568984e-05,-8.181537e-05,-8.201452e-05,1.565716e-06
1.652400e-09,-1.585692e-05,-8.171807e-05,-8.191137e-05,9.646650e-07
1.652600e-09,-1.602021e-05,-8.151162e-05,-8.167379e-05,1.789168e-07
1.652800e-09,-1.617586e-05,-8.122224e-05,-8.133154e-05,-6.430431e-07
1.653000e-09,-1.632158e-05,-8.088471e-05,-8.092612e-05,-1.351605e-06
1.653200e-09,-1.645687e-05,-8.053757e-05,-8.050510e-05,-1.823197e-06
1.653400e-09,-1.658294e-05,-8.021828e-05,-8.011598e-05,-1.982024e-06
1.653600e-09,-1.670243e-05,-7.995870e-05,-7.980047e-05,-1.812501e-06
1.653800e-09,-1.681904e-05,-7.978181e-05,-7.958968e-05,-1.360222e-06
1.654000e-09,-1.693699e-05,-7.969960e-05,-7.950095e-05,-7.214954e-07
1.654200e-09,-1.706055e-05,-7.971243e-05,-7.953635e-05,-2.365354e-08
1.654400e-09,-1.719357e-05,-7.980981e-05,-7.968306e-05,5.998914e-07
1.654600e-09,-1.733919e-05,-7.997226e-05,-7.991542e-05,1.034993e-06
1.654800e-09,-1.749955e-05,-8.017411e-05,-8.019843e-05,1.207686e-06
1.655000e-09,-1.767575e-05,-8.038678e-05,-8.049235e-05,1.096809e-06
1.655200e-09,-1.786785e-05,-8.058227e-05,-8.075765e-05,7.361460e-07
1.655400e-09,-1.807495e-05,-8.073632e-05,-8.095996e-05,2.059381e-07
1.655600e-09,-1.829538e-05,-8.083101e-05,-8.107417e-05,-3.843236e-07
1.655800e-09,-1.852684e-05,-8.085634e-05,-8.108718e-05,-9.182330e-07
1.656000e-09,-1.876667e-05,-8.081087e-05,-8.099902e-05,-1.295402e-06
1.656200e-09,-1.901199e-05,-8.070118e-05,-8.082213e-05,-1.450451e-06
1.656400e-09,-1.925996e-05,-8.054046e-05,-8.057910e-05,-1.364441e-06
1.656600e-09,-1.950802e-05,-8.034639e-05,-8.029913e-05,-1.066722e-06
1.656800e-09,-1.975410e-05,-8.013868e-05,-8.001398e-05,-6.271585e-07
1.657000e-09,-1.999687e-05,-7.993670e-05,-7.975375e-05,-1.405633e-07
1.657200e-09,-2.023596e-05,-7.975731e-05,-7.954333e-05,2.932775e-07
1.657400e-09,-2.047211e-05,-7.961330e-05,-7.939968e-05,5.898376e-07
1.657600e-09,-2.070720e-05,-7.951237e-05,-7.933033e-05,6.962222e-07
1.657800e-09,-2.094425e-05,-7.945686e-05,-7.933315e-05,6.004835e-07
1.658000e-09,-2.118720e-05,-7.944399e-05,-7.939726e-05,3.322324e-07
1.658200e-09,-2.144061e-05,-7.946665e-05,-7.950494e-05,-4.525658e-08
1.658400e-09,-2.170924e-05,-7.951444e-05,-7.963422e-05,-4.495167e-07
1.658600e-09,-2.199753e-05,-7.957505e-05,-7.976181e-05,-7.967146e-07
1.658800e-09,-2.230919e-05,-7.963559e-05,-7.986599e-05,-1.019020e-06
1.659000e-09,-2.264676e-05,-7.968392e-05,-7.992914e-05,-1.077930e-06
1.659200e-09,-2.301134e-05,-7.970982e-05,-7.993962e-05,-9.709207e-07
1.659400e-09,-2.340255e-05,-7.970593e-05,-7.989283e-05,-7.302948e-07
1.659600e-09,-2.381864e-05,-7.966829e-05,-7.979127e-05,-4.147823e-07
1.659800e-09,-2.425679e-05,-7.959662e-05,-7.964380e-05,-9.594746e-08
1.660000e-09,-2.471364e-05,-7.949416e-05,-7.946413e-05,1.575144e-07
1.660200e-09,-2.518579e-05,-7.936717e-05,-7.926880e-05,2.941789e-07
1.660400e-09,-2.567036e-05,-7.922408e-05,-7.907497e-05,2.899879e-07
1.660600e-09,-2.616550e-05,-7.907448e-05,-7.889826e-05,1.520653e-07
1.660800e-09,-2.667069e-05,-7.892794e-05,-7.875094e-05,-8.430001e-08
1.661000e-09,-2.718686e-05,-7.879288e-05,-7.864059e-05,-3.645663e-07
1.661200e-09,-2.771638e-05,-7.867562e-05,-7.856943e-05,-6.275769e-07
1.661400e-09,-2.826273e-05,-7.857961e-05,-7.853429e-05,-8.190380e-07
1.661600e-09,-2.883025e-05,-7.850510e-05,-7.852720e-05,-9.028866e-07
1.661800e-09,-2.942361e-05,-7.844920e-05,-7.853664e-05,-8.681846e-07
1.662000e-09,-3.004754e-05,-7.840626e-05,-7.854897e-05,-7.302419e-07
1.662200e-09,-3.070644e-05,-7.836869e-05,-7.855025e-05,-5.259878e-07
1.662400e-09,-3.140426e-05,-7.832797e-05,-7.852793e-05,-3.048611e-07
1.662600e-09,-3.214447e-05,-7.827571e-05,-7.847236e-05,-1.174172e-07
1.662800e-09,-3.293023e-05,-7.820477e-05,-7.837784e-05,-4.255229e-09
1.663000e-09,-3.376453e-05,-7.811011e-05,-7.824323e-05,1.232027e-08
1.663200e-09,-3.465052e-05,-7.798934e-05,-7.807188e-05,-6.780010e-08
1.663400e-09,-3.559174e-05,-7.784291e-05,-7.787104e-05,-2.237108e-07
1.663600e-09,-3.659227e-05,-7.767389e-05,-7.765072e-05,-4.192418e-07
1.663800e-09,-3.765681e-05,-7.748739e-05,-7.742232e-05,-6.117801e-07
1.664000e-09,-3.879068e-05,-7.728971e-05,-7.719704e-05,-7.620514e-07
1.664200e-09,-3.999963e-05,-7.708739e-05,-7.698444e-05,-8.426398e-07
1.664400e-09,-4.128963e-05,-7.688619e-05,-7.679113e-05,-8.434139e-07
1.664600e-09,-4.266666e-05,-7.669033e-05,-7.662003e-05,-7.728094e-07
1.664800e-09,-4.413640e-05,-7.650188e-05,-7.646997e-05,-6.548992e-07
1.665000e-09,-4.570403e-05,-7.632050e-05,-7.633589e-05,-5.231300e-07
1.665200e-09,-4.737399e-05,-7.614356e-05,-7.620955e-05,-4.123085e-07
1.665400e-09,-4.914972e-05,-7.596656e-05,-7.608060e-05,-3.507317e-07
1.665600e-09,-5.103333e-05,-7.578379e-05,-7.593794e-05,-3.542262e-07
1.665800e-09,-5.302519e-05,-7.558915e-05,-7.577117e-05,-4.233344e-07
1.666000e-09,-5.512325e-05,-7.537701e-05,-7.557192e-05,-5.441113e-07
1.666200e-09,-5.732216e-05,-7.514308e-05,-7.533500e-05,-6.921470e-07
1.666400e-09,-5.961216e-05,-7.488501e-05,-7.505911e-05,-8.387214e-07
1.666600e-09,-6.197776e-05,-7.460289e-05,-7.474709e-05,-9.575702e-07
1.666800e-09,-6.439636e-05,-7.429939e-05,-7.440572e-05,-1.030686e-06
1.667000e-09,-6.683710e-05,-7.397976e-05,-7.404510e-05,-1.051886e-06
1.667200e-09,-6.926019e-05,-7.365148e-05,-7.367772e-05,-1.027454e-06
1.667400e-09,-7.161716e-05,-7.332377e-05,-7.331725e-05,-9.738845e-07
1.667600e-09,-7.385235e-05,-7.300688e-05,-7.297733e-05,-9.133985e-07
1.667800e-09,-7.590595e-05,-7.271124e-05,-7.267030e-05,-8.683959e-07
1.668000e-09,-7.771863e-05,-7.244640e-05,-7.240604e-05,-8.561739e-07
1.668200e-09,-7.923722e-05,-7.221999e-05,-7.219090e-05,-8.851106e-07
1.668400e-09,-8.042103e-05,-7.203655e-05,-7.202693e-05,-9.531107e-07
1.668600e-09,-8.124754e-05,-7.189659e-05,-7.191132e-05,-1.048543e-06
1.668800e-09,-8.171653e-05,-7.179587e-05,-7.183623e-05,-1.153322e-06
1.669000e-09,-8.185192e-05,-7.172533e-05,-7.178925e-05,-1.247300e-06
1.669200e-09,-8.170068e-05,-7.167162e-05,-7.175431e-05,-1.312914e-06
1.669400e-09,-8.132917e-05,-7.161841e-05,-7.171334e-05,-1.339000e-06
1.669600e-09,-8.081745e-05,-7.154836e-05,-7.164827e-05,-1.322964e-06
1.669800e-09,-8.025241e-05,-7.144536e-05,-7.154329e-05,-1.270930e-06
1.670000e-09,-7.972082e-05,-7.129681e-05,-7.138692e-05,-1.195941e-06
1.670200e-09,-7.930287e-05,-7.109544e-05,-7.117353e-05,-1.114750e-06
1.670400e-09,-7.906686e-05,-7.084036e-05,-7.090414e-05,-1.044017e-06
1.670600e-09,-7.906502e-05,-7.053727e-05,-7.058628e-05,-9.967957e-07
1.670800e-09,-7.933050e-05,-7.019769e-05,-7.023299e-05,-9.800887e-07
1.671000e-09,-7.987530e-05,-6.983757e-05,-6.986123e-05,-9.939259e-07
1.671200e-09,-8.068918e-05,-6.947540e-05,-6.948993e-05,-1.032067e-06
1.671400e-09,-8.173944e-05,-6.913016e-05,-6.913792e-05,-1.084030e-06
1.671600e-09,-8.297215e-05,-6.881940e-05,-6.882213e-05,-1.137889e-06
1.671800e-09,-8.431497e-05,-6.855754e-05,-6.855606e-05,-1.183115e-06
1.672000e-09,-8.568222e-05,-6.835458e-05,-6.834874e-05,-1.212836e-06
1.672200e-09,-8.698200e-05,-6.821515e-05,-6.820406e-05,-1.225004e-06
1.672400e-09,-8.812534e-05,-6.813793e-05,-6.812045e-05,-1.222319e-06
1.672600e-09,-8.903599e-05,-6.811547e-05,-6.809079e-05,-1.211004e-06
1.672800e-09,-8.965974e-05,-6.813431e-05,-6.810273e-05,-1.198837e-06
1.673000e-09,-8.997139e-05,-6.817567e-05,-6.813914e-05,-1.192944e-06
1.673200e-09,-8.997815e-05,-6.821664e-05,-6.817908e-05,-1.197932e-06
1.673400e-09,-8.971869e-05,-6.823203e-05,-6.819921e-05,-1.214767e-06
1.673600e-09,-8.925812e-05,-6.819677e-05,-6.817572e-05,-1.240652e-06
1.673800e-09,-8.867975e-05,-6.808864e-05,-6.808669e-05,-1.269854e-06
1.674000e-09,-8.807506e-05,-6.789100e-05,-6.791454e-05,-1.295262e-06
1.674200e-09,-8.753357e-05,-6.759508e-05,-6.764836e-05,-1.310239e-06
1.674400e-09,-8.713364e-05,-6.720143e-05,-6.728553e-05,-1.310326e-06
1.674600e-09,-8.693518e-05,-6.672022e-05,-6.683252e-05,-1.294391e-06
1.674800e-09,-8.697466e-05,-6.617048e-05,-6.630455e-05,-1.264964e-06
1.675000e-09,-8.726242e-05,-6.557831e-05,-6.572437e-05,-1.227710e-06
1.675200e-09,-8.778228e-05,-6.497434e-05,-6.512007e-05,-1.190185e-06
1.675400e-09,-8.849342e-05,-6.439082e-05,-6.452261e-05,-1.160184e-06
1.675600e-09,-8.933446e-05,-6.385870e-05,-6.396294e-05,-1.144059e-06
1.675800e-09,-9.022974e-05,-6.340475e-05,-6.346926e-05,-1.145398e-06
1.676000e-09,-9.109745e-05,-6.304902e-05,-6.306449e-05,-1.164328e-06
1.676200e-09,-9.185900e-05,-6.280281e-05,-6.276399e-05,-1.197588e-06
1.676400e-09,-9.244848e-05,-6.266702e-05,-6.257377e-05,-1.239296e-06
1.676600e-09,-9.282085e-05,-6.263133e-05,-6.248919e-05,-1.282235e-06
1.676800e-09,-9.295750e-05,-6.267426e-05,-6.249450e-05,-1.319345e-06
1.677000e-09,-9.286815e-05,-6.276427e-05,-6.256329e-05,-1.345089e-06
1.677200e-09,-9.258883e-05,-6.286220e-05,-6.266017e-05,-1.356422e-06
1.677400e-09,-9.217630e-05,-6.292484e-05,-6.274367e-05,-1.353183e-06
1.677600e-09,-9.169995e-05,-6.290929e-05,-6.277019e-05,-1.337867e-06
1.677800e-09,-9.123265e-05,-6.277773e-05,-6.269862e-05,-1.314891e-06
1.678000e-09,-9.084178e-05,-6.250180e-05,-6.249496e-05,-1.289532e-06
1.678200e-09,-9.058168e-05,-6.206587e-05,-6.213628e-05,-1.266807e-06
1.678400e-09,-9.048812e-05,-6.146890e-05,-6.161342e-05,-1.250528e-06
1.678600e-09,-9.057526e-05,-6.072444e-05,-6.093201e-05,-1.242716e-06
1.678800e-09,-9.083507e-05,-5.985900e-05,-6.011177e-05,-1.243458e-06
1.679000e-09,-9.123918e-05,-5.890907e-05,-5.918423e-05,-1.251185e-06
1.679200e-09,-9.174280e-05,-5.791724e-05,-5.818934e-05,-1.263264e-06
1.679400e-09,-9.229043e-05,-5.692796e-05,-5.717142e-05,-1.276726e-06
1.679600e-09,-9.282280e-05,-5.598343e-05,-5.617487e-05,-1.288959e-06
1.679800e-09,-9.328423e-05,-5.511980e-05,-5.524023e-05,-1.298212e-06
1.680000e-09,-9.362950e-05,-5.436416e-05,-5.440058e-05,-1.303818e-06
1.680200e-09,-9.382929e-05,-5.373220e-05,-5.367876e-05,-1.306122e-06
1.680400e-09,-9.387337e-05,-5.322701e-05,-5.308547e-05,-1.306181e-06
1.680600e-09,-9.377106e-05,-5.283872e-05,-5.261830e-05,-1.305330e-06
1.680800e-09,-9.354892e-05,-5.254542e-05,-5.226193e-05,-1.304756e-06
1.681000e-09,-9.324631e-05,-5.231502e-05,-5.198940e-05,-1.305172e-06
1.681200e-09,-9.290940e-05,-5.210815e-05,-5.176450e-05,-1.306678e-06
1.681400e-09,-9.258483e-05,-5.188165e-05,-5.154502e-05,-1.308821e-06
1.681600e-09,-9.231373e-05,-5.159249e-05,-5.128652e-05,-1.310815e-06
1.681800e-09,-9.212709e-05,-5.120149e-05,-5.094634e-05,-1.311845e-06
1.682000e-09,-9.204265e-05,-5.067654e-05,-5.048720e-05,-1.311367e-06
1.682200e-09,-9.206380e-05,-4.999489e-05,-4.988017e-05,-1.309314e-06
1.682400e-09,-9.218026e-05,-4.914429e-05,-4.910642e-05,-1.306151e-06
1.682600e-09,-9.237029e-05,-4.812289e-05,-4.815794e-05,-1.302774e-06
1.682800e-09,-9.260427e-05,-4.693803e-05,-4.703685e-05,-1.300272e-06
1.683000e-09,-9.284894e-05,-4.560412e-05,-4.575377e-05,-1.299627e-06
1.683200e-09,-9.307190e-05,-4.414000e-05,-4.432537e-05,-1.301427e-06
1.683400e-09,-9.324567e-05,-4.256610e-05,-4.277152e-05,-1.305663e-06
1.683600e-09,-9.335096e-05,-4.090182e-05,-4.111250e-05,-1.311677e-06
1.683800e-09,-9.337844e-05,-3.916343e-05,-3.936653e-05,-1.318260e-06
1.684000e-09,-9.332919e-05,-3.736264e-05,-3.754790e-05,-1.323895e-06
1.684200e-09,-9.321352e-05,-3.550600e-05,-3.566603e-05,-1.327076e-06
1.684400e-09,-9.304862e-05,-3.359522e-05,-3.372526e-05,-1.326636e-06
1.684600e-09,-9.285543e-05,-3.162810e-05,-3.172562e-05,-1.322013e-06
1.684800e-09,-9.265533e-05,-2.960018e-05,-2.966421e-05,-1.313387e-06
1.685000e-09,-9.246699e-05,-2.750673e-05,-2.753718e-05,-1.301664e-06
1.685200e-09,-9.230402e-05,-2.534490e-05,-2.534199e-05,-1.288303e-06
1.685400e-09,-9.217355e-05,-2.311595e-05,-2.307974e-05,-1.275041e-06
1.685600e-09,-9.207594e-05,-2.082717e-05,-2.075735e-05,-1.263556e-06
1.685800e-09,-9.200542e-05,-1.849340e-05,-1.838933e-05,-1.255155e-06
1.686000e-09,-9.195166e-05,-1.613797e-05,-1.599900e-05,-1.250542e-06
1.686200e-09,-9.190184e-05,-1.379292e-05,-1.361888e-05,-1.249711e-06
1.686400e-09,-9.184283e-05,-1.149826e-05,-1.129005e-05,-1.251985e-06
1.686600e-09,-9.176338e-05,-9.300263e-06,-9.060528e-06,-1.256182e-06
1.686800e-09,-9.165567e-05,-7.248877e-06,-6.982493e-06,-1.260876e-06
1.687000e-09,-9.151633e-05,-5.394163e-06,-5.108525e-06,-1.264684e-06
1.687200e-09,-9.134656e-05,-3.782232e-06,-3.487220e-06,-1.266539e-06
1.687400e-09,-9.115158e-05,-2.450978e-06,-2.158550e-06,-1.265885e-06
1.687600e-09,-9.093941e-05,-1.426104e-06,-1.149546e-06,-1.262760e-06
1.687800e-09,-9.071928e-05,-7.179464e-07,-4.708312e-07,-1.257772e-06
1.688000e-09,-9.049987e-05,-3.195110e-07,-1.144866e-07,-1.251968e-06
1.688200e-09,-9.028773e-05,-2.060149e-07,-5.357335e-08,-1.246627e-06
1.688400e-09,-9.008607e-05,-3.360550e-07,-2.434281e-07,-1.243035e-06
1.688600e-09,-8.989407e-05,-6.543226e-07,-6.246489e-07,-1.242266e-06
1.688800e-09,-8.970679e-05,-1.095602e-06,-1.127471e-06,-1.245012e-06
1.689000e-09,-8.951571e-05,-1.589623e-06,-1.677061e-06,-1.251498e-06
1.689200e-09,-8.930976e-05,-2.066254e-06,-2.199136e-06,-1.261458e-06
1.689400e-09,-8.907670e-05,-2.460465e-06,-2.625322e-06,-1.274204e-06
1.689600e-09,-8.880459e-05,-2.716634e-06,-2.897745e-06,-1.288730e-06
1.689800e-09,-8.848327e-05,-2.791865e-06,-2.972536e-06,-1.303852e-06
1.690000e-09,-8.810548e-05,-2.658232e-06,-2.822150e-06,-1.318355e-06
1.690200e-09,-8.766767e-05,-2.303985e-06,-2.436558e-06,-1.331114e-06
1.690400e-09,-8.717027e-05,-1.733854e-06,-1.823441e-06,-1.341197e-06
1.690600e-09,-8.661754e-05,-9.685394e-07,-1.007499e-06,-1.347933e-06
1.690800e-09,-8.601707e-05,-4.342777e-08,-2.886671e-08,-1.350947e-06
1.691000e-09,-8.537905e-05,9.935614e-07,1.059422e-06,-1.350181e-06
1.691200e-09,-8.471550e-05,2.085081e-06,2.195015e-06,-1.345886e-06
1.691400e-09,-8.403951e-05,3.168456e-06,3.310868e-06,-1.338609e-06
1.691600e-09,-8.336480e-05,4.180640e-06,4.340710e-06,-1.329167e-06
1.691800e-09,-8.270534e-05,5.063688e-06,5.224920e-06,-1.318597e-06
1.692000e-09,-8.207532e-05,5.770207e-06,5.916222e-06,-1.308093e-06
1.692200e-09,-8.148913e-05,6.268131e-06,6.384468e-06,-1.298926e-06
1.692400e-09,-8.096134e-05,6.544154e-06,6.619863e-06,-1.292333e-06
1.692600e-09,-8.050651e-05,6.605319e-06,6.634121e-06,-1.289404e-06
1.692800e-09,-8.013871e-05,6.478413e-06,6.459289e-06,-1.290961e-06
1.693000e-09,-7.987069e-05,6.207186e-06,6.144310e-06,-1.297451e-06
1.693200e-09,-7.971269e-05,5.847635e-06,5.749691e-06,-1.308874e-06
1.693400e-09,-7.967092e-05,5.461949e-06,5.340913e-06,-1.324750e-06
1.693600e-09,-7.974600e-05,5.111850e-06,4.981448e-06,-1.344138e-06
1.693800e-09,-7.993143e-05,4.852179e-06,4.726221e-06,-1.365713e-06
1.694000e-09,-8.021244e-05,4.725471e-06,4.616291e-06,-1.387887e-06
1.694200e-09,-8.056562e-05,4.758074e-06,4.675254e-06,-1.408968e-06
1.694400e-09,-8.095932e-05,4.958096e-06,4.907598e-06,-1.427329e-06
1.694600e-09,-8.135528e-05,5.315253e-06,5.299012e-06,-1.441585e-06
1.694800e-09,-8.171138e-05,5.802501e-06,5.818484e-06,-1.450736e-06
1.695000e-09,-8.198526e-05,6.379262e-06,6.421957e-06,-1.454282e-06
1.695200e-09,-8.213862e-05,6.995986e-06,7.057257e-06,-1.452283e-06
1.695400e-09,-8.214159e-05,7.599699e-06,7.669894e-06,-1.445367e-06
1.695600e-09,-8.197651e-05,8.140029e-06,8.209232e-06,-1.434682e-06
1.695800e-09,-8.164064e-05,8.575092e-06,8.634345e-06,-1.421796e-06
1.696000e-09,-8.114724e-05,8.876490e-06,8.918834e-06,-1.408558e-06
1.696200e-09,-8.052500e-05,9.032701e-06,9.053905e-06,-1.396923e-06
1.696400e-09,-7.981571e-05,9.050324e-06,9.049191e-06,-1.388762e-06
1.696600e-09,-7.907062e-05,8.952909e-06,8.931140e-06,-1.385672e-06
1.696800e-09,-7.834582e-05,8.777452e-06,8.739105e-06,-1.388802e-06
1.697000e-09,-7.769727e-05,8.569040e-06,8.519686e-06,-1.398720e-06
1.697200e-09,-7.717580e-05,8.374418e-06,8.320149e-06,-1.415323e-06
1.697400e-09,-7.682253e-05,8.235460e-06,8.181922e-06,-1.437819e-06
1.697600e-09,-7.666498e-05,8.183546e-06,8.135155e-06,-1.464779e-06
1.697800e-09,-7.671400e-05,8.235667e-06,8.195135e-06,-1.494262e-06
1.698000e-09,-7.696186e-05,8.392787e-06,8.360997e-06,-1.524000e-06
1.698200e-09,-7.738172e-05,8.640586e-06,8.616813e-06,-1.551639e-06
1.698400e-09,-7.792876e-05,8.952349e-06,8.934732e-06,-1.574986e-06
1.698600e-09,-7.854333e-05,9.293468e-06,9.279634e-06,-1.592269e-06
1.698800e-09,-7.915609e-05,9.626854e-06,9.614552e-06,-1.602344e-06
1.699000e-09,-7.969496e-05,9.918471e-06,9.906095e-06,-1.604850e-06
1.699200e-09,-8.009327e-05,1.014219e-05,1.012912e-05,-1.600279e-06
1.699400e-09,-8.029793e-05,1.028335e-05,1.026999e-05,-1.589940e-06
1.699600e-09,-8.027646e-05,1.034043e-05,1.032810e-05,-1.575843e-06
1.699800e-09,-8.002154e-05,1.032481e-05,1.031528e-05,-1.560493e-06
1.700000e-09,-7.955228e-05,1.025840e-05,1.025338e-05,-1.546616e-06
1.700200e-09,-7.891191e-05,1.016981e-05,1.017040e-05,-1.536858e-06
1.700400e-09,-7.816240e-05,1.008952e-05,1.009569e-05,-1.533492e-06
1.700600e-09,-7.737684e-05,1.004475e-05,1.005513e-05,-1.538148e-06
1.700800e-09,-7.663094e-05,1.005518e-05,1.006699e-05,-1.551620e-06
1.701000e-09,-7.599463e-05,1.012985e-05,1.013919e-05,-1.573765e-06
1.701200e-09,-7.552488e-05,1.026604e-05,1.026850e-05,-1.603502e-06
1.701400e-09,-7.526023e-05,1.045021e-05,1.044159e-05,-1.638918e-06
1.701600e-09,-7.521730e-05,1.066077e-05,1.063789e-05,-1.677478e-06
1.701800e-09,-7.538950e-05,1.087216e-05,1.083357e-05,-1.716292e-06
1.702000e-09,-7.574782e-05,1.105950e-05,1.100600e-05,-1.752446e-06
1.702200e-09,-7.624380e-05,1.120300e-05,1.113776e-05,-1.783317e-06
1.702400e-09,-7.681449e-05,1.129124e-05,1.121951e-05,-1.806878e-06
1.702600e-09,-7.738921e-05,1.132287e-05,1.125134e-05,-1.821922e-06
1.702800e-09,-7.789751e-05,1.130642e-05,1.124228e-05,-1.828208e-06
1.703000e-09,-7.827754e-05,1.125835e-05,1.120820e-05,-1.826492e-06
1.703200e-09,-7.848348e-05,1.119978e-05,1.116860e-05,-1.818452e-06
1.703400e-09,-7.849107e-05,1.115253e-05,1.114280e-05,-1.806506e-06
1.703600e-09,-7.830016e-05,1.113516e-05,1.114640e-05,-1.793551e-06
1.703800e-09,-7.793388e-05,1.115985e-05,1.118854e-05,-1.782650e-06
1.704000e-09,-7.743463e-05,1.123046e-05,1.127050e-05,-1.776695e-06
1.704200e-09,-7.685769e-05,1.134225e-05,1.138576e-05,-1.778099e-06
1.704400e-09,-7.626355e-05,1.148314e-05,1.152161e-05,-1.788530e-06
1.704600e-09,-7.571033e-05,1.163629e-05,1.166179e-05,-1.808739e-06
1.704800e-09,-7.524717e-05,1.178341e-05,1.178971e-05,-1.838479e-06
1.705000e-09,-7.490945e-05,1.190818e-05,1.189170e-05,-1.876547e-06
1.705200e-09,-7.471616e-05,1.199923e-05,1.195946e-05,-1.920921e-06
1.705400e-09,-7.466939e-05,1.205195e-05,1.199149e-05,-1.968985e-06
1.705600e-09,-7.475564e-05,1.206899e-05,1.199309e-05,-2.017827e-06
1.705800e-09,-7.494867e-05,1.205936e-05,1.197505e-05,-2.064552e-06
1.706000e-09,-7.521343e-05,1.203624e-05,1.195131e-05,-2.106591e-06
1.706200e-09,-7.551050e-05,1.201424e-05,1.193608e-05,-2.141971e-06
1.706400e-09,-7.580056e-05,1.200636e-05,1.194097e-05,-2.169505e-06
1.706600e-09,-7.604855e-05,1.202157e-05,1.197283e-05,-2.188898e-06
1.706800e-09,-7.622699e-05,1.206319e-05,1.203254e-05,-2.200747e-06
1.707000e-09,-7.631809e-05,1.212866e-05,1.211508e-05,-2.206456e-06
1.707200e-09,-7.631465e-05,1.221037e-05,1.221084e-05,-2.208064e-06
1.707400e-09,-7.621963e-05,1.229764e-05,1.230775e-05,-2.208026e-06
1.707600e-09,-7.604455e-05,1.237917e-05,1.239391e-05,-2.208955e-06
1.707800e-09,-7.580725e-05,1.244554e-05,1.246003e-05,-2.213372e-06
1.708000e-09,-7.552915e-05,1.249119e-05,1.250132e-05,-2.223481e-06
1.708200e-09,-7.523260e-05,1.251548e-05,1.251832e-05,-2.240985e-06
1.708400e-09,-7.493863e-05,1.252266e-05,1.251656e-05,-2.266963e-06
1.708600e-09,-7.466518e-05,1.252078e-05,1.250528e-05,-2.301816e-06
1.708800e-09,-7.442607e-05,1.251973e-05,1.249528e-05,-2.345270e-06
1.709000e-09,-7.423051e-05,1.252907e-05,1.249665e-05,-2.396441e-06
1.709200e-09,-7.408315e-05,1.255582e-05,1.251658e-05,-2.453953e-06
1.709400e-09,-7.398441e-05,1.260301e-05,1.255800e-05,-2.516082e-06
1.709600e-09,-7.393106e-05,1.266901e-05,1.261904e-05,-2.580923e-06
1.709800e-09,-7.391681e-05,1.274797e-05,1.269362e-05,-2.646565e-06
1.710000e-09,-7.393291e-05,1.283109e-05,1.277287e-05,-2.711252e-06
1.710200e-09,-7.396880e-05,1.290856e-05,1.284710e-05,-2.773521e-06
1.710400e-09,-7.401275e-05,1.297159e-05,1.290785e-05,-2.832313e-06
1.710600e-09,-7.405259e-05,1.301431e-05,1.294966e-05,-2.887038e-06
1.710800e-09,-7.407653e-05,1.303484e-05,1.297112e-05,-2.937608e-06
1.711000e-09,-7.407413e-05,1.303568e-05,1.297500e-05,-2.984418e-06
1.711200e-09,-7.403720e-05,1.302303e-05,1.296752e-05,-3.028301e-06
1.711400e-09,-7.396070e-05,1.300543e-05,1.295691e-05,-3.070450e-06
1.711600e-09,-7.384333e-05,1.299195e-05,1.295163e-05,-3.112317e-06
1.711800e-09,-7.368776e-05,1.299035e-05,1.295853e-05,-3.155507e-06
