time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
2.639000e-09,5.013238e-06,1.588449e-06,-1.324287e-06,5.023334e-05,8.388645e-05,1.387906e-06,-2.053404e-07,1.172027e-05
2.639200e-09,5.016223e-06,1.585285e-06,-1.305650e-06,4.864398e-05,8.450216e-05,1.441108e-06,-1.985886e-07,9.847250e-06
2.639400e-09,5.016444e-06,1.569042e-06,-1.276145e-06,4.690871e-05,8.503913e-05,1.497481e-06,-1.771873e-07,7.457629e-06
2.639600e-09,5.014011e-06,1.543391e-06,-1.233092e-06,4.500987e-05,8.541353e-05,1.549911e-06,-1.418409e-07,4.698947e-06
2.639800e-09,5.009445e-06,1.513460e-06,-1.175939e-06,4.292682e-05,8.556960e-05,1.592034e-06,-9.580254e-08,1.746178e-06
2.640000e-09,5.003568e-06,1.485041e-06,-1.106131e-06,4.063586e-05,8.548755e-05,1.619096e-06,-4.436945e-08,-1.209057e-06
2.640200e-09,4.997361e-06,1.463708e-06,-1.026560e-06,3.811077e-05,8.518525e-05,1.628577e-06,6.042625e-09,-3.971568e-06
2.640400e-09,4.991811e-06,1.453964e-06,-9.407415e-07,3.532421e-05,8.471343e-05,1.620468e-06,4.903968e-08,-6.356788e-06
2.640600e-09,4.987764e-06,1.458578e-06,-8.519450e-07,3.225020e-05,8.414590e-05,1.597210e-06,7.936216e-08,-8.204676e-06
2.640800e-09,4.985798e-06,1.478173e-06,-7.624777e-07,2.886789e-05,8.356658e-05,1.563295e-06,9.374665e-08,-9.392063e-06
2.641000e-09,4.986144e-06,1.511163e-06,-6.733030e-07,2.516656e-05,8.305603e-05,1.524596e-06,9.138055e-08,-9.842479e-06
2.641200e-09,4.988655e-06,1.554014e-06,-5.840768e-07,2.115198e-05,8.267944e-05,1.487537e-06,7.388853e-08,-9.532902e-06
2.641400e-09,4.992843e-06,1.601796e-06,-4.935837e-07,1.685313e-05,8.247791e-05,1.458212e-06,4.488885e-08,-8.497012e-06
2.641600e-09,4.997963e-06,1.648935e-06,-4.004490e-07,1.232839e-05,8.246371e-05,1.441562e-06,9.238351e-09,-6.824555e-06
2.641800e-09,5.003150e-06,1.690047e-06,-3.039225e-07,7.668912e-06,8.262001e-05,1.440745e-06,-2.786663e-08,-4.656376e-06
2.642000e-09,5.007569e-06,1.720724e-06,-2.045068e-07,2.997504e-06,8.290482e-05,1.456745e-06,-6.175413e-08,-2.174805e-06
2.642200e-09,5.010548e-06,1.738162e-06,-1.042541e-07,-1.538281e-06,8.325846e-05,1.488291e-06,-8.894861e-08,4.104189e-07
2.642400e-09,5.011684e-06,1.741541e-06,-6.661712e-09,-5.778067e-06,8.361344e-05,1.532067e-06,-1.075434e-07,2.879736e-06
2.642600e-09,5.010891e-06,1.732100e-06,8.377183e-08,-9.562954e-06,8.390543e-05,1.583202e-06,-1.172324e-07,5.023121e-06
2.642800e-09,5.008392e-06,1.712921e-06,1.621801e-07,-1.274870e-05,8.408342e-05,1.635944e-06,-1.190321e-07,6.659071e-06
2.643000e-09,5.004668e-06,1.688446e-06,2.239861e-07,-1.521519e-05,8.411753e-05,1.684447e-06,-1.147892e-07,7.651183e-06
2.643200e-09,5.000364e-06,1.663813e-06,2.654637e-07,-1.687162e-05,8.400313e-05,1.723551e-06,-1.066115e-07,7.920801e-06
2.643400e-09,4.996186e-06,1.644117e-06,2.841527e-07,-1.765876e-05,8.376069e-05,1.749461e-06,-9.636413e-08,7.454782e-06
2.643600e-09,4.992787e-06,1.633693e-06,2.791206e-07,-1.755056e-05,8.343154e-05,1.760235e-06,-8.534476e-08,6.307781e-06
2.643800e-09,4.990672e-06,1.635523e-06,2.510835e-07,-1.655668e-05,8.307052e-05,1.756019e-06,-7.418931e-08,4.598595e-06
2.644000e-09,4.990124e-06,1.650865e-06,2.023887e-07,-1.472626e-05,8.273686e-05,1.739013e-06,-6.299499e-08,2.500263e-06
2.644200e-09,4.991164e-06,1.679120e-06,1.368508e-07,-1.215164e-05,8.248489e-05,1.713153e-06,-5.159047e-08,2.241404e-07
2.644400e-09,4.993559e-06,1.717968e-06,5.943608e-08,-8.969963e-06,8.235594e-05,1.683586e-06,-3.985563e-08,-2.000927e-06
2.644600e-09,4.996867e-06,1.763737e-06,-2.419417e-08,-5.360257e-06,8.237247e-05,1.655981e-06,-2.799366e-08,-3.952136e-06
2.644800e-09,5.000515e-06,1.811945e-06,-1.082410e-07,-1.534731e-06,8.253509e-05,1.635785e-06,-1.668070e-08,-5.436134e-06
2.645000e-09,5.003902e-06,1.857932e-06,-1.873468e-07,2.275690e-06,8.282283e-05,1.627512e-06,-7.051963e-09,-6.309430e-06
2.645200e-09,5.006498e-06,1.897498e-06,-2.570835e-07,5.839418e-06,8.319640e-05,1.634164e-06,-5.212982e-10,-6.493598e-06
2.645400e-09,5.007925e-06,1.927452e-06,-3.142369e-07,8.942397e-06,8.360418e-05,1.656853e-06,1.529512e-09,-5.983810e-06
2.645600e-09,5.008015e-06,1.946009e-06,-3.568197e-07,1.140297e-05,8.398990e-05,1.694667e-06,-1.879700e-09,-4.849902e-06
2.645800e-09,5.006819e-06,1.952983e-06,-3.838424e-07,1.308161e-05,8.430106e-05,1.744805e-06,-1.099371e-08,-3.229564e-06
2.646000e-09,5.004591e-06,1.949764e-06,-3.949640e-07,1.388594e-05,8.449668e-05,1.802949e-06,-2.511864e-08,-1.313789e-06
2.646200e-09,5.001734e-06,1.939089e-06,-3.901944e-07,1.377332e-05,8.455312e-05,1.863823e-06,-4.261579e-08,6.744104e-07
2.646400e-09,4.998729e-06,1.924646e-06,-3.697968e-07,1.275308e-05,8.446706e-05,1.921876e-06,-6.110935e-08,2.505803e-06
2.646600e-09,4.996060e-06,1.910571e-06,-3.344405e-07,1.088971e-05,8.425526e-05,1.971978e-06,-7.786930e-08,3.971988e-06
2.646800e-09,4.994135e-06,1.900907e-06,-2.855383e-07,8.305469e-06,8.395111e-05,2.010059e-06,-9.028958e-08,4.910074e-06
2.647000e-09,4.993228e-06,1.899095e-06,-2.255984e-07,5.179656e-06,8.359905e-05,2.033606e-06,-9.636406e-08,5.221850e-06
2.647200e-09,4.993438e-06,1.907561e-06,-1.583972e-07,1.741028e-06,8.324750e-05,2.041949e-06,-9.506781e-08,4.885244e-06
2.647400e-09,4.994684e-06,1.927452e-06,-8.884021e-08,-1.748332e-06,8.294188e-05,2.036319e-06,-8.657092e-08,3.956885e-06
2.647600e-09,4.996720e-06,1.958538e-06,-2.250589e-08,-5.016338e-06,8.271851e-05,2.019673e-06,-7.223987e-08,2.565326e-06
2.647800e-09,4.999184e-06,1.999294e-06,3.500620e-08,-7.807188e-06,8.260023e-05,1.996300e-06,-5.441774e-08,8.952782e-07
2.648000e-09,5.001661e-06,2.047138e-06,7.874833e-08,-9.905511e-06,8.259420e-05,1.971296e-06,-3.601678e-08,-8.357154e-07
2.648200e-09,5.003752e-06,2.098793e-06,1.049819e-07,-1.115482e-05,8.269207e-05,1.949937e-06,-1.999909e-08,-2.405408e-06
2.648400e-09,5.005141e-06,2.150716e-06,1.115678e-07,-1.146949e-05,8.287214e-05,1.937069e-06,-8.849688e-09,-3.615918e-06
2.648600e-09,5.005640e-06,2.199541e-06,9.820605e-08,-1.084134e-05,8.310334e-05,1.936557e-06,-4.147832e-09,-4.319539e-06
2.648800e-09,5.005212e-06,2.242484e-06,6.654125e-08,-9.341924e-06,8.335016e-05,1.950876e-06,-6.316888e-09,-4.437707e-06
2.649000e-09,5.003969e-06,2.277658e-06,2.010922e-08,-7.120040e-06,8.357803e-05,1.980878e-06,-1.459077e-08,-3.970744e-06
2.649200e-09,5.002149e-06,2.304260e-06,-3.594693e-08,-4.392213e-06,8.375815e-05,2.025760e-06,-2.719180e-08,-2.997224e-06
2.649400e-09,5.000067e-06,2.322624e-06,-9.543742e-08,-1.424310e-06,8.387121e-05,2.083215e-06,-4.167995e-08,-1.662961e-06
2.649600e-09,4.998068e-06,2.334133e-06,-1.519144e-07,1.495094e-06,8.390937e-05,2.149753e-06,-5.540818e-08,-1.607016e-07
2.649800e-09,4.996464e-06,2.341006e-06,-1.995254e-07,4.085538e-06,8.387642e-05,2.221129e-06,-6.600120e-08,1.297013e-06
2.650000e-09,4.995494e-06,2.346000e-06,-2.337229e-07,6.103867e-06,8.378608e-05,2.292840e-06,-7.176842e-08,2.508051e-06
2.650200e-09,4.995284e-06,2.352066e-06,-2.516883e-07,7.367183e-06,8.365893e-05,2.360615e-06,-7.197325e-08,3.309388e-06
2.650400e-09,4.995835e-06,2.362000e-06,-2.524555e-07,7.767959e-06,8.351851e-05,2.420852e-06,-6.691181e-08,3.599920e-06
2.650600e-09,4.997025e-06,2.378138e-06,-2.368249e-07,7.282288e-06,8.338742e-05,2.470957e-06,-5.779673e-08,3.354096e-06
2.650800e-09,4.998634e-06,2.402123e-06,-2.071749e-07,5.972557e-06,8.328380e-05,2.509560e-06,-4.648232e-08,2.624570e-06
2.651000e-09,5.000385e-06,2.434775e-06,-1.672103e-07,3.984213e-06,8.321904e-05,2.536587e-06,-3.509248e-08,1.533567e-06
2.651200e-09,5.001991e-06,2.476059e-06,-1.216145e-07,1.534570e-06,8.319670e-05,2.553195e-06,-2.562300e-08,2.540688e-07
2.651400e-09,5.003200e-06,2.525159e-06,-7.555385e-08,-1.108200e-06,8.321280e-05,2.561590e-06,-1.958811e-08,-1.016646e-06
2.651600e-09,5.003838e-06,2.580640e-06,-3.405672e-08,-3.654958e-06,8.325738e-05,2.564761e-06,-1.777201e-08,-2.087194e-06
2.651800e-09,5.003829e-06,2.640663e-06,-1.379005e-09,-5.829949e-06,8.331688e-05,2.566146e-06,-2.012789e-08,-2.801246e-06
2.652000e-09,5.003205e-06,2.703228e-06,1.949056e-08,-7.403408e-06,8.337690e-05,2.569300e-06,-2.583802e-08,-3.060926e-06
2.652200e-09,5.002094e-06,2.766420e-06,2.709174e-08,-8.217269e-06,8.342495e-05,2.577568e-06,-3.351500e-08,-2.840822e-06
2.652400e-09,5.000695e-06,2.828618e-06,2.152636e-08,-8.201626e-06,8.345256e-05,2.593819e-06,-4.149549e-08,-2.190569e-06
2.652600e-09,4.999244e-06,2.888654e-06,4.334563e-09,-7.381637e-06,8.345652e-05,2.620237e-06,-4.816442e-08,-1.225776e-06
2.652800e-09,4.997974e-06,2.945905e-06,-2.172724e-08,-5.874942e-06,8.343910e-05,2.658204e-06,-5.224920e-08,-1.086888e-07
2.653000e-09,4.997079e-06,3.000314e-06,-5.300188e-08,-3.878947e-06,8.340710e-05,2.708258e-06,-5.303458e-08,9.784576e-07
2.653200e-09,4.996686e-06,3.052344e-06,-8.536200e-08,-1.647601e-06,8.337021e-05,2.770132e-06,-5.046454e-08,1.863158e-06
2.653400e-09,4.996836e-06,3.102881e-06,-1.147369e-07,5.405515e-07,8.333885e-05,2.842849e-06,-4.511683e-08,2.410464e-06
2.653600e-09,4.997480e-06,3.153095e-06,-1.376446e-07,2.418324e-06,8.332194e-05,2.924866e-06,-3.805883e-08,2.544237e-06
2.653800e-09,4.998494e-06,3.204293e-06,-1.516062e-07,3.763551e-06,8.332506e-05,3.014255e-06,-3.061733e-08,2.258327e-06
2.654000e-09,4.999700e-06,3.257776e-06,-1.553679e-07,4.425324e-06,8.334929e-05,3.108883e-06,-2.411099e-08,1.616012e-06
2.654200e-09,5.000896e-06,3.314719e-06,-1.489407e-07,4.340283e-06,8.339093e-05,3.206599e-06,-1.959861e-08,7.379485e-07
2.654400e-09,5.001890e-06,3.376093e-06,-1.335201e-07,3.538657e-06,8.344220e-05,3.305405e-06,-1.768844e-08,-2.192826e-07
2.654600e-09,5.002535e-06,3.442625e-06,-1.113292e-07,2.140145e-06,8.349261e-05,3.403596e-06,-1.843973e-08,-1.090428e-06
2.654800e-09,5.002742e-06,3.514801e-06,-8.537597e-08,3.393497e-07,8.353105e-05,3.499875e-06,-2.137105e-08,-1.729922e-06
2.655000e-09,5.002499e-06,3.592903e-06,-5.909125e-08,-1.619183e-06,8.354794e-05,3.593418e-06,-2.557187e-08,-2.036380e-06
2.655200e-09,5.001867e-06,3.677069e-06,-3.585710e-08,-3.474048e-06,8.353711e-05,3.683913e-06,-2.989469e-08,-1.968953e-06
2.655400e-09,5.000963e-06,3.767358e-06,-1.850927e-08,-4.983221e-06,8.349719e-05,3.771553e-06,-3.318909e-08,-1.552815e-06
2.655600e-09,4.999943e-06,3.863825e-06,-8.930141e-09,-5.957158e-06,8.343209e-05,3.857003e-06,-3.453070e-08,-8.730252e-07
2.655800e-09,4.998976e-06,3.966577e-06,-7.814283e-09,-6.283524e-06,8.335052e-05,3.941338e-06,-3.340111e-08,-5.805370e-08
2.656000e-09,4.998213e-06,4.075816e-06,-1.462242e-08,-5.940676e-06,8.326464e-05,4.025965e-06,-2.978580e-08,7.440347e-07
2.656200e-09,4.997765e-06,4.191861e-06,-2.769761e-08,-4.999019e-06,8.318808e-05,4.112546e-06,-2.417313e-08,1.392427e-06
2.656400e-09,4.997691e-06,4.315153e-06,-4.451987e-08,-3.610273e-06,8.313363e-05,4.202906e-06,-1.745494e-08,1.778574e-06
2.656600e-09,4.997985e-06,4.446236e-06,-6.208697e-08,-1.985418e-06,8.311095e-05,4.298955e-06,-1.074671e-08,1.844830e-06
2.656800e-09,4.998583e-06,4.585734e-06,-7.738932e-08,-3.636737e-07,8.312484e-05,4.402611e-06,-5.161444e-09,1.593390e-06
2.657000e-09,4.999378e-06,4.734312e-06,-8.789916e-08,1.022878e-06,8.317420e-05,4.515735e-06,-1.581463e-09,1.084113e-06
2.657200e-09,5.000232e-06,4.892646e-06,-9.196474e-08,1.982983e-06,8.325199e-05,4.640085e-06,-4.733848e-10,4.218454e-07
2.657400e-09,5.001007e-06,5.061398e-06,-8.902589e-08,2.392677e-06,8.334613e-05,4.777276e-06,-1.783255e-09,-2.642117e-07
2.657600e-09,5.001582e-06,5.241211e-06,-7.963039e-08,2.211039e-06,8.344135e-05,4.928771e-06,-4.933227e-09,-8.451500e-07
2.657800e-09,5.001876e-06,5.432732e-06,-6.528401e-08,1.483929e-06,8.352157e-05,5.095877e-06,-8.922355e-09,-1.216341e-06
2.658000e-09,5.001853e-06,5.636644e-06,-4.817807e-08,3.357581e-07,8.357253e-05,5.279775e-06,-1.251444e-08,-1.316254e-06
2.658200e-09,5.001534e-06,5.853734e-06,-3.082599e-08,-1.049850e-06,8.358414e-05,5.481553e-06,-1.447821e-08,-1.136638e-06
2.658400e-09,5.000981e-06,6.084956e-06,-1.564181e-08,-2.458397e-06,8.355228e-05,5.702257e-06,-1.383324e-08,-7.223214e-07
2.658600e-09,5.000294e-06,6.331512e-06,-4.521702e-09,-3.677812e-06,8.347960e-05,5.942949e-06,-1.005194e-08,-1.609295e-07
2.658800e-09,4.999588e-06,6.594921e-06,1.483775e-09,-4.531153e-06,8.337519e-05,6.204769e-06,-3.175536e-09,4.352715e-07
2.659000e-09,4.998975e-06,6.877073e-06,2.330051e-09,-4.903052e-06,8.325325e-05,6.488999e-06,6.181834e-09,9.517402e-07
2.659200e-09,4.998549e-06,7.180283e-06,-1.056912e-09,-4.755786e-06,8.313089e-05,6.797132e-06,1.694519e-08,1.293821e-06
2.659400e-09,4.998367e-06,7.507314e-06,-6.988076e-09,-4.132997e-06,8.302540e-05,7.130945e-06,2.778819e-08,1.404394e-06
2.659600e-09,4.998446e-06,7.861408e-06,-1.333945e-08,-3.150932e-06,8.295154e-05,7.492581e-06,3.740112e-08,1.273674e-06
2.659800e-09,4.998762e-06,8.246295e-06,-1.794445e-08,-1.978574e-06,8.291914e-05,7.884632e-06,4.476500e-08,9.394197e-07
2.660000e-09,4.999250e-06,8.666218e-06,-1.898954e-08,-8.095787e-07,8.293147e-05,8.310234e-06,4.937590e-08,4.777904e-07
2.660200e-09,4.999824e-06,9.125956e-06,-1.534132e-08,1.694479e-07,8.298466e-05,8.773158e-06,5.137194e-08,-1.308972e-08
2.660400e-09,5.000385e-06,9.630861e-06,-6.732839e-09,8.088318e-07,8.306817e-05,9.277911e-06,5.153370e-08,-4.333912e-07
2.660600e-09,5.000842e-06,1.018693e-05,6.234119e-09,1.018749e-06,8.316635e-05,9.829837e-06,5.115426e-08,-7.015156e-07
2.660800e-09,5.001123e-06,1.080089e-05,2.226426e-08,7.816812e-07,8.326091e-05,1.043522e-05,5.180161e-08,-7.697214e-07
2.661000e-09,5.001188e-06,1.148037e-05,3.967114e-08,1.529544e-07,8.333370e-05,1.110143e-05,5.501962e-08,-6.324153e-07
2.661200e-09,5.001030e-06,1.223406e-05,5.673925e-08,-7.502847e-07,8.336962e-05,1.183702e-05,6.202804e-08,-3.256466e-07
2.661400e-09,5.000679e-06,1.307200e-05,7.208147e-08,-1.769826e-06,8.335905e-05,1.265200e-05,7.348460e-08,8.182324e-08
2.661600e-09,5.000192e-06,1.400590e-05,8.493470e-08,-2.733611e-06,8.329930e-05,1.355798e-05,8.936162e-08,5.037952e-07
2.661800e-09,4.999645e-06,1.504950e-05,9.534004e-08,-3.484845e-06,8.319508e-05,1.456854e-05,1.089670e-07,8.549226e-07
2.662000e-09,4.999117e-06,1.621898e-05,1.041671e-07,-3.907905e-06,8.305762e-05,1.569950e-05,1.311107e-07,1.068167e-06
2.662200e-09,4.998679e-06,1.753352e-05,1.129723e-07,-3.946508e-06,8.290286e-05,1.696941e-05,1.543858e-07,1.107844e-06
2.662400e-09,4.998383e-06,1.901572e-05,1.237229e-07,-3.611263e-06,8.274876e-05,1.840002e-05,1.775110e-07,9.757054e-07
2.662600e-09,4.998251e-06,2.069224e-05,1.384484e-07,-2.975681e-06,8.261242e-05,2.001683e-05,1.996634e-07,7.090230e-07
2.662800e-09,4.998278e-06,2.259437e-05,1.588945e-07,-2.161656e-06,8.250721e-05,2.184971e-05,2.207329e-07,3.713439e-07
2.663000e-09,4.998429e-06,2.475857e-05,1.862466e-07,-1.317035e-06,8.244065e-05,2.393356e-05,2.414448e-07,3.810985e-08
2.663200e-09,4.998647e-06,2.722687e-05,2.209781e-07,-5.892670e-07,8.241305e-05,2.630885e-05,2.633204e-07,-2.196597e-07
2.663400e-09,4.998862e-06,3.004692e-05,2.628577e-07,-9.981842e-08,8.241739e-05,2.902186e-05,2.884820e-07,-3.501097e-07
2.663600e-09,4.999004e-06,3.327115e-05,3.111162e-07,7.603488e-08,8.244033e-05,3.212422e-05,3.193391e-07,-3.306572e-07
2.663800e-09,4.999010e-06,3.695438e-05,3.647359e-07,-7.936175e-08,8.246423e-05,3.567118e-05,3.582155e-07,-1.714885e-07
2.664000e-09,4.998840e-06,4.114861e-05,4.227876e-07,-5.250729e-07,8.246995e-05,3.971734e-05,4.069859e-07,8.805305e-08
2.664200e-09,4.998480e-06,4.589312e-05,4.847190e-07,-1.170847e-06,8.244003e-05,4.430836e-05,4.667803e-07,3.891549e-07
2.664400e-09,4.997945e-06,5.119792e-05,5.504982e-07,-1.894733e-06,8.236183e-05,4.946639e-05,5.377875e-07,6.669906e-07
2.664600e-09,4.997288e-06,5.701899e-05,6.205343e-07,-2.565791e-06,8.223014e-05,5.516747e-05,6.191534e-07,8.649042e-07
2.664800e-09,4.996589e-06,6.322719e-05,6.953287e-07,-3.067756e-06,8.204910e-05,6.131132e-05,7.089349e-07,9.462342e-07
2.665000e-09,4.995959e-06,6.957903e-05,7.748836e-07,-3.319341e-06,8.183271e-05,6.768955e-05,8.040682e-07,9.013068e-07
2.665200e-09,4.995527e-06,7.570597e-05,8.579867e-07,-3.287553e-06,8.160380e-05,7.396687e-05,9.003409e-07,7.482723e-07
2.665400e-09,4.995420e-06,8.114109e-05,9.415926e-07,-2.991805e-06,8.139088e-05,7.969515e-05,9.924253e-07,5.278483e-07
2.665600e-09,4.995750e-06,8.539107e-05,1.020557e-06,-2.498390e-06,8.122297e-05,8.437325e-05,1.074081e-06,2.933642e-07
2.665800e-09,4.996581e-06,8.803856e-05,1.087923e-06,-1.906638e-06,8.112342e-05,8.754483e-05,1.138627e-06,9.848470e-08
2.666000e-09,4.997913e-06,8.884149e-05,1.135812e-06,-1.329530e-06,8.110428e-05,8.890415e-05,1.179706e-06,-1.459479e-08
2.666200e-09,4.999671e-06,8.779454e-05,1.156822e-06,-8.724764e-07,8.116297e-05,8.837265e-05,1.192286e-06,-2.389496e-08
2.666400e-09,5.001702e-06,8.513295e-05,1.145650e-06,-6.142381e-07,8.128246e-05,8.612057e-05,1.173703e-06,6.846086e-08
2.666600e-09,5.003790e-06,8.128040e-05,1.100594e-06,-5.934855e-07,8.143473e-05,8.252911e-05,1.124546e-06,2.378775e-07
2.666800e-09,5.005686e-06,7.676139e-05,1.024535e-06,-8.032900e-07,8.158674e-05,7.810900e-05,1.049107e-06,4.438402e-07
2.667000e-09,5.007143e-06,7.210778e-05,9.251078e-07,-1.194281e-06,8.170718e-05,7.340422e-05,9.552360e-07,6.397187e-07
2.667200e-09,5.007953e-06,6.778584e-05,8.139492e-07,-1.685565e-06,8.177219e-05,6.891004e-05,8.535320e-07,7.834932e-07
2.667400e-09,5.007989e-06,6.415780e-05,7.050989e-07,-2.181106e-06,8.176901e-05,6.502358e-05,7.559722e-07,8.469570e-07
2.667600e-09,5.007216e-06,6.147615e-05,6.128596e-07,-2.588334e-06,8.169691e-05,6.202963e-05,6.742146e-07,8.213917e-07
2.667800e-09,5.005708e-06,5.989894e-05,5.495325e-07,-2.835407e-06,8.156586e-05,6.011175e-05,6.179030e-07,7.185891e-07
2.668000e-09,5.003635e-06,5.951082e-05,5.234841e-07,-2.883907e-06,8.139350e-05,5.937364e-05,5.933082e-07,5.671923e-07
2.668200e-09,5.001235e-06,6.033736e-05,5.379198e-07,-2.734698e-06,8.120147e-05,5.985671e-05,6.025696e-07,4.053938e-07
2.668400e-09,4.998790e-06,6.234580e-05,5.905735e-07,-2.426094e-06,8.101182e-05,6.154527e-05,6.436528e-07,2.718118e-07
2.668600e-09,4.996583e-06,6.543156e-05,6.743088e-07,-2.024968e-06,8.084413e-05,6.435663e-05,7.109699e-07,1.967015e-07
2.668800e-09,4.994867e-06,6.939647e-05,7.784338e-07,-1.612758e-06,8.071364e-05,6.812054e-05,7.964594e-07,1.954908e-07
2.669000e-09,4.993838e-06,7.393111e-05,8.904106e-07,-1.269249e-06,8.063031e-05,7.255834e-05,8.908442e-07,2.660060e-07
2.669200e-09,4.993615e-06,7.861684e-05,9.976166e-07,-1.057322e-06,8.059854e-05,7.727767e-05,9.848008e-07,3.898525e-07
2.669400e-09,4.994227e-06,8.296105e-05,1.088879e-06,-1.011584e-06,8.061698e-05,8.179749e-05,1.069866e-06,5.374378e-07
2.669600e-09,4.995612e-06,8.646692e-05,1.155618e-06,-1.132925e-06,8.067834e-05,8.560958e-05,1.139026e-06,6.753117e-07
2.669800e-09,4.997621e-06,8.872312e-05,1.192533e-06,-1.389838e-06,8.076932e-05,8.826580e-05,1.187049e-06,7.740278e-07
2.670000e-09,5.000036e-06,8.948663e-05,1.197856e-06,-1.725968e-06,8.087129e-05,8.946680e-05,1.210649e-06,8.146887e-07
2.670200e-09,5.002590e-06,8.873204e-05,1.173245e-06,-2.072191e-06,8.096207e-05,8.912337e-05,1.208588e-06,7.927313e-07
2.670400e-09,5.005000e-06,8.665232e-05,1.123370e-06,-2.360676e-06,8.101915e-05,8.737147e-05,1.181760e-06,7.182097e-07
2.670600e-09,5.006998e-06,8.361326e-05,1.055292e-06,-2.538105e-06,8.102362e-05,8.453797e-05,1.133241e-06,6.126854e-07
2.670800e-09,5.008365e-06,8.007845e-05,9.776538e-07,-2.575475e-06,8.096397e-05,8.107082e-05,1.068223e-06,5.036155e-07
2.671000e-09,5.008953e-06,7.652854e-05,8.997644e-07,-2.472685e-06,8.083867e-05,7.745671e-05,9.937533e-07,4.176705e-07
2.671200e-09,5.008708e-06,7.339507e-05,8.306228e-07,-2.257228e-06,8.065668e-05,7.414876e-05,9.181982e-07,3.745941e-07
2.671400e-09,5.007670e-06,7.101915e-05,7.779795e-07,-1.977481e-06,8.043588e-05,7.151768e-05,8.504327e-07,3.830089e-07
2.671600e-09,5.005970e-06,6.963383e-05,7.475297e-07,-1.692150e-06,8.019971e-05,6.982825e-05,7.988272e-07,4.390470e-07
2.671800e-09,5.003815e-06,6.936179e-05,7.423404e-07,-1.458147e-06,7.997306e-05,6.923397e-05,7.701706e-07,5.279763e-07
2.672000e-09,5.001461e-06,7.021821e-05,7.625866e-07,-1.319367e-06,7.977822e-05,6.977967e-05,7.687057e-07,6.282823e-07
2.672200e-09,4.999183e-06,7.211198e-05,8.056221e-07,-1.298567e-06,7.963188e-05,7.140364e-05,7.954491e-07,7.171134e-07
2.672400e-09,4.997251e-06,7.484506e-05,8.663613e-07,-1.393832e-06,7.954334e-05,7.393714e-05,8.479155e-07,7.757333e-07
2.672600e-09,4.995892e-06,7.811631e-05,9.379010e-07,-1.580139e-06,7.951412e-05,7.710594e-05,9.203050e-07,7.936935e-07
2.672800e-09,4.995273e-06,8.154036e-05,1.012299e-06,-1.815471e-06,7.953856e-05,8.054377e-05,1.004139e-06,7.708081e-07
2.673000e-09,4.995476e-06,8.468941e-05,1.081430e-06,-2.050071e-06,7.960485e-05,8.382743e-05,1.089278e-06,7.165829e-07
2.673200e-09,4.996490e-06,8.715652e-05,1.137842e-06,-2.236816e-06,7.969628e-05,8.653507e-05,1.165208e-06,6.473750e-07
2.673400e-09,4.998209e-06,8.862690e-05,1.175558e-06,-2.340591e-06,7.979267e-05,8.831754e-05,1.222432e-06,5.820848e-07
2.673600e-09,5.000441e-06,8.893716e-05,1.190739e-06,-2.344786e-06,7.987220e-05,8.896340e-05,1.253784e-06,5.374871e-07
2.673800e-09,5.002929e-06,8.810445e-05,1.182152e-06,-2.253753e-06,7.991370e-05,8.843808e-05,1.255480e-06,5.243400e-07
2.674000e-09,5.005384e-06,8.631757e-05,1.151372e-06,-2.090885e-06,7.989952e-05,8.688575e-05,1.227724e-06,5.451575e-07
2.674200e-09,5.007517e-06,8.389435e-05,1.102669e-06,-1.892920e-06,7.981829e-05,8.459491e-05,1.174774e-06,5.940912e-07
2.674400e-09,5.009077e-06,8.121944e-05,1.042553e-06,-1.701800e-06,7.966706e-05,8.193956e-05,1.104405e-06,6.588310e-07
2.674600e-09,5.009884e-06,7.867989e-05,9.790270e-07,-1.555859e-06,7.945220e-05,7.931350e-05,1.026849e-06,7.239581e-07
2.674800e-09,5.009849e-06,7.661246e-05,9.205955e-07,-1.482181e-06,7.918867e-05,7.707310e-05,9.533457e-07,7.748598e-07
2.675000e-09,5.008983e-06,7.526886e-05,8.751826e-07,-1.491630e-06,7.889781e-05,7.549729e-05,8.945179e-07,8.012296e-07
2.675200e-09,5.007403e-06,7.479802e-05,8.490884e-07,-1.577455e-06,7.860422e-05,7.476550e-05,8.588463e-07,7.993272e-07
2.675400e-09,5.005308e-06,7.523989e-05,8.461419e-07,-1.717578e-06,7.833229e-05,7.494887e-05,8.514590e-07,7.725191e-07
