time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
1.321200e-09,4.999352e-04,6.382468e-04,-4.993054e-06,4.992947e-06,7.918154e-06,-7.651017e-05,-6.945601e-05
1.321400e-09,5.039433e-04,6.350906e-04,-4.988037e-06,4.987959e-06,7.949714e-06,-7.630988e-05,-7.381935e-05
1.321600e-09,5.079377e-04,6.319094e-04,-4.985676e-06,4.985639e-06,8.007211e-06,-7.618645e-05,-7.830674e-05
1.321800e-09,5.119123e-04,6.287032e-04,-4.986331e-06,4.986339e-06,8.082498e-06,-7.615616e-05,-8.246481e-05
1.322000e-09,5.158601e-04,6.254721e-04,-4.989748e-06,4.989794e-06,8.164157e-06,-7.622634e-05,-8.582819e-05
1.322200e-09,5.197764e-04,6.222163e-04,-4.995131e-06,4.995203e-06,8.239323e-06,-7.638977e-05,-8.800314e-05
1.322400e-09,5.236604e-04,6.189359e-04,-5.001325e-06,5.001405e-06,8.295778e-06,-7.662092e-05,-8.874669e-05
1.322600e-09,5.275158e-04,6.156311e-04,-5.007058e-06,5.007128e-06,8.323913e-06,-7.687657e-05,-8.801662e-05
1.322800e-09,5.313491e-04,6.123018e-04,-5.011199e-06,5.011245e-06,8.318232e-06,-7.710144e-05,-8.597751e-05
1.323000e-09,5.351674e-04,6.089484e-04,-5.012979e-06,5.012990e-06,8.278141e-06,-7.723785e-05,-8.296316e-05
1.323200e-09,5.389758e-04,6.055708e-04,-5.012129e-06,5.012104e-06,8.207898e-06,-7.723695e-05,-7.940899e-05
1.323400e-09,5.427758e-04,6.021692e-04,-5.008918e-06,5.008862e-06,8.115766e-06,-7.706837e-05,-7.577575e-05
1.323600e-09,5.465651e-04,5.987439e-04,-5.004078e-06,5.004000e-06,8.012561e-06,-7.672586e-05,-7.248442e-05
1.323800e-09,5.503383e-04,5.952949e-04,-4.998635e-06,4.998552e-06,7.909883e-06,-7.622790e-05,-6.987416e-05
1.324000e-09,5.540887e-04,5.918226e-04,-4.993701e-06,4.993626e-06,7.818368e-06,-7.561365e-05,-6.818442e-05
1.324200e-09,5.578108e-04,5.883269e-04,-4.990240e-06,4.990186e-06,7.746283e-06,-7.493616e-05,-6.755421e-05
1.324400e-09,5.615022e-04,5.848081e-04,-4.988886e-06,4.988860e-06,7.698669e-06,-7.425469e-05,-6.802825e-05
1.324600e-09,5.651642e-04,5.812662e-04,-4.989826e-06,4.989829e-06,7.677103e-06,-7.362791e-05,-6.956116e-05
1.324800e-09,5.688014e-04,5.777014e-04,-4.992784e-06,4.992811e-06,7.680035e-06,-7.310892e-05,-7.201586e-05
1.325000e-09,5.724194e-04,5.741138e-04,-4.997093e-06,4.997134e-06,7.703525e-06,-7.274185e-05,-7.515929e-05
1.325200e-09,5.760217e-04,5.705035e-04,-5.001846e-06,5.001890e-06,7.742148e-06,-7.255911e-05,-7.866511e-05
1.325400e-09,5.796081e-04,5.668706e-04,-5.006086e-06,5.006120e-06,7.789878e-06,-7.257827e-05,-8.213533e-05
1.325600e-09,5.831746e-04,5.632155e-04,-5.008998e-06,5.009013e-06,7.840775e-06,-7.279787e-05,-8.514693e-05
1.325800e-09,5.867151e-04,5.595382e-04,-5.010066e-06,5.010058e-06,7.889419e-06,-7.319326e-05,-8.731838e-05
1.326000e-09,5.902239e-04,5.558390e-04,-5.009166e-06,5.009134e-06,7.931101e-06,-7.371444e-05,-8.837905e-05
1.326200e-09,5.936984e-04,5.521179e-04,-5.006566e-06,5.006517e-06,7.961842e-06,-7.428796e-05,-8.822126e-05
1.326400e-09,5.971401e-04,5.483751e-04,-5.002864e-06,5.002806e-06,7.978363e-06,-7.482414e-05,-8.691918e-05
1.326600e-09,6.005538e-04,5.446105e-04,-4.998846e-06,4.998791e-06,7.978067e-06,-7.522897e-05,-8.471019e-05
1.326800e-09,6.039463e-04,5.408243e-04,-4.995322e-06,4.995280e-06,7.959122e-06,-7.541836e-05,-8.194578e-05
1.327000e-09,6.073235e-04,5.370166e-04,-4.992965e-06,4.992943e-06,7.920619e-06,-7.533155e-05,-7.902696e-05
1.327200e-09,6.106885e-04,5.331874e-04,-4.992177e-06,4.992177e-06,7.862783e-06,-7.494069e-05,-7.634145e-05
1.327400e-09,6.140402e-04,5.293370e-04,-4.993025e-06,4.993046e-06,7.787176e-06,-7.425459e-05,-7.421520e-05
1.327600e-09,6.173736e-04,5.254657e-04,-4.995246e-06,4.995282e-06,7.696832e-06,-7.331654e-05,-7.288296e-05
1.327800e-09,6.206818e-04,5.215737e-04,-4.998314e-06,4.998354e-06,7.596275e-06,-7.219746e-05,-7.247585e-05
1.328000e-09,6.239590e-04,5.176612e-04,-5.001560e-06,5.001596e-06,7.491380e-06,-7.098645e-05,-7.301954e-05
1.328200e-09,6.272029e-04,5.137284e-04,-5.004319e-06,5.004340e-06,7.389053e-06,-6.978087e-05,-7.443739e-05
1.328400e-09,6.304156e-04,5.097754e-04,-5.006061e-06,5.006061e-06,7.296720e-06,-6.867722e-05,-7.655616e-05
1.328600e-09,6.336020e-04,5.058023e-04,-5.006492e-06,5.006470e-06,7.221628e-06,-6.776323e-05,-7.911704e-05
1.328800e-09,6.367675e-04,5.018092e-04,-5.005605e-06,5.005563e-06,7.170023e-06,-6.711077e-05,-8.179735e-05
1.329000e-09,6.399143e-04,4.977963e-04,-5.003666e-06,5.003609e-06,7.146270e-06,-6.676901e-05,-8.424760e-05
1.329200e-09,6.430410e-04,4.937638e-04,-5.001142e-06,5.001080e-06,7.152054e-06,-6.675802e-05,-8.614167e-05
1.329400e-09,6.461431e-04,4.897120e-04,-4.998598e-06,4.998541e-06,7.185795e-06,-6.706363e-05,-8.723082e-05
1.329600e-09,6.492154e-04,4.856410e-04,-4.996575e-06,4.996530e-06,7.242428e-06,-6.763539e-05,-8.738762e-05
1.329800e-09,6.522543e-04,4.815512e-04,-4.995476e-06,4.995450e-06,7.313658e-06,-6.838906e-05,-8.662753e-05
1.330000e-09,6.552593e-04,4.774426e-04,-4.995492e-06,4.995487e-06,7.388728e-06,-6.921421e-05,-8.510269e-05
1.330200e-09,6.582334e-04,4.733153e-04,-4.996571e-06,4.996586e-06,7.455654e-06,-6.998669e-05,-8.307031e-05
1.330400e-09,6.611818e-04,4.691694e-04,-4.998440e-06,4.998469e-06,7.502762e-06,-7.058375e-05,-8.084510e-05
1.330600e-09,6.641096e-04,4.650047e-04,-5.000671e-06,5.000707e-06,7.520285e-06,-7.089962e-05,-7.874772e-05
1.330800e-09,6.670201e-04,4.608214e-04,-5.002778e-06,5.002812e-06,7.501721e-06,-7.085842e-05,-7.705976e-05
1.331000e-09,6.699129e-04,4.566196e-04,-5.004319e-06,5.004344e-06,7.444715e-06,-7.042256e-05,-7.599142e-05
1.331200e-09,6.727843e-04,4.523994e-04,-5.004986e-06,5.004998e-06,7.351267e-06,-6.959551e-05,-7.566267e-05
1.331400e-09,6.756287e-04,4.481612e-04,-5.004666e-06,5.004662e-06,7.227262e-06,-6.841902e-05,-7.609596e-05
1.331600e-09,6.784415e-04,4.439052e-04,-5.003453e-06,5.003435e-06,7.081424e-06,-6.696603e-05,-7.721768e-05
1.331800e-09,6.812208e-04,4.396317e-04,-5.001624e-06,5.001594e-06,6.923917e-06,-6.533069e-05,-7.886716e-05
1.332000e-09,6.839682e-04,4.353410e-04,-4.999572e-06,4.999537e-06,6.764863e-06,-6.361707e-05,-8.081388e-05
1.332200e-09,6.866875e-04,4.310332e-04,-4.997724e-06,4.997690e-06,6.613057e-06,-6.192785e-05,-8.278470e-05
1.332400e-09,6.893824e-04,4.267085e-04,-4.996452e-06,4.996423e-06,6.475050e-06,-6.035409e-05,-8.450059e-05
1.332600e-09,6.920542e-04,4.223670e-04,-4.995995e-06,4.995976e-06,6.354712e-06,-5.896677e-05,-8.571872e-05
1.332800e-09,6.947020e-04,4.180090e-04,-4.996423e-06,4.996414e-06,6.253253e-06,-5.781111e-05,-8.627191e-05
1.333000e-09,6.973228e-04,4.136346e-04,-4.997624e-06,4.997624e-06,6.169609e-06,-5.690396e-05,-8.609614e-05
1.333200e-09,6.999132e-04,4.092441e-04,-4.999337e-06,4.999342e-06,6.101060e-06,-5.623450e-05,-8.523935e-05
1.333400e-09,7.024712e-04,4.048379e-04,-5.001210e-06,5.001217e-06,6.043921e-06,-5.576800e-05,-8.384977e-05
1.333600e-09,7.049969e-04,4.004160e-04,-5.002878e-06,5.002881e-06,5.994183e-06,-5.545173e-05,-8.214734e-05
1.333800e-09,7.074924e-04,3.959788e-04,-5.004033e-06,5.004029e-06,5.948011e-06,-5.522197e-05,-8.038573e-05
1.334000e-09,7.099612e-04,3.915262e-04,-5.004486e-06,5.004475e-06,5.902053e-06,-5.501132e-05,-7.881322e-05
1.334200e-09,7.124063e-04,3.870583e-04,-5.004202e-06,5.004182e-06,5.853559e-06,-5.475521e-05,-7.763916e-05
1.334400e-09,7.148289e-04,3.825753e-04,-5.003293e-06,5.003267e-06,5.800340e-06,-5.439724e-05,-7.700972e-05
1.334600e-09,7.172278e-04,3.780771e-04,-5.001996e-06,5.001967e-06,5.740598e-06,-5.389303e-05,-7.699359e-05
1.334800e-09,7.196002e-04,3.735639e-04,-5.000613e-06,5.000585e-06,5.672700e-06,-5.321228e-05,-7.757692e-05
1.335000e-09,7.219427e-04,3.690361e-04,-4.999450e-06,4.999427e-06,5.594936e-06,-5.233914e-05,-7.866659e-05
1.335200e-09,7.242531e-04,3.644939e-04,-4.998755e-06,4.998739e-06,5.505327e-06,-5.127055e-05,-8.010164e-05
1.335400e-09,7.265310e-04,3.599376e-04,-4.998667e-06,4.998659e-06,5.401504e-06,-5.001296e-05,-8.167319e-05
1.335600e-09,7.287781e-04,3.553676e-04,-4.999200e-06,4.999200e-06,5.280698e-06,-4.857738e-05,-8.315230e-05
1.335800e-09,7.309965e-04,3.507841e-04,-5.000242e-06,5.000246e-06,5.139837e-06,-4.697384e-05,-8.432310e-05
1.336000e-09,7.331878e-04,3.461872e-04,-5.001587e-06,5.001592e-06,4.975711e-06,-4.520589e-05,-8.501598e-05
1.336200e-09,7.353523e-04,3.415772e-04,-5.002981e-06,5.002984e-06,4.785189e-06,-4.326642e-05,-8.513419e-05
1.336400e-09,7.374889e-04,3.369541e-04,-5.004182e-06,5.004179e-06,4.565410e-06,-4.113553e-05,-8.466790e-05
1.336600e-09,7.395959e-04,3.323180e-04,-5.005000e-06,5.004989e-06,4.313941e-06,-3.878093e-05,-8.369282e-05
1.336800e-09,7.416719e-04,3.276686e-04,-5.005343e-06,5.005323e-06,4.028865e-06,-3.616091e-05,-8.235414e-05
1.337000e-09,7.437162e-04,3.230058e-04,-5.005222e-06,5.005194e-06,3.708843e-06,-3.322946e-05,-8.084007e-05
1.337200e-09,7.457295e-04,3.183291e-04,-5.004748e-06,5.004715e-06,3.353213e-06,-2.994327e-05,-7.935117e-05
1.337400e-09,7.477133e-04,3.136375e-04,-5.004094e-06,5.004059e-06,2.962224e-06,-2.627018e-05,-7.807122e-05
1.337600e-09,7.496691e-04,3.089299e-04,-5.003458e-06,5.003425e-06,2.537484e-06,-2.219902e-05,-7.714384e-05
1.337800e-09,7.515980e-04,3.042053e-04,-5.003010e-06,5.002984e-06,2.082653e-06,-1.775023e-05,-7.665696e-05
1.338000e-09,7.534999e-04,2.994628e-04,-5.002855e-06,5.002838e-06,1.604299e-06,-1.298599e-05,-7.663530e-05
1.338200e-09,7.553735e-04,2.947026e-04,-5.003008e-06,5.003003e-06,1.112656e-06,-8.017466e-06,-7.704056e-05
1.338400e-09,7.572172e-04,2.899266e-04,-5.003394e-06,5.003401e-06,6.219414e-07,-3.005817e-06,-7.777855e-05
1.338600e-09,7.590295e-04,2.851383e-04,-5.003864e-06,5.003881e-06,1.498894e-07,1.846003e-06,-7.871279e-05
1.338800e-09,7.608099e-04,2.803422e-04,-5.004231e-06,5.004257e-06,-2.835942e-07,6.311044e-06,-7.968372e-05
1.339000e-09,7.625587e-04,2.755431e-04,-5.004313e-06,5.004344e-06,-6.584160e-07,1.016271e-05,-8.053178e-05
1.339200e-09,7.642768e-04,2.707442e-04,-5.003973e-06,5.004006e-06,-9.563926e-07,1.319979e-05,-8.112123e-05
1.339400e-09,7.659651e-04,2.659461e-04,-5.003148e-06,5.003180e-06,-1.162948e-06,1.526639e-05,-8.136086e-05
1.339600e-09,7.676240e-04,2.611464e-04,-5.001866e-06,5.001893e-06,-1.268172e-06,1.626386e-05,-8.121754e-05
1.339800e-09,7.692533e-04,2.563403e-04,-5.000238e-06,5.000260e-06,-1.267369e-06,1.615571e-05,-8.072012e-05
1.340000e-09,7.708522e-04,2.515218e-04,-4.998443e-06,4.998459e-06,-1.161411e-06,1.496885e-05,-7.995292e-05
1.340200e-09,7.724203e-04,2.466858e-04,-4.996694e-06,4.996705e-06,-9.571645e-07,1.279425e-05,-7.904074e-05
1.340400e-09,7.739569e-04,2.418290e-04,-4.995202e-06,4.995208e-06,-6.679035e-07,9.786939e-06,-7.812855e-05
1.340600e-09,7.754623e-04,2.369509e-04,-4.994140e-06,4.994144e-06,-3.133056e-07,6.162233e-06,-7.735963e-05
1.340800e-09,7.769369e-04,2.320538e-04,-4.993621e-06,4.993622e-06,8.151354e-08,2.183341e-06,-7.685564e-05
1.341000e-09,7.783815e-04,2.271421e-04,-4.993678e-06,4.993678e-06,4.881393e-07,-1.861329e-06,-7.670065e-05
1.341200e-09,7.797964e-04,2.222217e-04,-4.994269e-06,4.994268e-06,8.778008e-07,-5.687520e-06,-7.693052e-05
1.341400e-09,7.811818e-04,2.172986e-04,-4.995287e-06,4.995285e-06,1.224271e-06,-9.043028e-06,-7.752810e-05
1.341600e-09,7.825373e-04,2.123775e-04,-4.996586e-06,4.996579e-06,1.505892e-06,-1.172620e-05,-7.842449e-05
1.341800e-09,7.838620e-04,2.074606e-04,-4.998002e-06,4.997991e-06,1.706368e-06,-1.359183e-05,-7.950682e-05
1.342000e-09,7.851553e-04,2.025471e-04,-4.999390e-06,4.999373e-06,1.814618e-06,-1.454744e-05,-8.063227e-05
1.342200e-09,7.864167e-04,1.976332e-04,-5.000637e-06,5.000614e-06,1.824335e-06,-1.454668e-05,-8.164737e-05
1.342400e-09,7.876463e-04,1.927138e-04,-5.001680e-06,5.001651e-06,1.733922e-06,-1.358646e-05,-8.241028e-05
1.342600e-09,7.888442e-04,1.877829e-04,-5.002501e-06,5.002468e-06,1.547063e-06,-1.171094e-05,-8.281235e-05
1.342800e-09,7.900109e-04,1.828360e-04,-5.003119e-06,5.003083e-06,1.273722e-06,-9.020415e-06,-8.279485e-05
1.343000e-09,7.911465e-04,1.778705e-04,-5.003569e-06,5.003535e-06,9.309552e-07,-5.679370e-06,-8.235771e-05
1.343200e-09,7.922512e-04,1.728864e-04,-5.003885e-06,5.003856e-06,5.428086e-07,-1.916545e-06,-8.155848e-05
1.343400e-09,7.933248e-04,1.678860e-04,-5.004082e-06,5.004062e-06,1.388809e-07,1.987488e-06,-8.050224e-05
1.343600e-09,7.943670e-04,1.628738e-04,-5.004146e-06,5.004137e-06,-2.484086e-07,5.725139e-06,-7.932490e-05
1.343800e-09,7.953776e-04,1.578560e-04,-5.004040e-06,5.004043e-06,-5.872770e-07,8.993940e-06,-7.817348e-05
1.344000e-09,7.963567e-04,1.528387e-04,-5.003712e-06,5.003727e-06,-8.499899e-07,1.152877e-05,-7.718684e-05
1.344200e-09,7.973042e-04,1.478266e-04,-5.003112e-06,5.003137e-06,-1.015601e-06,1.312819e-05,-7.647941e-05
1.344400e-09,7.982205e-04,1.428215e-04,-5.002212e-06,5.002245e-06,-1.071772e-06,1.367232e-05,-7.612920e-05
1.344600e-09,7.991056e-04,1.378212e-04,-5.001022e-06,5.001059e-06,-1.015764e-06,1.313301e-05,-7.617069e-05
1.344800e-09,7.999596e-04,1.328201e-04,-4.999603e-06,4.999640e-06,-8.547823e-07,1.157793e-05,-7.659217e-05
1.345000e-09,8.007823e-04,1.278104e-04,-4.998068e-06,4.998100e-06,-6.057232e-07,9.168523e-06,-7.733761e-05
1.345200e-09,8.015735e-04,1.227851e-04,-4.996576e-06,4.996599e-06,-2.940668e-07,6.149788e-06,-7.831287e-05
1.345400e-09,8.023329e-04,1.177402e-04,-4.995311e-06,4.995324e-06,4.836361e-08,2.828695e-06,-7.939642e-05
1.345600e-09,8.030603e-04,1.126768e-04,-4.994457e-06,4.994459e-06,3.867849e-07,-4.585077e-07,-8.045395e-05
1.345800e-09,8.037557e-04,1.076014e-04,-4.994161e-06,4.994151e-06,6.874489e-07,-3.384953e-06,-8.135557e-05
1.346000e-09,8.044192e-04,1.025240e-04,-4.994503e-06,4.994483e-06,9.213602e-07,-5.669107e-06,-8.199324e-05
1.346200e-09,8.050508e-04,9.745411e-05,-4.995482e-06,4.995455e-06,1.066952e-06,-7.100606e-06,-8.229546e-05
1.346400e-09,8.056507e-04,9.239772e-05,-4.997008e-06,4.996977e-06,1.111495e-06,-7.553892e-06,-8.223644e-05
1.346600e-09,8.062189e-04,8.735441e-05,-4.998915e-06,4.998884e-06,1.051575e-06,-6.993025e-06,-8.183822e-05
1.346800e-09,8.067553e-04,8.231744e-05,-5.000982e-06,5.000953e-06,8.931879e-07,-5.472980e-06,-8.116541e-05
1.347000e-09,8.072599e-04,7.727612e-05,-5.002960e-06,5.002935e-06,6.517028e-07,-3.139858e-06,-8.031405e-05
1.347200e-09,8.077326e-04,7.221973e-05,-5.004606e-06,5.004587e-06,3.513899e-07,-2.269346e-07,-7.939692e-05
1.347400e-09,8.081733e-04,6.714173e-05,-5.005713e-06,5.005703e-06,2.384427e-08,2.960209e-06,-7.852801e-05
1.347600e-09,8.085821e-04,6.204258e-05,-5.006144e-06,5.006142e-06,-2.951648e-07,6.074083e-06,-7.780847e-05
1.347800e-09,8.089591e-04,5.692998e-05,-5.005845e-06,5.005851e-06,-5.701435e-07,8.768566e-06,-7.731562e-05
1.348000e-09,8.093042e-04,5.181604e-05,-5.004860e-06,5.004873e-06,-7.706332e-07,1.074538e-05,-7.709584e-05
1.348200e-09,8.096176e-04,4.671259e-05,-5.003321e-06,5.003340e-06,-8.751568e-07,1.179273e-05,-7.716137e-05
1.348400e-09,8.098992e-04,4.162633e-05,-5.001426e-06,5.001450e-06,-8.737067e-07,1.180975e-05,-7.749095e-05
1.348600e-09,8.101488e-04,3.655617e-05,-4.999412e-06,4.999437e-06,-7.687501e-07,1.081662e-05,-7.803372e-05
1.348800e-09,8.103663e-04,3.149368e-05,-4.997521e-06,4.997545e-06,-5.749891e-07,8.952595e-06,-7.871601e-05
1.349000e-09,8.105517e-04,2.642663e-05,-4.995973e-06,4.995994e-06,-3.179167e-07,6.462497e-06,-7.945048e-05
1.349200e-09,8.107049e-04,2.134419e-05,-4.994944e-06,4.994960e-06,-3.096073e-08,3.669455e-06,-8.014677e-05
1.349400e-09,8.108260e-04,1.624172e-05,-4.994543e-06,4.994552e-06,2.488247e-07,9.334795e-07,-8.072252e-05
1.349600e-09,8.109150e-04,1.112302e-05,-4.994804e-06,4.994804e-06,4.859352e-07,-1.398615e-06,-8.111346e-05
1.349800e-09,8.109720e-04,5.998891e-06,-4.995677e-06,4.995669e-06,6.513246e-07,-3.040969e-06,-8.128089e-05
1.350000e-09,8.109971e-04,8.824137e-07,-4.997041e-06,4.997025e-06,7.259643e-07,-3.803659e-06,-8.121552e-05
1.350200e-09,8.109902e-04,-4.216795e-06,-3.045209e-06,3.045187e-06,7.026091e-07,-3.610541e-06,-8.093715e-05
1.350400e-09,8.109514e-04,-9.296786e-06,-1.039049e-06,1.039024e-06,5.860273e-07,-2.502407e-06,-8.049035e-05
1.350600e-09,8.108806e-04,-1.436405e-05,9.529139e-07,-9.529393e-07,3.921973e-07,-6.301655e-07,-7.993726e-05
1.350800e-09,8.107778e-04,-1.943056e-05,2.944166e-06,-2.944188e-06,1.466624e-07,1.760260e-06,-7.934881e-05
1.351000e-09,8.106430e-04,-2.450839e-05,4.937200e-06,-4.937217e-06,-1.181928e-07,4.353863e-06,-7.879567e-05
1.351200e-09,8.104762e-04,-2.960422e-05,4.979716e-06,-4.979724e-06,-3.671721e-07,6.805676e-06,-7.834016e-05
1.351400e-09,8.102774e-04,-3.471615e-05,4.971434e-06,-4.971433e-06,-5.672522e-07,8.789680e-06,-7.802987e-05
1.351600e-09,8.100466e-04,-3.983450e-05,4.981028e-06,-4.981016e-06,-6.925232e-07,1.004771e-05,-7.789348e-05
1.351800e-09,8.097840e-04,-4.494632e-05,4.994462e-06,-4.994441e-06,-7.279560e-07,1.042717e-05,-7.793878e-05
1.352000e-09,8.094894e-04,-5.004132e-05,5.008151e-06,-5.008124e-06,-6.713313e-07,9.900867e-06,-7.815302e-05
1.352200e-09,8.091630e-04,-5.511650e-05,5.019495e-06,-5.019465e-06,-5.332800e-07,8.568365e-06,-7.850514e-05
1.352400e-09,8.088045e-04,-6.017717e-05,5.026437e-06,-5.026409e-06,-3.356797e-07,6.641043e-06,-7.894967e-05
1.352600e-09,8.084139e-04,-6.523414e-05,5.027888e-06,-5.027865e-06,-1.086031e-07,4.412691e-06,-7.943200e-05
1.352800e-09,8.079912e-04,-7.029840e-05,5.023893e-06,-5.023878e-06,1.140104e-07,2.217237e-06,-7.989450e-05
1.353000e-09,8.075365e-04,-7.537578e-05,5.015561e-06,-5.015557e-06,2.994971e-07,3.781010e-07,-8.028310e-05
1.353200e-09,8.070498e-04,-8.046416e-05,5.004785e-06,-5.004791e-06,4.215128e-07,-8.418289e-07,-8.055340e-05
1.353400e-09,8.065313e-04,-8.555470e-05,4.993822e-06,-4.993837e-06,4.639142e-07,-1.279132e-06,-8.067576e-05
1.353600e-09,8.059811e-04,-9.063629e-05,4.984822e-06,-4.984844e-06,4.227736e-07,-8.906032e-07,-8.063858e-05
1.353800e-09,8.053992e-04,-9.570098e-05,4.979411e-06,-4.979436e-06,3.064223e-07,2.453614e-07,-8.044930e-05
1.354000e-09,8.047858e-04,-1.007477e-04,4.978397e-06,-4.978421e-06,1.338482e-07,1.943771e-06,-8.013313e-05
1.354200e-09,8.041406e-04,-1.057822e-04,4.981663e-06,-4.981683e-06,-6.817261e-08,3.940875e-06,-7.972978e-05
1.354400e-09,8.034636e-04,-1.108143e-04,4.988256e-06,-4.988267e-06,-2.689527e-07,5.932362e-06,-7.928845e-05
1.354600e-09,8.027549e-04,-1.158523e-04,4.996629e-06,-4.996630e-06,-4.384672e-07,7.618893e-06,-7.886201e-05
1.354800e-09,8.020145e-04,-1.208992e-04,5.004993e-06,-5.004983e-06,-5.520187e-07,8.752866e-06,-7.850087e-05
1.355000e-09,8.012425e-04,-1.259512e-04,5.011689e-06,-5.011669e-06,-5.941239e-07,9.177698e-06,-7.824729e-05
1.355200e-09,8.004388e-04,-1.310000e-04,5.015513e-06,-5.015487e-06,-5.608282e-07,8.851591e-06,-7.813067e-05
1.355400e-09,7.996035e-04,-1.360369e-04,5.015927e-06,-5.015897e-06,-4.600589e-07,7.851725e-06,-7.816424e-05
1.355600e-09,7.987367e-04,-1.410571e-04,5.013119e-06,-5.013091e-06,-3.100867e-07,6.359398e-06,-7.834334e-05
1.355800e-09,7.978382e-04,-1.460619e-04,5.007917e-06,-5.007894e-06,-1.364489e-07,4.629499e-06,-7.864570e-05
1.356000e-09,7.969081e-04,-1.510570e-04,5.001573e-06,-5.001558e-06,3.219661e-08,2.949014e-06,-7.903352e-05
1.356200e-09,7.959463e-04,-1.560498e-04,4.995474e-06,-4.995469e-06,1.687093e-07,1.590358e-06,-7.945767e-05
1.356400e-09,7.949530e-04,-1.610449e-04,4.990847e-06,-4.990852e-06,2.518712e-07,7.669046e-07,-7.986336e-05
1.356600e-09,7.939282e-04,-1.660423e-04,4.988522e-06,-4.988535e-06,2.697679e-07,5.986983e-07,-8.019711e-05
1.356800e-09,7.928722e-04,-1.710375e-04,4.988785e-06,-4.988805e-06,2.215191e-07,1.094741e-06,-8.041380e-05
1.357000e-09,7.917851e-04,-1.760243e-04,4.991364e-06,-4.991385e-06,1.170920e-07,2.154578e-06,-8.048302e-05
1.357200e-09,7.906669e-04,-1.809978e-04,4.995522e-06,-4.995541e-06,-2.466673e-08,3.587940e-06,-8.039362e-05
1.357400e-09,7.895177e-04,-1.859570e-04,5.000248e-06,-5.000261e-06,-1.793676e-07,5.148326e-06,-8.015559e-05
1.357600e-09,7.883374e-04,-1.909047e-04,5.004490e-06,-5.004495e-06,-3.212204e-07,6.574889e-06,-7.979902e-05
1.357800e-09,7.871261e-04,-1.958454e-04,5.007383e-06,-5.007378e-06,-4.273411e-07,7.636124e-06,-7.937017e-05
1.358000e-09,7.858836e-04,-2.007830e-04,5.008415e-06,-5.008401e-06,-4.815301e-07,8.168318e-06,-7.892525e-05
1.358200e-09,7.846101e-04,-2.057185e-04,5.007514e-06,-5.007492e-06,-4.768650e-07,8.102060e-06,-7.852283e-05
1.358400e-09,7.833055e-04,-2.106498e-04,5.005032e-06,-5.005005e-06,-4.166394e-07,7.471994e-06,-7.821608e-05
1.358600e-09,7.819700e-04,-2.155732e-04,5.001639e-06,-5.001612e-06,-3.134978e-07,6.408192e-06,-7.804560e-05
1.358800e-09,7.806035e-04,-2.204851e-04,4.998158e-06,-4.998134e-06,-1.869717e-07,5.111136e-06,-7.803392e-05
1.359000e-09,7.792060e-04,-2.253838e-04,4.995372e-06,-4.995354e-06,-5.990705e-08,3.815205e-06,-7.818230e-05
1.359200e-09,7.777777e-04,-2.302703e-04,4.993857e-06,-4.993848e-06,4.556950e-08,2.747273e-06,-7.847008e-05
1.359400e-09,7.763186e-04,-2.351466e-04,4.993868e-06,-4.993868e-06,1.118463e-07,2.087589e-06,-7.885705e-05
1.359600e-09,7.748287e-04,-2.400152e-04,4.995302e-06,-4.995309e-06,1.287485e-07,1.939581e-06,-7.928845e-05
1.359800e-09,7.733081e-04,-2.448771e-04,4.997741e-06,-4.997754e-06,9.509834e-08,2.313654e-06,-7.970236e-05
1.360000e-09,7.717571e-04,-2.497318e-04,5.000565e-06,-5.000582e-06,1.865945e-08,3.127715e-06,-8.003847e-05
1.360200e-09,7.701756e-04,-2.545777e-04,5.003102e-06,-5.003118e-06,-8.550322e-08,4.224124e-06,-8.024693e-05
1.360400e-09,7.685640e-04,-2.594130e-04,5.004778e-06,-5.004789e-06,-1.979307e-07,5.399842e-06,-8.029597e-05
1.360600e-09,7.669223e-04,-2.642365e-04,5.005245e-06,-5.005249e-06,-2.983954e-07,6.444083e-06,-8.017678e-05
1.360800e-09,7.652505e-04,-2.690481e-04,5.004446e-06,-5.004441e-06,-3.695686e-07,7.176476e-06,-7.990497e-05
1.361000e-09,7.635487e-04,-2.738483e-04,5.002617e-06,-5.002604e-06,-4.000591e-07,7.478769e-06,-7.951809e-05
1.361200e-09,7.618167e-04,-2.786378e-04,5.000222e-06,-5.000202e-06,-3.862835e-07,7.314433e-06,-7.906997e-05
1.361400e-09,7.600547e-04,-2.834171e-04,4.997837e-06,-4.997812e-06,-3.328526e-07,6.732872e-06,-7.862257e-05
1.361600e-09,7.582625e-04,-2.881862e-04,4.996017e-06,-4.995991e-06,-2.514395e-07,5.857783e-06,-7.823699e-05
1.361800e-09,7.564402e-04,-2.929444e-04,4.995170e-06,-4.995147e-06,-1.583772e-07,4.862182e-06,-7.796473e-05
1.362000e-09,7.545879e-04,-2.976913e-04,4.995472e-06,-4.995454e-06,-7.147030e-08,3.935050e-06,-7.784063e-05
1.362200e-09,7.527056e-04,-3.024260e-04,4.996830e-06,-4.996821e-06,-6.646174e-09,3.246044e-06,-7.787812e-05
1.362400e-09,7.507935e-04,-3.071483e-04,4.998915e-06,-4.998913e-06,2.492330e-08,2.914895e-06,-7.806754e-05
