time,"I(RX1)","I(RX2)","I(RIN1)","I(RIN2)","I(LTEST)","I(LQ|X1)","I(LQ|X2)"
9.886000e-10,2.856631e-04,-7.592261e-04,-5.000491e-06,-5.000491e-06,2.673673e-08,-3.069864e-07,6.961138e-06
9.888000e-10,2.808596e-04,-7.610027e-04,-5.000225e-06,-5.000225e-06,2.604239e-08,-3.833369e-07,1.225622e-05
9.890000e-10,2.760505e-04,-7.627476e-04,-4.999879e-06,-4.999879e-06,2.524122e-08,-4.246744e-07,1.695571e-05
9.892000e-10,2.712415e-04,-7.644619e-04,-4.999516e-06,-4.999516e-06,2.442342e-08,-4.417597e-07,2.091041e-05
9.894000e-10,2.664361e-04,-7.661465e-04,-4.999202e-06,-4.999202e-06,2.368420e-08,-4.473811e-07,2.401512e-05
9.896000e-10,2.616341e-04,-7.678016e-04,-4.998989e-06,-4.998989e-06,2.310798e-08,-4.528340e-07,2.619792e-05
9.898000e-10,2.568320e-04,-7.694272e-04,-4.998911e-06,-4.998911e-06,2.275506e-08,-4.648922e-07,2.740552e-05
9.900000e-10,2.520235e-04,-7.710227e-04,-4.998976e-06,-4.998976e-06,2.265306e-08,-4.840714e-07,2.759321e-05
9.902000e-10,2.472019e-04,-7.725873e-04,-4.999168e-06,-4.999168e-06,2.279445e-08,-5.046068e-07,2.672485e-05
9.904000e-10,2.423620e-04,-7.741208e-04,-4.999449e-06,-4.999449e-06,2.314006e-08,-5.160962e-07,2.478334e-05
9.906000e-10,2.375011e-04,-7.756232e-04,-4.999767e-06,-4.999767e-06,2.362763e-08,-5.063479e-07,2.178813e-05
9.908000e-10,2.326195e-04,-7.770950e-04,-5.000066e-06,-5.000066e-06,2.418336e-08,-4.647118e-07,1.781423e-05
9.910000e-10,2.277191e-04,-7.785369e-04,-5.000297e-06,-5.000297e-06,2.473405e-08,-3.851087e-07,1.300732e-05
9.912000e-10,2.228031e-04,-7.799492e-04,-5.000422e-06,-5.000422e-06,2.521776e-08,-2.680656e-07,7.589959e-06
9.914000e-10,2.178753e-04,-7.813318e-04,-5.000425e-06,-5.000425e-06,2.559102e-08,-1.212733e-07,1.854910e-06
9.916000e-10,2.129395e-04,-7.826841e-04,-5.000310e-06,-5.000310e-06,2.583196e-08,4.150461e-08,-3.856975e-06
9.918000e-10,2.079999e-04,-7.840054e-04,-5.000099e-06,-5.000099e-06,2.593930e-08,2.029331e-07,-9.192102e-06
9.920000e-10,2.030606e-04,-7.852950e-04,-4.999829e-06,-4.999829e-06,2.592805e-08,3.453543e-07,-1.382432e-05
9.922000e-10,1.981246e-04,-7.865526e-04,-4.999546e-06,-4.999546e-06,2.582323e-08,4.538976e-07,-1.748785e-05
9.924000e-10,1.931932e-04,-7.877783e-04,-4.999294e-06,-4.999294e-06,2.565304e-08,5.186805e-07,-1.999377e-05
9.926000e-10,1.882643e-04,-7.889725e-04,-4.999109e-06,-4.999109e-06,2.544292e-08,5.357242e-07,-2.122910e-05
9.928000e-10,1.833333e-04,-7.901355e-04,-4.999016e-06,-4.999016e-06,2.521153e-08,5.066781e-07,-2.114596e-05
9.930000e-10,1.783936e-04,-7.912676e-04,-4.999022e-06,-4.999022e-06,2.496909e-08,4.377742e-07,-1.975232e-05
9.932000e-10,1.734386e-04,-7.923688e-04,-4.999118e-06,-4.999118e-06,2.471828e-08,3.385188e-07,-1.711376e-05
9.934000e-10,1.684630e-04,-7.934389e-04,-4.999282e-06,-4.999282e-06,2.445699e-08,2.204800e-07,-1.336802e-05
9.936000e-10,1.634648e-04,-7.944778e-04,-4.999482e-06,-4.999482e-06,2.418217e-08,9.621239e-08,-8.743622e-06
9.938000e-10,1.584460e-04,-7.954851e-04,-4.999682e-06,-4.999682e-06,2.389357e-08,-2.190540e-08,-3.566325e-06
9.940000e-10,1.534130e-04,-7.964609e-04,-4.999850e-06,-4.999850e-06,2.359632e-08,-1.231329e-07,1.761263e-06
9.942000e-10,1.483749e-04,-7.974053e-04,-4.999960e-06,-4.999960e-06,2.330167e-08,-1.999654e-07,6.807328e-06
9.944000e-10,1.433415e-04,-7.983184e-04,-4.999997e-06,-4.999997e-06,2.302581e-08,-2.492678e-07,1.116957e-05
9.946000e-10,1.383198e-04,-7.992005e-04,-4.999960e-06,-4.999960e-06,2.278704e-08,-2.723042e-07,1.452247e-05
9.948000e-10,1.333116e-04,-8.000514e-04,-4.999858e-06,-4.999858e-06,2.260235e-08,-2.734847e-07,1.663940e-05
9.950000e-10,1.283125e-04,-8.008709e-04,-4.999712e-06,-4.999712e-06,2.248396e-08,-2.583123e-07,1.739228e-05
9.952000e-10,1.233131e-04,-8.016588e-04,-4.999545e-06,-4.999545e-06,2.243670e-08,-2.314192e-07,1.674279e-05
9.954000e-10,1.183019e-04,-8.024147e-04,-4.999384e-06,-4.999384e-06,2.245680e-08,-1.955276e-07,1.474042e-05
9.956000e-10,1.132694e-04,-8.031385e-04,-4.999253e-06,-4.999253e-06,2.253213e-08,-1.516764e-07,1.153279e-05
9.958000e-10,1.082114e-04,-8.038302e-04,-4.999167e-06,-4.999167e-06,2.264386e-08,-1.003870e-07,7.379532e-06
9.960000e-10,1.031310e-04,-8.044900e-04,-4.999135e-06,-4.999135e-06,2.276934e-08,-4.294907e-08,2.650982e-06
9.962000e-10,9.803799e-05,-8.051179e-04,-4.999157e-06,-4.999157e-06,2.288558e-08,1.794939e-08,-2.203042e-06
9.964000e-10,9.294577e-05,-8.057141e-04,-4.999224e-06,-4.999224e-06,2.297284e-08,7.844786e-08,-6.712083e-06
9.966000e-10,8.786632e-05,-8.062787e-04,-4.999320e-06,-4.999320e-06,2.301729e-08,1.341666e-07,-1.045107e-05
9.968000e-10,8.280588e-05,-8.068116e-04,-4.999428e-06,-4.999428e-06,2.301243e-08,1.807006e-07,-1.309004e-05
9.970000e-10,7.776248e-05,-8.073128e-04,-4.999527e-06,-4.999527e-06,2.295876e-08,2.137388e-07,-1.441669e-05
9.972000e-10,7.272662e-05,-8.077821e-04,-4.999602e-06,-4.999602e-06,2.286205e-08,2.290948e-07,-1.433836e-05
9.974000e-10,6.768473e-05,-8.082195e-04,-4.999639e-06,-4.999639e-06,2.273090e-08,2.231375e-07,-1.287872e-05
9.976000e-10,6.262414e-05,-8.086250e-04,-4.999633e-06,-4.999633e-06,2.257420e-08,1.938513e-07,-1.018038e-05
9.978000e-10,5.753802e-05,-8.089987e-04,-4.999582e-06,-4.999582e-06,2.239927e-08,1.421988e-07,-6.510383e-06
9.980000e-10,5.242825e-05,-8.093406e-04,-4.999494e-06,-4.999494e-06,2.221095e-08,7.300931e-08,-2.252820e-06
9.982000e-10,4.730504e-05,-8.096506e-04,-4.999378e-06,-4.999378e-06,2.201164e-08,-5.318114e-09,2.126747e-06
9.984000e-10,4.218316e-05,-8.099288e-04,-4.999251e-06,-4.999251e-06,2.180215e-08,-8.235535e-08,6.144191e-06
9.986000e-10,3.707608e-05,-8.101750e-04,-4.999127e-06,-4.999127e-06,2.158309e-08,-1.477619e-07,9.367543e-06
9.988000e-10,3.199067e-05,-8.103891e-04,-4.999023e-06,-4.999023e-06,2.135661e-08,-1.930974e-07,1.147160e-05
9.990000e-10,2.692447e-05,-8.105710e-04,-4.998950e-06,-4.998950e-06,2.112786e-08,-2.128507e-07,1.226484e-05
9.992000e-10,2.186671e-05,-8.107208e-04,-4.998915e-06,-4.998915e-06,2.090583e-08,-2.048037e-07,1.169442e-05
9.994000e-10,1.680279e-05,-8.108383e-04,-4.998921e-06,-4.998921e-06,2.070300e-08,-1.701455e-07,9.843273e-06
9.996000e-10,1.172029e-05,-8.109237e-04,-4.998962e-06,-4.998962e-06,2.053360e-08,-1.135697e-07,6.927697e-06
9.998000e-10,6.614309e-06,-8.109771e-04,-4.999030e-06,-4.999030e-06,2.041097e-08,-4.312621e-08,3.289460e-06
1.000000e-09,1.489822e-06,-8.109985e-04,-4.999111e-06,-4.999111e-06,2.034441e-08,3.065933e-08,-6.323354e-07
1.000200e-09,-3.640337e-06,-8.109880e-04,-4.999191e-06,-4.999191e-06,2.033658e-08,9.658404e-08,-4.356934e-06
1.000400e-09,-8.760942e-06,-8.109456e-04,-4.999257e-06,-4.999257e-06,2.038190e-08,1.450171e-07,-7.434073e-06
1.000600e-09,-1.386096e-05,-8.108714e-04,-4.999297e-06,-4.999297e-06,2.046626e-08,1.697411e-07,-9.509503e-06
1.000800e-09,-1.893823e-05,-8.107652e-04,-4.999303e-06,-4.999303e-06,2.056827e-08,1.687543e-07,-1.036577e-05
1.001000e-09,-2.400032e-05,-8.106271e-04,-4.999272e-06,-4.999272e-06,2.066185e-08,1.440260e-07,-9.936096e-06
1.001200e-09,-2.906101e-05,-8.104570e-04,-4.999206e-06,-4.999206e-06,2.071989e-08,1.006790e-07,-8.301791e-06
1.001400e-09,-3.413421e-05,-8.102549e-04,-4.999109e-06,-4.999109e-06,2.071863e-08,4.608674e-08,-5.683214e-06
1.001600e-09,-3.922766e-05,-8.100208e-04,-4.998989e-06,-4.998989e-06,2.064184e-08,-1.101844e-08,-2.423207e-06
1.001800e-09,-4.433929e-05,-8.097548e-04,-4.998854e-06,-4.998854e-06,2.048391e-08,-6.167207e-08,1.047216e-06
1.002000e-09,-4.945817e-05,-8.094567e-04,-4.998718e-06,-4.998718e-06,2.025117e-08,-9.816741e-08,4.266479e-06
1.002200e-09,-5.456954e-05,-8.091267e-04,-4.998590e-06,-4.998590e-06,1.996087e-08,-1.155752e-07,6.813479e-06
1.002400e-09,-5.966157e-05,-8.087647e-04,-4.998481e-06,-4.998481e-06,1.963842e-08,-1.126710e-07,8.371377e-06
1.002600e-09,-6.473068e-05,-8.083706e-04,-4.998401e-06,-4.998401e-06,1.931305e-08,-9.186939e-08,8.767347e-06
1.002800e-09,-6.978284e-05,-8.079445e-04,-4.998355e-06,-4.998355e-06,1.901301e-08,-5.829536e-08,7.985301e-06
1.003000e-09,-7.483046e-05,-8.074864e-04,-4.998344e-06,-4.998344e-06,1.876091e-08,-1.851731e-08,6.159579e-06
1.003200e-09,-7.988637e-05,-8.069963e-04,-4.998365e-06,-4.998365e-06,1.856998e-08,2.058542e-08,3.557464e-06
1.003400e-09,-8.495765e-05,-8.064743e-04,-4.998410e-06,-4.998410e-06,1.844204e-08,5.271595e-08,5.499435e-07
1.003600e-09,-9.004224e-05,-8.059205e-04,-4.998467e-06,-4.998467e-06,1.836758e-08,7.298546e-08,-2.434887e-06
1.003800e-09,-9.513020e-05,-8.053350e-04,-4.998524e-06,-4.998524e-06,1.832806e-08,7.872950e-08,-4.975010e-06
1.004000e-09,-1.002086e-04,-8.047179e-04,-4.998567e-06,-4.998567e-06,1.829997e-08,7.005960e-08,-6.721458e-06
1.004200e-09,-1.052679e-04,-8.040693e-04,-4.998585e-06,-4.998585e-06,1.825965e-08,4.979775e-08,-7.451094e-06
1.004400e-09,-1.103063e-04,-8.033890e-04,-4.998570e-06,-4.998570e-06,1.818810e-08,2.270810e-08,-7.093783e-06
1.004600e-09,-1.153300e-04,-8.026770e-04,-4.998521e-06,-4.998521e-06,1.807470e-08,-5.675218e-09,-5.734073e-06
1.004800e-09,-1.203502e-04,-8.019334e-04,-4.998436e-06,-4.998436e-06,1.791933e-08,-3.016515e-08,-3.594208e-06
1.005000e-09,-1.253770e-04,-8.011580e-04,-4.998320e-06,-4.998320e-06,1.773242e-08,-4.670470e-08,-1.003414e-06
1.005200e-09,-1.304142e-04,-8.003509e-04,-4.998178e-06,-4.998178e-06,1.753285e-08,-5.284202e-08,1.646577e-06
1.005400e-09,-1.354582e-04,-7.995122e-04,-4.998018e-06,-4.998018e-06,1.734406e-08,-4.803186e-08,3.959207e-06
1.005600e-09,-1.404995e-04,-7.986419e-04,-4.997847e-06,-4.997847e-06,1.718888e-08,-3.374995e-08,5.596032e-06
1.005800e-09,-1.455280e-04,-7.977400e-04,-4.997675e-06,-4.997675e-06,1.708423e-08,-1.325784e-08,6.330736e-06
1.006000e-09,-1.505379e-04,-7.968065e-04,-4.997508e-06,-4.997508e-06,1.703675e-08,9.070962e-09,6.081647e-06
1.006200e-09,-1.555300e-04,-7.958415e-04,-4.997354e-06,-4.997354e-06,1.704013e-08,2.871418e-08,4.918306e-06
1.006400e-09,-1.605111e-04,-7.948449e-04,-4.997219e-06,-4.997219e-06,1.707484e-08,4.193348e-08,3.045370e-06
1.006600e-09,-1.654897e-04,-7.938168e-04,-4.997107e-06,-4.997107e-06,1.711043e-08,4.640989e-08,7.695097e-07
1.006800e-09,-1.704718e-04,-7.927573e-04,-4.997016e-06,-4.997016e-06,1.711005e-08,4.152248e-08,-1.546791e-06
1.007000e-09,-1.754575e-04,-7.916666e-04,-4.996943e-06,-4.996943e-06,1.703663e-08,2.835774e-08,-3.540958e-06
1.007200e-09,-1.804420e-04,-7.905447e-04,-4.996881e-06,-4.996881e-06,1.685962e-08,9.512313e-09,-4.908428e-06
1.007400e-09,-1.854177e-04,-7.893919e-04,-4.996820e-06,-4.996820e-06,1.656119e-08,-1.133492e-08,-5.451992e-06
1.007600e-09,-1.903788e-04,-7.882082e-04,-4.996751e-06,-4.996751e-06,1.614047e-08,-3.009570e-08,-5.111773e-06
1.007800e-09,-1.953235e-04,-7.869935e-04,-4.996666e-06,-4.996666e-06,1.561523e-08,-4.308468e-08,-3.970647e-06
1.008000e-09,-2.002550e-04,-7.857478e-04,-4.996561e-06,-4.996561e-06,1.502040e-08,-4.775926e-08,-2.236348e-06
1.008200e-09,-2.051786e-04,-7.844711e-04,-4.996432e-06,-4.996432e-06,1.440367e-08,-4.318976e-08,-2.053317e-07
1.008400e-09,-2.100995e-04,-7.831633e-04,-4.996278e-06,-4.996278e-06,1.381876e-08,-3.018432e-08,1.785710e-06
1.008600e-09,-2.150191e-04,-7.818245e-04,-4.996099e-06,-4.996099e-06,1.331741e-08,-1.110810e-08,3.414378e-06
1.008800e-09,-2.199353e-04,-7.804547e-04,-4.995897e-06,-4.995897e-06,1.294129e-08,1.053287e-08,4.425244e-06
1.009000e-09,-2.248437e-04,-7.790540e-04,-4.995672e-06,-4.995672e-06,1.271519e-08,3.069146e-08,4.671426e-06
1.009200e-09,-2.297398e-04,-7.776225e-04,-4.995423e-06,-4.995423e-06,1.264273e-08,4.550180e-08,4.136973e-06
1.009400e-09,-2.346215e-04,-7.761602e-04,-4.995150e-06,-4.995150e-06,1.270514e-08,5.201138e-08,2.936122e-06
1.009600e-09,-2.394896e-04,-7.746671e-04,-4.994853e-06,-4.994853e-06,1.286360e-08,4.876722e-08,1.290509e-06
1.009800e-09,-2.443470e-04,-7.731433e-04,-4.994531e-06,-4.994531e-06,1.306460e-08,3.611840e-08,-5.106561e-07
1.010000e-09,-2.491965e-04,-7.715889e-04,-4.994185e-06,-4.994185e-06,1.324766e-08,1.617267e-08,-2.160381e-06
1.010200e-09,-2.540399e-04,-7.700040e-04,-4.993814e-06,-4.993814e-06,1.335413e-08,-7.570250e-09,-3.385656e-06
1.010400e-09,-2.588765e-04,-7.683888e-04,-4.993416e-06,-4.993416e-06,1.333568e-08,-3.083186e-08,-3.992853e-06
1.010600e-09,-2.637042e-04,-7.667435e-04,-4.992990e-06,-4.992990e-06,1.316114e-08,-4.931212e-08,-3.899040e-06
1.010800e-09,-2.685205e-04,-7.650682e-04,-4.992531e-06,-4.992531e-06,1.282055e-08,-5.947137e-08,-3.143660e-06
1.011000e-09,-2.733240e-04,-7.633629e-04,-4.992033e-06,-4.992033e-06,1.232576e-08,-5.920424e-08,-1.878632e-06
1.011200e-09,-2.781144e-04,-7.616277e-04,-4.991493e-06,-4.991493e-06,1.170740e-08,-4.827589e-08,-3.390376e-07
1.011400e-09,-2.828927e-04,-7.598625e-04,-4.990904e-06,-4.990904e-06,1.100891e-08,-2.842428e-08,1.199906e-06
1.011600e-09,-2.876601e-04,-7.580672e-04,-4.990261e-06,-4.990261e-06,1.027844e-08,-3.093852e-09,2.471654e-06
1.011800e-09,-2.924174e-04,-7.562419e-04,-4.989561e-06,-4.989561e-06,9.560097e-09,2.315875e-08,3.264353e-06
1.012000e-09,-2.971645e-04,-7.543865e-04,-4.988797e-06,-4.988797e-06,8.886048e-09,4.548023e-08,3.456251e-06
1.012200e-09,-3.019007e-04,-7.525013e-04,-4.987964e-06,-4.987964e-06,8.270664e-09,5.960879e-08,3.034608e-06
1.012400e-09,-3.066251e-04,-7.505861e-04,-4.987052e-06,-4.987052e-06,7.707801e-09,6.267478e-08,2.095070e-06
1.012600e-09,-3.113368e-04,-7.486413e-04,-4.986050e-06,-4.986050e-06,7.171548e-09,5.376943e-08,8.218203e-07
1.012800e-09,-3.160353e-04,-7.466667e-04,-4.984942e-06,-4.984942e-06,6.620286e-09,3.417246e-08,-5.476775e-07
1.013000e-09,-3.207204e-04,-7.446626e-04,-4.983710e-06,-4.983710e-06,6.003276e-09,7.181721e-09,-1.766629e-06
1.013200e-09,-3.253923e-04,-7.426290e-04,-4.982332e-06,-4.982332e-06,5.268557e-09,-2.244284e-08,-2.623301e-06
1.013400e-09,-3.300512e-04,-7.405660e-04,-4.980785e-06,-4.980785e-06,4.370732e-09,-4.933151e-08,-2.977791e-06
1.013600e-09,-3.346973e-04,-7.384738e-04,-4.979041e-06,-4.979041e-06,3.277214e-09,-6.849730e-08,-2.784864e-06
1.013800e-09,-3.393305e-04,-7.363527e-04,-4.977070e-06,-4.977070e-06,1.971814e-09,-7.628041e-08,-2.099236e-06
1.014000e-09,-3.439509e-04,-7.342027e-04,-4.974836e-06,-4.974836e-06,4.549977e-10,-7.106555e-08,-1.062762e-06
1.014200e-09,-3.485578e-04,-7.320240e-04,-4.972300e-06,-4.972300e-06,-1.259238e-09,-5.363597e-08,1.238669e-07
1.014400e-09,-3.531509e-04,-7.298167e-04,-4.969412e-06,-4.969412e-06,-3.149306e-09,-2.709023e-08,1.239502e-06
1.014600e-09,-3.577293e-04,-7.275807e-04,-4.966113e-06,-4.966113e-06,-5.193663e-09,3.678559e-09,2.083614e-06
1.014800e-09,-3.622926e-04,-7.253160e-04,-4.962332e-06,-4.962332e-06,-7.378649e-09,3.286000e-08,2.512345e-06
1.015000e-09,-3.668406e-04,-7.230226e-04,-4.957983e-06,-4.957983e-06,-9.704845e-09,5.480406e-08,2.462980e-06
1.015200e-09,-3.713735e-04,-7.207005e-04,-4.952963e-06,-4.952963e-06,-1.219041e-08,6.509482e-08,1.962778e-06
1.015400e-09,-3.758915e-04,-7.183497e-04,-4.947147e-06,-4.947147e-06,-1.487008e-08,6.141217e-08,1.121033e-06
1.015600e-09,-3.803948e-04,-7.159704e-04,-4.940389e-06,-4.940389e-06,-1.778915e-08,4.401310e-08,1.062525e-07
1.015800e-09,-3.848835e-04,-7.135627e-04,-4.932511e-06,-4.932511e-06,-2.099225e-08,1.573526e-08,-8.870095e-07
1.016000e-09,-3.893571e-04,-7.111267e-04,-4.923306e-06,-4.923306e-06,-2.450775e-08,-1.848863e-08,-1.675215e-06
1.016200e-09,-3.938152e-04,-7.086624e-04,-4.912533e-06,-4.912533e-06,-2.832985e-08,-5.252614e-08,-2.119704e-06
1.016400e-09,-3.982575e-04,-7.061702e-04,-4.899923e-06,-4.899923e-06,-3.240155e-08,-8.018886e-08,-2.151049e-06
1.016600e-09,-4.026839e-04,-7.036500e-04,-4.885200e-06,-4.885200e-06,-3.660338e-08,-9.640884e-08,-1.779628e-06
1.016800e-09,-4.070945e-04,-7.011020e-04,-4.868118e-06,-4.868118e-06,-4.075332e-08,-9.821930e-08,-1.090912e-06
1.017000e-09,-4.114893e-04,-6.985265e-04,-4.848556e-06,-4.848556e-06,-4.462169e-08,-8.534681e-08,-2.268096e-07
1.017200e-09,-4.158681e-04,-6.959236e-04,-4.826673e-06,-4.826673e-06,-4.796144e-08,-6.029544e-08,6.430324e-07
1.017400e-09,-4.202305e-04,-6.932935e-04,-4.803181e-06,-4.803181e-06,-5.054845e-08,-2.789883e-08,1.354250e-06
1.017600e-09,-4.245760e-04,-6.906362e-04,-4.779731e-06,-4.779731e-06,-5.222241e-08,5.582121e-09,1.778703e-06
1.017800e-09,-4.289056e-04,-6.879518e-04,-4.759352e-06,-4.759352e-06,-5.291777e-08,3.364937e-08,1.847486e-06
1.018000e-09,-4.332211e-04,-6.852405e-04,-4.746692e-06,-4.746692e-06,-5.267694e-08,5.081840e-08,1.561881e-06
1.018200e-09,-4.375256e-04,-6.825020e-04,-4.747621e-06,-4.747621e-06,-5.164362e-08,5.368670e-08,9.905701e-07
1.018400e-09,-4.418216e-04,-6.797366e-04,-4.767767e-06,-4.767767e-06,-5.003938e-08,4.160954e-08,2.540776e-07
1.018600e-09,-4.461091e-04,-6.769442e-04,-4.810225e-06,-4.810225e-06,-4.813035e-08,1.684662e-08,-5.001707e-07
1.018800e-09,-4.503842e-04,-6.741249e-04,-4.873514e-06,-4.873514e-06,-4.619225e-08,-1.585540e-08,-1.127086e-06
1.019000e-09,-4.546400e-04,-6.712788e-04,-4.951064e-06,-4.951064e-06,-4.448038e-08,-5.016990e-08,-1.511676e-06
1.019200e-09,-4.588701e-04,-6.684060e-04,-5.032612e-06,-5.032612e-06,-4.320846e-08,-7.941511e-08,-1.590026e-06
1.019400e-09,-4.630708e-04,-6.655066e-04,-5.106818e-06,-5.106818e-06,-4.253707e-08,-9.785990e-08,-1.359689e-06
1.019600e-09,-4.672438e-04,-6.625809e-04,-5.164054e-06,-5.164054e-06,-4.256994e-08,-1.018551e-07,-8.778453e-07
1.019800e-09,-4.713938e-04,-6.596290e-04,-5.198452e-06,-5.198452e-06,-4.335519e-08,-9.056670e-08,-2.479954e-07
1.020000e-09,-4.755262e-04,-6.566510e-04,-5.208671e-06,-5.208671e-06,-4.488825e-08,-6.616366e-08,4.018478e-07
1.020200e-09,-4.796436e-04,-6.536471e-04,-5.197300e-06,-5.197300e-06,-4.711417e-08,-3.341680e-08,9.449338e-07
1.020400e-09,-4.837452e-04,-6.506176e-04,-5.169300e-06,-5.169300e-06,-4.992790e-08,1.217745e-09,1.280344e-06
1.020600e-09,-4.878272e-04,-6.475624e-04,-5.130241e-06,-5.130241e-06,-5.317381e-08,3.085554e-08,1.351612e-06
1.020800e-09,-4.918851e-04,-6.444819e-04,-5.084939e-06,-5.084939e-06,-5.664773e-08,4.953594e-08,1.155988e-06
1.021000e-09,-4.959161e-04,-6.413762e-04,-5.036812e-06,-5.036812e-06,-6.010637e-08,5.340303e-08,7.428793e-07
1.021200e-09,-4.999201e-04,-6.382453e-04,-4.987926e-06,-4.987926e-06,-6.328842e-08,4.148124e-08,2.021572e-07
1.021400e-09,-5.039003e-04,-6.350893e-04,-4.939554e-06,-4.939554e-06,-6.594725e-08,1.588920e-08,-3.550286e-07
1.021600e-09,-5.078611e-04,-6.319084e-04,-4.893039e-06,-4.893039e-06,-6.789004e-08,-1.855458e-08,-8.188810e-07
1.021800e-09,-5.118077e-04,-6.287025e-04,-4.850693e-06,-4.850693e-06,-6.901320e-08,-5.526162e-08,-1.102447e-06
1.022000e-09,-5.157436e-04,-6.254717e-04,-4.816412e-06,-4.816412e-06,-6.932429e-08,-8.715839e-08,-1.157779e-06
1.022200e-09,-5.196700e-04,-6.222161e-04,-4.795557e-06,-4.795557e-06,-6.894392e-08,-1.080744e-07,-9.837930e-07
1.022400e-09,-5.235854e-04,-6.189358e-04,-4.793784e-06,-4.793784e-06,-6.808800e-08,-1.139593e-07,-6.245915e-07
1.022600e-09,-5.274858e-04,-6.156308e-04,-4.814975e-06,-4.814975e-06,-6.703598e-08,-1.036875e-07,-1.589445e-07
1.022800e-09,-5.313662e-04,-6.123014e-04,-4.859147e-06,-4.859147e-06,-6.609463e-08,-7.929140e-08,3.166722e-07
1.023000e-09,-5.352215e-04,-6.089477e-04,-4.921475e-06,-4.921475e-06,-6.556618e-08,-4.557472e-08,7.078741e-07
1.023200e-09,-5.390486e-04,-6.055698e-04,-4.993005e-06,-4.993005e-06,-6.572700e-08,-9.181189e-09,9.409629e-07
1.023400e-09,-5.428473e-04,-6.021680e-04,-5.062752e-06,-5.062752e-06,-6.681816e-08,2.269786e-08,9.766721e-07
1.023600e-09,-5.466199e-04,-5.987424e-04,-5.120347e-06,-5.120347e-06,-6.904554e-08,4.372222e-08,8.165287e-07
1.023800e-09,-5.503701e-04,-5.952932e-04,-5.158333e-06,-5.158333e-06,-7.258522e-08,4.963131e-08,5.008590e-07
1.024000e-09,-5.541004e-04,-5.918206e-04,-5.173421e-06,-5.173421e-06,-7.759018e-08,3.906037e-08,9.916329e-08
1.024200e-09,-5.578112e-04,-5.883248e-04,-5.166408e-06,-5.166408e-06,-8.419657e-08,1.378392e-08,-3.049276e-07
1.024400e-09,-5.615007e-04,-5.848059e-04,-5.141031e-06,-5.141031e-06,-9.253147e-08,-2.166014e-08,-6.308986e-07
1.024600e-09,-5.651653e-04,-5.812641e-04,-5.102394e-06,-5.102394e-06,-1.027266e-07,-6.089045e-08,-8.172672e-07
1.024800e-09,-5.688013e-04,-5.776996e-04,-5.055655e-06,-5.055655e-06,-1.149431e-07,-9.696339e-08,-8.330446e-07
1.025000e-09,-5.724065e-04,-5.741124e-04,-5.005335e-06,-5.005335e-06,-1.294072e-07,-1.237623e-07,-6.826319e-07
1.025200e-09,-5.759805e-04,-5.705027e-04,-4.955298e-06,-4.955298e-06,-1.464487e-07,-1.372203e-07,-4.034400e-07
1.025400e-09,-5.795251e-04,-5.668705e-04,-4.909193e-06,-4.909193e-06,-1.665147e-07,-1.361361e-07,-5.700508e-08
1.025600e-09,-5.830439e-04,-5.632159e-04,-4.870983e-06,-4.870983e-06,-1.901164e-07,-1.224163e-07,2.843595e-07
1.025800e-09,-5.865420e-04,-5.595390e-04,-4.845132e-06,-4.845132e-06,-2.176414e-07,-1.006872e-07,5.525108e-07
1.026000e-09,-5.900263e-04,-5.558400e-04,-4.836061e-06,-4.836061e-06,-2.489718e-07,-7.733225e-08,6.969572e-07
1.026200e-09,-5.935060e-04,-5.521189e-04,-4.846853e-06,-4.846853e-06,-2.829468e-07,-5.912490e-08,6.942269e-07
1.026400e-09,-5.969899e-04,-5.483760e-04,-4.877735e-06,-4.877735e-06,-3.169614e-07,-5.173322e-08,5.514139e-07
1.026600e-09,-6.004785e-04,-5.446113e-04,-4.925177e-06,-4.925177e-06,-3.471638e-07,-5.843571e-08,3.034327e-07
1.026800e-09,-6.039591e-04,-5.408250e-04,-4.982197e-06,-4.982197e-06,-3.693915e-07,-7.934536e-08,4.796461e-09
1.027000e-09,-6.074088e-04,-5.370172e-04,-5.039812e-06,-5.039812e-06,-3.804109e-07,-1.113050e-07,-2.821992e-07
1.027200e-09,-6.108072e-04,-5.331879e-04,-5.089079e-06,-5.089079e-06,-3.788721e-07,-1.484722e-07,-5.003528e-07
1.027400e-09,-6.141486e-04,-5.293372e-04,-5.123028e-06,-5.123028e-06,-3.656461e-07,-1.834813e-07,-6.088536e-07
1.027600e-09,-6.174438e-04,-5.254654e-04,-5.137902e-06,-5.137902e-06,-3.434945e-07,-2.089508e-07,-5.907856e-07
1.027800e-09,-6.207129e-04,-5.215725e-04,-5.133405e-06,-5.133405e-06,-3.162399e-07,-2.190247e-07,-4.554886e-07
1.028000e-09,-6.239721e-04,-5.176589e-04,-5.112057e-06,-5.112057e-06,-2.877792e-07,-2.106273e-07,-2.355196e-07
1.028200e-09,-6.272253e-04,-5.137247e-04,-5.078094e-06,-5.078094e-06,-2.613214e-07,-1.841755e-07,2.094109e-08
1.028400e-09,-6.304642e-04,-5.097703e-04,-5.036411e-06,-5.036411e-06,-2.390556e-07,-1.436003e-07,2.605068e-07
1.028600e-09,-6.336739e-04,-5.057960e-04,-4.991870e-06,-4.991870e-06,-2.222178e-07,-9.566565e-08,4.355984e-07
