time,"I(RIN1)","I(LQ|XBFR2)","I(LQ|XBFR3)","I(LQ|XBFR4)","I(LQ|XBFR5)","I(LQ|XBFR6)","I(LQ|XBFR7)","I(LQ|XBFR8)"
2.230600e-09,5.007134e-06,-1.316969e-05,1.471134e-05,-6.133444e-05,-1.024415e-04,-1.601498e-05,-2.485834e-06,-4.729891e-06
2.230800e-09,4.997130e-06,-1.317885e-05,1.459289e-05,-6.069511e-05,-1.023546e-04,-1.609977e-05,-2.948762e-06,-2.061049e-06
2.231000e-09,4.987424e-06,-1.329354e-05,1.445800e-05,-6.005295e-05,-1.022633e-04,-1.618096e-05,-3.389177e-06,4.888750e-07
2.231200e-09,4.979003e-06,-1.350882e-05,1.430984e-05,-5.941517e-05,-1.021709e-04,-1.625795e-05,-3.799592e-06,2.876091e-06
2.231400e-09,4.972723e-06,-1.380844e-05,1.415122e-05,-5.878698e-05,-1.020801e-04,-1.633011e-05,-4.172369e-06,5.055103e-06
2.231600e-09,4.969240e-06,-1.416671e-05,1.398470e-05,-5.817121e-05,-1.019933e-04,-1.639676e-05,-4.500003e-06,6.980220e-06
2.231800e-09,4.968927e-06,-1.455170e-05,1.381288e-05,-5.756819e-05,-1.019119e-04,-1.645724e-05,-4.775414e-06,8.607313e-06
2.232000e-09,4.971808e-06,-1.492899e-05,1.363885e-05,-5.697585e-05,-1.018364e-04,-1.651091e-05,-4.992245e-06,9.895735e-06
2.232200e-09,4.977538e-06,-1.526573e-05,1.346642e-05,-5.638991e-05,-1.017666e-04,-1.655715e-05,-5.145170e-06,1.081034e-05
2.232400e-09,4.985413e-06,-1.553437e-05,1.330000e-05,-5.580428e-05,-1.017009e-04,-1.659536e-05,-5.230170e-06,1.132351e-05
2.232600e-09,4.994466e-06,-1.571563e-05,1.314412e-05,-5.521153e-05,-1.016368e-04,-1.662501e-05,-5.244811e-06,1.141707e-05
2.232800e-09,5.003588e-06,-1.580056e-05,1.300254e-05,-5.460339e-05,-1.015711e-04,-1.664563e-05,-5.188485e-06,1.108402e-05
2.233000e-09,5.011695e-06,-1.579129e-05,1.287733e-05,-5.397126e-05,-1.015000e-04,-1.665684e-05,-5.062630e-06,1.033004e-05
2.233200e-09,5.017875e-06,-1.570065e-05,1.276794e-05,-5.330675e-05,-1.014193e-04,-1.665843e-05,-4.870899e-06,9.174520e-06
2.233400e-09,5.021502e-06,-1.555049e-05,1.267079e-05,-5.260218e-05,-1.013248e-04,-1.665040e-05,-4.619276e-06,7.651280e-06
2.233600e-09,5.022296e-06,-1.536913e-05,1.257929e-05,-5.185097e-05,-1.012125e-04,-1.663307e-05,-4.316101e-06,5.808618e-06
2.233800e-09,5.020323e-06,-1.518801e-05,1.248456e-05,-5.104804e-05,-1.010792e-04,-1.660711e-05,-3.971997e-06,3.708781e-06
2.234000e-09,5.015956e-06,-1.503813e-05,1.237657e-05,-5.019005e-05,-1.009224e-04,-1.657363e-05,-3.599644e-06,1.426665e-06
2.234200e-09,5.009800e-06,-1.494644e-05,1.224572e-05,-4.927552e-05,-1.007407e-04,-1.653421e-05,-3.213407e-06,-9.522844e-07
2.234400e-09,5.002611e-06,-1.493288e-05,1.208430e-05,-4.830486e-05,-1.005338e-04,-1.649083e-05,-2.828807e-06,-3.335005e-06
2.234600e-09,4.995215e-06,-1.500819e-05,1.188780e-05,-4.728021e-05,-1.003026e-04,-1.644586e-05,-2.461844e-06,-5.624521e-06
2.234800e-09,4.988426e-06,-1.517283e-05,1.165557e-05,-4.620519e-05,-1.000489e-04,-1.640192e-05,-2.128232e-06,-7.724245e-06
2.235000e-09,4.982976e-06,-1.541715e-05,1.139094e-05,-4.508456e-05,-9.977548e-05,-1.636169e-05,-1.842589e-06,-9.542670e-06
2.235200e-09,4.979446e-06,-1.572271e-05,1.110062e-05,-4.392381e-05,-9.948562e-05,-1.632773e-05,-1.617660e-06,-1.099815e-05
2.235400e-09,4.978203e-06,-1.606453e-05,1.079358e-05,-4.272867e-05,-9.918290e-05,-1.630228e-05,-1.463601e-06,-1.202346e-05
2.235600e-09,4.979357e-06,-1.641414e-05,1.047963e-05,-4.150478e-05,-9.887088e-05,-1.628708e-05,-1.387384e-06,-1.256998e-05
2.235800e-09,4.982733e-06,-1.674285e-05,1.016801e-05,-4.025723e-05,-9.855273e-05,-1.628317e-05,-1.392323e-06,-1.261106e-05
2.236000e-09,4.987889e-06,-1.702507e-05,9.866140e-06,-3.899038e-05,-9.823102e-05,-1.629082e-05,-1.477746e-06,-1.214466e-05
2.236200e-09,4.994167e-06,-1.724123e-05,9.578826e-06,-3.770767e-05,-9.790748e-05,-1.630947e-05,-1.638824e-06,-1.119477e-05
2.236400e-09,5.000781e-06,-1.737989e-05,9.307913e-06,-3.641157e-05,-9.758294e-05,-1.633776e-05,-1.866595e-06,-9.811646e-06
2.236600e-09,5.006925e-06,-1.743902e-05,9.052452e-06,-3.510368e-05,-9.725726e-05,-1.637356e-05,-2.148213e-06,-8.070523e-06
2.236800e-09,5.011882e-06,-1.742609e-05,8.809234e-06,-3.378489e-05,-9.692947e-05,-1.641420e-05,-2.467482e-06,-6.068706e-06
2.237000e-09,5.015117e-06,-1.735708e-05,8.573552e-06,-3.245566e-05,-9.659796e-05,-1.645655e-05,-2.805664e-06,-3.920942e-06
2.237200e-09,5.016335e-06,-1.725442e-05,8.340040e-06,-3.111629e-05,-9.626070e-05,-1.649730e-05,-3.142578e-06,-1.753201e-06
2.237400e-09,5.015496e-06,-1.714423e-05,8.103442e-06,-2.976725e-05,-9.591557e-05,-1.653319e-05,-3.457892e-06,3.048563e-07
2.237600e-09,5.012801e-06,-1.705305e-05,7.859223e-06,-2.840956e-05,-9.556069e-05,-1.656127e-05,-3.732516e-06,2.128210e-06
2.237800e-09,5.008648e-06,-1.700462e-05,7.604004e-06,-2.704500e-05,-9.519470e-05,-1.657910e-05,-3.949950e-06,3.604979e-06
2.238000e-09,5.003574e-06,-1.701703e-05,7.335807e-06,-2.567644e-05,-9.481707e-05,-1.658502e-05,-4.097471e-06,4.644409e-06
2.238200e-09,4.998190e-06,-1.710068e-05,7.054171e-06,-2.430799e-05,-9.442826e-05,-1.657832e-05,-4.167062e-06,5.183716e-06
2.238400e-09,4.993115e-06,-1.725720e-05,6.760162e-06,-2.294507e-05,-9.402987e-05,-1.655929e-05,-4.156022e-06,5.193281e-06
2.238600e-09,4.988913e-06,-1.747960e-05,6.456315e-06,-2.159444e-05,-9.362462e-05,-1.652929e-05,-4.067236e-06,4.679779e-06
2.238800e-09,4.986041e-06,-1.775335e-05,6.146511e-06,-2.026409e-05,-9.321626e-05,-1.649071e-05,-3.909102e-06,3.686930e-06
2.239000e-09,4.984794e-06,-1.805842e-05,5.835766e-06,-1.896296e-05,-9.280945e-05,-1.644675e-05,-3.695059e-06,2.293602e-06
2.239200e-09,4.985280e-06,-1.837184e-05,5.529921e-06,-1.770062e-05,-9.240946e-05,-1.640126e-05,-3.442735e-06,6.091250e-07
2.239400e-09,4.987398e-06,-1.867045e-05,5.235217e-06,-1.648680e-05,-9.202188e-05,-1.635842e-05,-3.172691e-06,-1.234123e-06
2.239600e-09,4.990853e-06,-1.893356e-05,4.957753e-06,-1.533084e-05,-9.165225e-05,-1.632237e-05,-2.906832e-06,-3.090519e-06
2.239800e-09,4.995191e-06,-1.914516e-05,4.702892e-06,-1.424112e-05,-9.130567e-05,-1.629692e-05,-2.666619e-06,-4.812633e-06
2.240000e-09,4.999860e-06,-1.929553e-05,4.474650e-06,-1.322438e-05,-9.098651e-05,-1.628515e-05,-2.471269e-06,-6.263315e-06
2.240200e-09,5.004284e-06,-1.938213e-05,4.275200e-06,-1.228527e-05,-9.069799e-05,-1.628920e-05,-2.336125e-06,-7.327271e-06
2.240400e-09,5.007941e-06,-1.940960e-05,4.104534e-06,-1.142577e-05,-9.044196e-05,-1.631001e-05,-2.271371e-06,-7.921050e-06
2.240600e-09,5.010426e-06,-1.938912e-05,3.960385e-06,-1.064497e-05,-9.021871e-05,-1.634727e-05,-2.281178e-06,-8.000588e-06
2.240800e-09,5.011497e-06,-1.933697e-05,3.838428e-06,-9.938927e-06,-9.002686e-05,-1.639943e-05,-2.363336e-06,-7.565648e-06
2.241000e-09,5.011096e-06,-1.927268e-05,3.732735e-06,-9.300740e-06,-8.986336e-05,-1.646385e-05,-2.509379e-06,-6.660708e-06
2.241200e-09,5.009339e-06,-1.921684e-05,3.636452e-06,-8.720924e-06,-8.972369e-05,-1.653702e-05,-2.705244e-06,-5.372014e-06
2.241400e-09,5.006491e-06,-1.918878e-05,3.542574e-06,-8.187944e-06,-8.960206e-05,-1.661496e-05,-2.932453e-06,-3.820723e-06
2.241600e-09,5.002927e-06,-1.920448e-05,3.444726e-06,-7.688942e-06,-8.949184e-05,-1.669352e-05,-3.169799e-06,-2.152395e-06
2.241800e-09,4.999085e-06,-1.927482e-05,3.337837e-06,-7.210592e-06,-8.938595e-05,-1.676886e-05,-3.395390e-06,-5.236203e-07
2.242000e-09,4.995413e-06,-1.940445e-05,3.218612e-06,-6.740013e-06,-8.927746e-05,-1.683780e-05,-3.588848e-06,9.130026e-07
2.242200e-09,4.992323e-06,-1.959134e-05,3.085769e-06,-6.265668e-06,-8.916007e-05,-1.689815e-05,-3.733387e-06,2.023918e-06
2.242400e-09,4.990150e-06,-1.982709e-05,2.940010e-06,-5.778169e-06,-8.902860e-05,-1.694894e-05,-3.817507e-06,2.708063e-06
2.242600e-09,4.989114e-06,-2.009797e-05,2.783769e-06,-5.270940e-06,-8.887947e-05,-1.699054e-05,-3.836108e-06,2.907253e-06
2.242800e-09,4.989301e-06,-2.038653e-05,2.620787e-06,-4.740662e-06,-8.871096e-05,-1.702457e-05,-3.790951e-06,2.612432e-06
2.243000e-09,4.990648e-06,-2.067367e-05,2.455585e-06,-4.187469e-06,-8.852337e-05,-1.705375e-05,-3.690404e-06,1.865072e-06
2.243200e-09,4.992961e-06,-2.094083e-05,2.292915e-06,-3.614876e-06,-8.831902e-05,-1.708156e-05,-3.548525e-06,7.533982e-07
2.243400e-09,4.995930e-06,-2.117211e-05,2.137239e-06,-3.029435e-06,-8.810204e-05,-1.711178e-05,-3.383512e-06,-5.964472e-07
2.243600e-09,4.999181e-06,-2.135609e-05,1.992300e-06,-2.440129e-06,-8.787798e-05,-1.714807e-05,-3.215661e-06,-2.033666e-06
2.243800e-09,5.002314e-06,-2.148711e-05,1.860795e-06,-1.857556e-06,-8.765336e-05,-1.719344e-05,-3.065048e-06,-3.399188e-06
2.244000e-09,5.004964e-06,-2.156587e-05,1.744174e-06,-1.292952e-06,-8.743499e-05,-1.724986e-05,-2.949220e-06,-4.543335e-06
2.244200e-09,5.006839e-06,-2.159932e-05,1.642563e-06,-7.571390e-07,-8.722942e-05,-1.731794e-05,-2.881221e-06,-5.342639e-06
2.244400e-09,5.007754e-06,-2.159978e-05,1.554797e-06,-2.594832e-07,-8.704223e-05,-1.739687e-05,-2.868194e-06,-5.713780e-06
2.244600e-09,5.007648e-06,-2.158350e-05,1.478573e-06,1.930329e-07,-8.687756e-05,-1.748444e-05,-2.910700e-06,-5.623038e-06
2.244800e-09,5.006580e-06,-2.156872e-05,1.410685e-06,5.965303e-07,-8.673766e-05,-1.757742e-05,-3.002808e-06,-5.090190e-06
2.245000e-09,5.004717e-06,-2.157352e-05,1.347358e-06,9.506637e-07,-8.662268e-05,-1.767198e-05,-3.132902e-06,-4.186335e-06
2.245200e-09,5.002304e-06,-2.161377e-05,1.284630e-06,1.258704e-06,-8.653069e-05,-1.776430e-05,-3.285151e-06,-3.025673e-06
2.245400e-09,4.999638e-06,-2.170129e-05,1.218769e-06,1.527250e-06,-8.645781e-05,-1.785119e-05,-3.441506e-06,-1.751947e-06
2.245600e-09,4.997027e-06,-2.184259e-05,1.146681e-06,1.765597e-06,-8.639868e-05,-1.793067e-05,-3.584022e-06,-5.209313e-07
2.245800e-09,4.994761e-06,-2.203817e-05,1.066256e-06,1.984805e-06,-8.634702e-05,-1.800239e-05,-3.697185e-06,5.188853e-07
2.246000e-09,4.993080e-06,-2.228264e-05,9.766083e-07,2.196584e-06,-8.629631e-05,-1.806785e-05,-3.769912e-06,1.244892e-06
2.246200e-09,4.992150e-06,-2.256544e-05,8.781855e-07,2.412092e-06,-8.624046e-05,-1.813030e-05,-3.796923e-06,1.575735e-06
2.246400e-09,4.992045e-06,-2.287214e-05,7.727012e-07,2.640804e-06,-8.617457e-05,-1.819438e-05,-3.779291e-06,1.481442e-06
2.246600e-09,4.992745e-06,-2.318620e-05,6.629140e-07,2.889550e-06,-8.609536e-05,-1.826551e-05,-3.724131e-06,9.869925e-07
2.246800e-09,4.994135e-06,-2.349085e-05,5.522687e-07,3.161856e-06,-8.600160e-05,-1.834909e-05,-3.643492e-06,1.688049e-07
2.247000e-09,4.996027e-06,-2.377095e-05,4.444474e-07,3.457641e-06,-8.589414e-05,-1.844964e-05,-3.552569e-06,-8.555424e-07
2.247200e-09,4.998180e-06,-2.401470e-05,3.428937e-07,3.773320e-06,-8.577578e-05,-1.856993e-05,-3.467489e-06,-1.943189e-06
2.247400e-09,5.000331e-06,-2.421481e-05,2.503716e-07,4.102297e-06,-8.565086e-05,-1.871040e-05,-3.402950e-06,-2.945433e-06
2.247600e-09,5.002233e-06,-2.436928e-05,1.686184e-07,4.435807e-06,-8.552466e-05,-1.886880e-05,-3.370102e-06,-3.728045e-06
2.247800e-09,5.003675e-06,-2.448154e-05,9.813500e-08,4.764000e-06,-8.540264e-05,-1.904020e-05,-3.374994e-06,-4.189531e-06
2.248000e-09,5.004514e-06,-2.456000e-05,3.813352e-08,5.077161e-06,-8.528971e-05,-1.921749e-05,-3.417847e-06,-4.274732e-06
2.248200e-09,5.004683e-06,-2.461710e-05,-1.335448e-08,5.366914e-06,-8.518951e-05,-1.939222e-05,-3.493210e-06,-3.981900e-06
2.248400e-09,5.004194e-06,-2.466793e-05,-5.923068e-08,5.627256e-06,-8.510392e-05,-1.955570e-05,-3.590959e-06,-3.362297e-06
2.248600e-09,5.003133e-06,-2.472858e-05,-1.029777e-07,5.855307e-06,-8.503274e-05,-1.970040e-05,-3.697949e-06,-2.512362e-06
2.248800e-09,5.001643e-06,-2.481439e-05,-1.482472e-07,6.051647e-06,-8.497374e-05,-1.982112e-05,-3.800113e-06,-1.559427e-06
2.249000e-09,4.999907e-06,-2.493831e-05,-1.984371e-07,6.220211e-06,-8.492291e-05,-1.991613e-05,-3.884685e-06,-6.429222e-07
2.249200e-09,4.998126e-06,-2.510952e-05,-2.563060e-07,6.367742e-06,-8.487511e-05,-1.998776e-05,-3.942226e-06,1.062204e-07
2.249400e-09,4.996493e-06,-2.533249e-05,-3.236662e-07,6.502869e-06,-8.482477e-05,-2.004251e-05,-3.968086e-06,5.848183e-07
2.249600e-09,4.995176e-06,-2.560656e-05,-4.011871e-07,6.634937e-06,-8.476682e-05,-2.009050e-05,-3.963073e-06,7.323845e-07
2.249800e-09,4.994300e-06,-2.592609e-05,-4.883282e-07,6.772755e-06,-8.469747e-05,-2.014438e-05,-3.933191e-06,5.394843e-07
2.250000e-09,4.993936e-06,-2.628112e-05,-5.834076e-07,6.923422e-06,-8.461496e-05,-2.021764e-05,-3.888546e-06,4.828003e-08
2.250200e-09,4.994095e-06,-2.665858e-05,-6.837970e-07,7.091414e-06,-8.451990e-05,-2.032278e-05,-3.841582e-06,-6.547885e-07
2.250400e-09,4.994730e-06,-2.704371e-05,-7.862212e-07,7.278030e-06,-8.441543e-05,-2.046935e-05,-3.804959e-06,-1.453079e-06
2.250600e-09,4.995742e-06,-2.742168e-05,-8.871307e-07,7.481309e-06,-8.430683e-05,-2.066239e-05,-3.789406e-06,-2.218424e-06
2.250800e-09,4.996996e-06,-2.777924e-05,-9.831064e-07,7.696389e-06,-8.420088e-05,-2.090132e-05,-3.801907e-06,-2.831457e-06
2.251000e-09,4.998337e-06,-2.810605e-05,-1.071254e-06,7.916289e-06,-8.410494e-05,-2.117967e-05,-3.844559e-06,-3.200295e-06
2.251200e-09,4.999607e-06,-2.839579e-05,-1.149547e-06,8.132980e-06,-8.402578e-05,-2.148560e-05,-3.914294e-06,-3.274534e-06
2.251400e-09,5.000668e-06,-2.864676e-05,-1.217073e-06,8.338604e-06,-8.396851e-05,-2.180331e-05,-4.003516e-06,-3.052347e-06
2.251600e-09,5.001412e-06,-2.886203e-05,-1.274165e-06,8.526652e-06,-8.393562e-05,-2.211510e-05,-4.101502e-06,-2.579651e-06
2.251800e-09,5.001772e-06,-2.904911e-05,-1.322385e-06,8.692934e-06,-8.392637e-05,-2.240385e-05,-4.196317e-06,-1.941559e-06
2.252000e-09,5.001731e-06,-2.921907e-05,-1.364368e-06,8.836189e-06,-8.393656e-05,-2.265556e-05,-4.276908e-06,-1.247578e-06
2.252200e-09,5.001313e-06,-2.938545e-05,-1.403532e-06,8.958235e-06,-8.395886e-05,-2.286157e-05,-4.335017e-06,-6.129871e-07
2.252400e-09,5.000583e-06,-2.956280e-05,-1.443690e-06,9.063642e-06,-8.398362e-05,-2.302013e-05,-4.366596e-06,-1.395245e-07
2.252600e-09,4.999634e-06,-2.976521e-05,-1.488611e-06,9.158981e-06,-8.400002e-05,-2.313697e-05,-4.372463e-06,1.013384e-07
2.252800e-09,4.998573e-06,-3.000490e-05,-1.541575e-06,9.251761e-06,-8.399758e-05,-2.322485e-05,-4.358075e-06,7.967697e-08
2.253000e-09,4.997515e-06,-3.029098e-05,-1.604993e-06,9.349233e-06,-8.396763e-05,-2.330193e-05,-4.332478e-06,-1.889151e-07
2.253200e-09,4.996562e-06,-3.062865e-05,-1.680134e-06,9.457254e-06,-8.390471e-05,-2.338936e-05,-4.306628e-06,-6.472355e-07
2.253400e-09,4.995800e-06,-3.101877e-05,-1.766993e-06,9.579394e-06,-8.380752e-05,-2.350825e-05,-4.291408e-06,-1.207471e-06
2.253600e-09,4.995285e-06,-3.145790e-05,-1.864327e-06,9.716422e-06,-8.367946e-05,-2.367657e-05,-4.295700e-06,-1.767286e-06
2.253800e-09,4.995046e-06,-3.193883e-05,-1.969837e-06,9.866268e-06,-8.352838e-05,-2.390646e-05,-4.324855e-06,-2.228118e-06
2.254000e-09,4.995080e-06,-3.245143e-05,-2.080479e-06,1.002444e-05,-8.336584e-05,-2.420232e-05,-4.379837e-06,-2.512413e-06
2.254200e-09,4.995353e-06,-3.298386e-05,-2.192861e-06,1.018482e-05,-8.320572e-05,-2.456013e-05,-4.457206e-06,-2.576731e-06
2.254400e-09,4.995810e-06,-3.352380e-05,-2.303658e-06,1.034077e-05,-8.306245e-05,-2.496801e-05,-4.549907e-06,-2.418425e-06
2.254600e-09,4.996382e-06,-3.405977e-05,-2.410006e-06,1.048620e-05,-8.294911e-05,-2.540799e-05,-4.648709e-06,-2.074835e-06
2.254800e-09,4.996993e-06,-3.458224e-05,-2.509818e-06,1.061664e-05,-8.287554e-05,-2.585887e-05,-4.744003e-06,-1.615300e-06
2.255000e-09,4.997569e-06,-3.508459e-05,-2.601986e-06,1.072994e-05,-8.284688e-05,-2.629943e-05,-4.827583e-06,-1.127585e-06
2.255200e-09,4.998048e-06,-3.556360e-05,-2.686450e-06,1.082658e-05,-8.286266e-05,-2.671180e-05,-4.894107e-06,-7.012890e-07
2.255400e-09,4.998383e-06,-3.601972e-05,-2.764133e-06,1.090953e-05,-8.291662e-05,-2.708421e-05,-4.941949e-06,-4.113483e-07
2.255600e-09,4.998549e-06,-3.645686e-05,-2.836774e-06,1.098368e-05,-8.299729e-05,-2.741283e-05,-4.973314e-06,-3.046795e-07
2.255800e-09,4.998538e-06,-3.688197e-05,-2.906672e-06,1.105496e-05,-8.308935e-05,-2.770227e-05,-4.993602e-06,-3.923974e-07
2.256000e-09,4.998365e-06,-3.730419e-05,-2.976397e-06,1.112925e-05,-8.317553e-05,-2.796477e-05,-5.010193e-06,-6.489498e-07
2.256200e-09,4.998056e-06,-3.773402e-05,-3.048505e-06,1.121143e-05,-8.323889e-05,-2.821815e-05,-5.030903e-06,-1.018170e-06
2.256400e-09,4.997649e-06,-3.818228e-05,-3.125289e-06,1.130456e-05,-8.326503e-05,-2.848288e-05,-5.062441e-06,-1.424936e-06
2.256600e-09,4.997186e-06,-3.865920e-05,-3.208598e-06,1.140942e-05,-8.324410e-05,-2.877878e-05,-5.109173e-06,-1.790090e-06
2.256800e-09,4.996709e-06,-3.917365e-05,-3.299730e-06,1.152445e-05,-8.317216e-05,-2.912186e-05,-5.172440e-06,-2.045679e-06
2.257000e-09,4.996253e-06,-3.973245e-05,-3.399392e-06,1.164615e-05,-8.305178e-05,-2.952189e-05,-5.250527e-06,-2.147598e-06
2.257200e-09,4.995845e-06,-4.034015e-05,-3.507736e-06,1.176973e-05,-8.289171e-05,-2.998106e-05,-5.339270e-06,-2.083224e-06
2.257400e-09,4.995502e-06,-4.099883e-05,-3.624434e-06,1.189001e-05,-8.270580e-05,-3.049403e-05,-5.433140e-06,-1.872725e-06
2.257600e-09,4.995229e-06,-4.170831e-05,-3.748792e-06,1.200236e-05,-8.251109e-05,-3.104922e-05,-5.526553e-06,-1.563920e-06
2.257800e-09,4.995024e-06,-4.246646e-05,-3.879869e-06,1.210346e-05,-8.232562e-05,-3.163117e-05,-5.615103e-06,-1.221909e-06
2.258000e-09,4.994875e-06,-4.326967e-05,-4.016601e-06,1.219188e-05,-8.216603e-05,-3.222356e-05,-5.696461e-06,-9.156490e-07
2.258200e-09,4.994768e-06,-4.411336e-05,-4.157910e-06,1.226823e-05,-8.204537e-05,-3.281226e-05,-5.770759e-06,-7.042102e-07
2.258400e-09,4.994685e-06,-4.499252e-05,-4.302800e-06,1.233499e-05,-8.197145e-05,-3.338792e-05,-5.840397e-06,-6.254556e-07
2.258600e-09,4.994610e-06,-4.590221e-05,-4.450422e-06,1.239597e-05,-8.194587e-05,-3.394763e-05,-5.909354e-06,-6.893330e-07
2.258800e-09,4.994533e-06,-4.683791e-05,-4.600131e-06,1.245558e-05,-8.196391e-05,-3.449541e-05,-5.982175e-06,-8.769853e-07
2.259000e-09,4.994446e-06,-4.779586e-05,-4.751511e-06,1.251801e-05,-8.201519e-05,-3.504139e-05,-6.062893e-06,-1.145680e-06
2.259200e-09,4.994346e-06,-4.877318e-05,-4.904388e-06,1.258647e-05,-8.208515e-05,-3.559997e-05,-6.154132e-06,-1.438382e-06
2.259400e-09,4.994236e-06,-4.976805e-05,-5.058824e-06,1.266272e-05,-8.215697e-05,-3.618727e-05,-6.256611e-06,-1.695878e-06
2.259600e-09,4.994121e-06,-5.077964e-05,-5.215092e-06,1.274682e-05,-8.221382e-05,-3.681835e-05,-6.369128e-06,-1.868897e-06
2.259800e-09,4.994006e-06,-5.180807e-05,-5.373635e-06,1.283728e-05,-8.224101e-05,-3.750480e-05,-6.489036e-06,-1.927762e-06
2.260000e-09,4.993899e-06,-5.285435e-05,-5.535019e-06,1.293145e-05,-8.222785e-05,-3.825295e-05,-6.613052e-06,-1.867658e-06
2.260200e-09,4.993801e-06,-5.392020e-05,-5.699860e-06,1.302615e-05,-8.216890e-05,-3.906324e-05,-6.738205e-06,-1.708594e-06
2.260400e-09,4.993714e-06,-5.500792e-05,-5.868764e-06,1.311834e-05,-8.206446e-05,-3.993059e-05,-6.862679e-06,-1.490238e-06
2.260600e-09,4.993635e-06,-5.612021e-05,-6.042253e-06,1.320567e-05,-8.192037e-05,-4.084586e-05,-6.986326e-06,-1.262879e-06
2.260800e-09,4.993557e-06,-5.725994e-05,-6.220719e-06,1.328693e-05,-8.174694e-05,-4.179786e-05,-7.110740e-06,-1.076534e-06
2.261000e-09,4.993471e-06,-5.842997e-05,-6.404382e-06,1.336220e-05,-8.155748e-05,-4.277574e-05,-7.238863e-06,-9.705335e-07
2.261200e-09,4.993367e-06,-5.963290e-05,-6.593285e-06,1.343271e-05,-8.136640e-05,-4.377112e-05,-7.374223e-06,-9.657665e-07
2.261400e-09,4.993239e-06,-6.087079e-05,-6.787304e-06,1.350053e-05,-8.118728e-05,-4.477958e-05,-7.520012e-06,-1.061110e-06
2.261600e-09,4.993080e-06,-6.214497e-05,-6.986183e-06,1.356808e-05,-8.103116e-05,-4.580140e-05,-7.678220e-06,-1.234644e-06
2.261800e-09,4.992892e-06,-6.345576e-05,-7.189579e-06,1.363763e-05,-8.090524e-05,-4.684123e-05,-7.849077e-06,-1.449209e-06
2.262000e-09,4.992677e-06,-6.480231e-05,-7.397106e-06,1.371084e-05,-8.081210e-05,-4.790708e-05,-8.030925e-06,-1.660969e-06
2.262200e-09,4.992448e-06,-6.618238e-05,-7.608370e-06,1.378847e-05,-8.074958e-05,-4.900856e-05,-8.220592e-06,-1.829025e-06
2.262400e-09,4.992220e-06,-6.759230e-05,-7.822974e-06,1.387034e-05,-8.071125e-05,-5.015514e-05,-8.414162e-06,-1.923994e-06
2.262600e-09,4.992013e-06,-6.902685e-05,-8.040504e-06,1.395538e-05,-8.068740e-05,-5.135435e-05,-8.607978e-06,-1.933753e-06
2.262800e-09,4.991848e-06,-7.047928e-05,-8.260476e-06,1.404205e-05,-8.066641e-05,-5.261066e-05,-8.799620e-06,-1.865227e-06
2.263000e-09,4.991746e-06,-7.194142e-05,-8.482269e-06,1.412863e-05,-8.063629e-05,-5.392493e-05,-8.988606e-06,-1.742009e-06
2.263200e-09,4.991725e-06,-7.340377e-05,-8.705043e-06,1.421372e-05,-8.058620e-05,-5.529455e-05,-9.176640e-06,-1.598492e-06
2.263400e-09,4.991800e-06,-7.485575e-05,-8.927669e-06,1.429655e-05,-8.050784e-05,-5.671425e-05,-9.367310e-06,-1.471921e-06
2.263600e-09,4.991979e-06,-7.628599e-05,-9.148683e-06,1.437712e-05,-8.039634e-05,-5.817714e-05,-9.565300e-06,-1.394205e-06
2.263800e-09,4.992264e-06,-7.768268e-05,-9.366285e-06,1.445628e-05,-8.025085e-05,-5.967583e-05,-9.775273e-06,-1.385241e-06
2.264000e-09,4.992649e-06,-7.903402e-05,-9.578390e-06,1.453543e-05,-8.007448e-05,-6.120335e-05,-1.000068e-05,-1.449181e-06
2.264200e-09,4.993122e-06,-8.032876e-05,-9.782744e-06,1.461630e-05,-7.987382e-05,-6.275356e-05,-1.024277e-05,-1.574293e-06
2.264400e-09,4.993668e-06,-8.155679e-05,-9.977080e-06,1.470052e-05,-7.965802e-05,-6.432101e-05,-1.050008e-05,-1.736304e-06
2.264600e-09,4.994266e-06,-8.270969e-05,-1.015933e-05,1.478925e-05,-7.943761e-05,-6.590036e-05,-1.076845e-05,-1.904321e-06
2.264800e-09,4.994892e-06,-8.378136e-05,-1.032782e-05,1.488296e-05,-7.922315e-05,-6.748546e-05,-1.104161e-05,-2.047903e-06
2.265000e-09,4.995523e-06,-8.476857e-05,-1.048147e-05,1.498123e-05,-7.902394e-05,-6.906843e-05,-1.131232e-05,-2.143674e-06
2.265200e-09,4.996136e-06,-8.567129e-05,-1.061999e-05,1.508286e-05,-7.884695e-05,-7.063889e-05,-1.157357e-05,-2.180033e-06
2.265400e-09,4.996709e-06,-8.649296e-05,-1.074388e-05,1.518602e-05,-7.869597e-05,-7.218375e-05,-1.181982e-05,-2.159010e-06
2.265600e-09,4.997222e-06,-8.724043e-05,-1.085454e-05,1.528851e-05,-7.857128e-05,-7.368757e-05,-1.204782e-05,-2.094993e-06
2.265800e-09,4.997658e-06,-8.792368e-05,-1.095410e-05,1.538812e-05,-7.846965e-05,-7.513351e-05,-1.225697e-05,-2.010780e-06
2.266000e-09,4.998004e-06,-8.855527e-05,-1.104530e-05,1.548288e-05,-7.838484e-05,-7.650484e-05,-1.244899e-05,-1.931960e-06
